"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_000<tab>All this talk of reconstruction. Talk, talk. But if ever it becomes more, our workshops too must be rebuilt. Any fool must see this...","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_000<tab>Tss... Si on veut vraiment que l'quartier enclavé retrouve sa gloire d'antan, va falloir plus qu'un coup de balai. Si seulement j'avais un coin où bosser...","","False","0x00000000","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_010<tab>The plan is put into action, then! First, these stalls which number ten thousand. Very well, I see the logic. A starving man cannot well swing a hammer!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_010<tab>De c'que j'ai compris c'est le marché qui va être reconstruit en premier, hein<var 1D /var>? Ça m'oblige à passer mon tour, mais j'peux comprendre. Même moi, j'ai du mal à soulever mon marteau le ventre vide<var 1D /var>!","","False","0x00000001","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_020<tab>To the Yard, then, to the Yard! Give us the tools to make their tools, and Doma shall be awash in all she needs to forge her own path!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_020<tab>Les marchés ont été retapés, alors c'est au tour des ateliers<var 1D /var>! Une fois que ce sera fait, on pourra bricoler tout ce que vous voulez<var 1D /var>!","","False","0x00000002","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_030<tab>Ah, there's the warrior! Heard you the good word? The Shazenkai has put their plans in motion. I will have my smithy once more!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_030<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1D /var>! T'as entendu la nouvelle<var 1D /var>!? Le Shazenkai va enfin m'aider à reconstruire ma forge et tous les ateliers du coin avec<var 1D /var>!","","False","0x00000003","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_031<tab>Never dared I dream that this day would come. Doma burned, Lord Kaien died─all because we were fools, and never again would I be a fool.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_031<tab>Ah, ça me fait bizarre. Jamais j'aurais cru remettre les pieds ici après que Kaien a cassé sa pipe, encore moins rebâtir.","","False","0x00000004","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_032<tab>But then you and the boy, Isse, and the girl, Lyse, you spoke sense. Better to risk death as a fool than suffer a life without dreams...","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_032<tab>Quand t'es venu<var 08 E905 ((e)) (()) /var> me trouver avec Isse, j'étais encore sûr que j'allais finir ma vie tout seul dans cette cabane... (snif)... Merci, <var 08 E905 ((gamine)) ((gamin)) /var>. Et merci à ta copine aussi, Lyse. Sans vous...","","False","0x00000005","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_033<tab>Bah, what is this blubbering which consumes me! Enough─let us speak of the work! That is what matters, aye!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_033<tab>(renifle)... Bon, heu... Allez<var 1D /var>! On a du pain sur la planche<var 1D /var>!","","False","0x00000006","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_034<tab>The carpenters have claimed that site for their own. My blood may run with iron, but even I know Doma wants for lumber, so with wood we begin!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_034<tab>Ma spécialité c'est la forge, mais on va quand même réserver l'coin que tu peux voir là-bas pour bâtir une menuiserie.","","False","0x00000007","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_035<tab>Blessed are we to live at the mouth of the One River, in such a humid clime. There are few teachers better than rot and rust, bwahahaha!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_035<tab>Doma a prospéré grâce à la Muni et ses forêts luxuriantes. Alors on profite de cet avantage en utilisant un paquet de bois pour construire. En plus, c'est un matériau qui isole bien de l'humidité quand on sait ce qu'on fait avec<var 1D /var>!","","False","0x00000008","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_036<tab>And here will be my smithy! A home for forge and anvil─but not yet, not yet.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_036<tab>Ma forge sera là où on se trouve, avec foyer, enclume et tout le tintouin<var 1D /var>! J'veux qu'elle soit tout équipée, mais ça risque de prendre un peu de temps.","","False","0x00000009","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_037<tab>Much iron lies beneath Doma's soil, waiting to be claimed, waiting to be shaped.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_037<tab>Doma est riche en minerai de fer, et on l'utilise lui et l'acier depuis très longtemps.","","False","0x0000000A","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_038<tab>All that we need, she provides. Water, wood, ore─the materials are ours to command. To forge into tools for farmers, cooks. For all!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_038<tab>Sabres, pioches, marmites... Après le bois, c'est le matériau dont on a le plus besoin<var 1D /var>!","","False","0x0000000B","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_039<tab>...Or so it once was. Imperial robbers and sneakthieves stole much of our mineral wealth. For the Empire! Pah!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_039<tab>(soupire)... Mal<var 16 /var>heu<var 16 /var>reu<var 16 /var>se<var 16 /var>ment, pendant l'occupation, le métal qu'on produisait allait directement approvisionner les stocks de l'armée impériale.","","False","0x0000000C","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_040<tab>To other provinces they would send Doma's riches, and in return we received their refuse. Rusted pots. Broken plows!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_040<tab>Depuis, on doit se contenter de fer et d'acier importés de l'étranger et produits en grande quantité. De la camelote, quoi<var 1D /var>!","","False","0x0000000D","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_041<tab>A travesty it was, and still is! Still we rely on inferior tools forced upon us by conquerors─but no longer! Doma knows what Doma needs, and she will make it with her own two hands!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_041<tab>D'accord, on a surtout b'soin de simples ustensiles comme des marmites ou des louches ces temps-ci, mais c'est pas pour ça que j'vais bâcler le travail<var 1D /var>!","","False","0x0000000E","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_042<tab>To this end I will give everything. I swear! But I should like to see it before I die, and to that end, we will need your help! Bwahahaha!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_042<tab>J'ai bien l'intention de marteler le fer pour Doma jusqu'à ce que je crève. Je compte sur toi pour me filer un coup de main, <var 08 E905 ((gamine)) ((gamin)) /var>.","","False","0x0000000F","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_043<tab>Construction of the Yard is proceeding apace, and Tsuranuki is confident that he will soon have the means to craft a wide variety of tools to fulfill the needs of the people of Doma.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_043<tab>La recon<var 16 /var>struc<var 16 /var>tion des ateliers de Shokunin-machi est en bonne voie. Leur ouverture permettra d'approvisionner les Domiens en outils de la vie quotidienne.","","False","0x00000010","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_044<tab>As you continue to contribute to the Shazenkai and the reconstruction effort, in what other ways might the Doman Enclave grow and change?","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_044<tab>Continuez de remplir <var 33 ((EObj)) 03F61EA9DF0202 /var> pour soutenir les efforts du Shazenkai.","","False","0x00000011","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_050<tab>Few glories does a fool at the end of his life have to look forward to, yet here I stand, here I stand! At the beginning of a grand new endeavor! Tell me you do not enjoy it too!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_050<tab>Et dire que je pensais être au bout du rouleau... C'est une nouvelle vie qui commence pour moi. Et toi, alors<var 1D /var>!? Ça t'emplit pas d'une joie de vivre de voir le quartier enclavé renaître<var 1D /var>!?","","False","0x00000012","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_060<tab>No change? No change!? Blind, deaf, and dumb you are, <var 08 E905 ((girl)) ((boy)) /var>! My smithy is nearly built!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_060<tab>Tu vas pas m'dire que tu vois pas c'qui a changé quand même<var 1D /var>! Regarde-moi ces belles charpentes<var 1D /var>! C'pas du beau boulot, ça<var 1D /var>!?","","False","0x00000013","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_070<tab>Bah! The paper tiger still has a competition in him, does he!? More fool him! Our work shall be finished far, far quicker! Bwahahaha!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_070<tab>Bordel, j'en reviens pas<var 1D /var>! Ce sale renard d'Araragi a réussi à nous devancer<var 1D /var>! Y va voir c'qu'y va voir<var 1D /var>! On va mettre les bouchées doubles de notre côté et finir les travaux avant lui<var 1D /var>!","","False","0x00000014","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_080<tab>Again we are graced by the warrior's presence, to whom we owe so much!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_080<tab>Ah ah<var 1D /var>! <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1D /var>! Viens-là que j'te remercie<var 1D /var>! J'suppose qu'une bonne partie des donations qui ont permis d'en arriver là viennent de toi<var 1D /var>!","","False","0x00000015","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_081<tab>Look, look! Is it not a thing of beauty? Glorious and splendid?","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_081<tab>Qu'est-ce que t'en dis<var 1D /var>!? Ça commence à avoir d'la gueule, non<var 1D /var>!?","","False","0x00000016","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_082<tab>Quick as a flash the carpenters work, putting my smiths to shame, but so be it! More time for them to finally use that which they have built!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_082<tab>Bon, pour ma forge, faudra que j'prenne encore mon mal en patience, mais mate un peu les ateliers de la menuiserie<var 1D /var>! D'ici peu, ça débitera planche après planche<var 1D /var>!","","False","0x00000017","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_083<tab>Master Tsuranuki! <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_083<tab>(-???-)Chef<var 1D /var>! <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1D /var>! Comme je suis heureux de vous revoir<var 1D /var>!","","False","0x00000018","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_084<tab>By the kami! What sorcery is this!?","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_084<tab>Qui est-ce qui m'appelle ch... T-toi<var 1D /var>!?","","False","0x00000019","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_085<tab>The boy Hozan, here? But you were for the West, on Lady Yugiri's boat!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_085<tab>Mais qu'est-ce que tu fais ici<var 1D /var>!? J'croyais qu'Homei avait fui en Éorzéa avec toute sa marmaille<var 1D /var>!","","False","0x0000001A","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_086<tab>To Eorzea's shores, aye. There we remained for some time, but we are returned at last, Master Tsuranuki─all of us!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_086<tab>Oui... Et il nous a fallu beaucoup de temps, mais... nous sommes rentrés... Nous sommes enfin tous de retour à Doma, Chef<var 1D /var>!","","False","0x0000001B","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_087<tab>All of the refugees who left Revenant's Toll safely arrived not long ago. They are resting from their long journey at present, but you should see them out and about soon enough.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_087<tab>Tous sont sains et saufs, mais ils viennent à peine d'accoster et sont exténués par leur long voyage, les autres se reposent pour le moment.","","False","0x0000001C","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_088<tab>Thank you again for helping to secure their passage home. This day has been far too long in coming, and were it not for you, I fear we would still be waiting.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_088<tab>On se souviendra de ce jour longtemps, leur retour va créer l'ef<var 16 /var>fer<var 16 /var>ves<var 16 /var>cence dans le quartier enclavé<var 1D /var>! C'est votre parrainage qui a rendu cela possible, <var 08 E905 ((Madame)) ((Monsieur)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Merci infiniment<var 1D /var>!","","False","0x0000001D","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_089<tab>I am told you have contributed much to the restoration of the enclave as well. Truly, my friend, your generosity knows no bounds.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_089<tab>Votre parrainage, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1D /var>? C'est donc en grande partie à vous que l'on doit ces travaux de recon<var 16 /var>struc<var 16 /var>tion<var 1D /var>!","","False","0x0000001E","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_090<tab>Once we have regained our strength, we too shall join in the reconstruction!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_HOZAN_000_090<tab>Je ne pourrais jamais assez vous remercier. Nous n'avons pas pu participer à l'effort jusqu'ici, mais nous allons rattraper notre retard. Nos amis d'ici et d'ailleurs seront fiers de nous, je vous en fais la promesse<var 1D /var>!","","False","0x0000001F","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_091<tab>Much fire in the belly as always, boy, but you and yours need homes. Beds upon which to lay down and rest. I'll not see you sleeping in the streets!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_091<tab>C'est bien beau tout ça, mais il va déjà falloir vous trouver un endroit où pioncer. On va pas fêter votre retour en vous installant à la belle étoile<var 1D /var>!","","False","0x00000020","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_092<tab>Take what you need from our materials, Kozakura, and have housing built for our brothers and sisters! It must be done!","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_TSURANUKI_000_092<tab>Kozakura, ma p'tite, tu veux bien taper dans les matériaux que tu réservais aux ateliers pour leur construire un toit<var 1D /var>?","","False","0x00000021","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_093<tab>Y-Yes, of course! As you wish, Master Tsuranuki! I will consult with the Shazenkai and make the necessary arrangements.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_093<tab>Bien sûr, Monsieur Tsuranuki<var 1D /var>! Je vais en informer le Shazenkai et faire le nécessaire<var 1D /var>!","","False","0x00000022","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_094<tab>Is it not wonderful, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, how our people care for one another?","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_KOZAKURA_000_094<tab>C'est en s'entraidant que le quartier enclavé redeviendra un endroit où il fait bon vivre<var 1D /var>! ","","False","0x00000023","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_095<tab>Construction of the Yard is proceeding apace, and while resources have been diverted to provide housing for the returned refugees, all are in agreement that it is for the best.","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_095<tab>La recon<var 16 /var>struc<var 16 /var>tion des ateliers de Shokunin-machi avance de jour en jour, et le retour de la famille de Hozan va apporter un peu de sang neuf au quartier enclavé.","","False","0x00000024","",""
"","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_096<tab>As you continue to contribute to the Shazenkai and the reconstruction effort, in what other ways might the Doman Enclave grow and change?","TEXT_CTSDOMRECONSTRUCTTSURANUKI_00488_SYSTEM_000_096<tab>Continuez de remplir <var 33 ((EObj)) 03F61EA9DF0202 /var> pour soutenir les efforts du Shazenkai.","","False","0x00000025","",""
