"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESESTEGGDREAMER2014_00163_Q1_000_000<tab>What will you ask?","TEXT_FESESTEGGDREAMER2014_00163_Q1_000_000<tab>Was möchtest du wissen?","","False","0x00000000","",""
"","TEXT_FESESTEGGDREAMER2014_00163_A1_000_001<tab>What is Hatching-tide?","TEXT_FESESTEGGDREAMER2014_00163_A1_000_001<tab>Was sind Wundereier?","","False","0x00000001","",""
"","TEXT_FESESTEGGDREAMER2014_00163_A1_000_002<tab>What should I do with the eggs I find?","TEXT_FESESTEGGDREAMER2014_00163_A1_000_002<tab>Was kann ich mit den Wundereiern machen?","","False","0x00000002","",""
"","TEXT_FESESTEGGDREAMER2014_00163_A1_000_003<tab>Nothing.","TEXT_FESESTEGGDREAMER2014_00163_A1_000_003<tab>Nichts.","","False","0x00000003","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_000<tab><var 08 E3E90C0D ((<var 08 E3E90C05 ((Good evening)) ((Good morning)) /var>)) ((<var 08 E3E90C12 ((Good day to you)) ((Good evening)) /var>)) /var>, friend. Perchance, would you know of any brave souls willing to help us with this year's Hatching-tide celebration?","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_000<tab>♪ Ei, ei, ei, wer bringt's getragen? ♪<br>♪ Das Wunderei in bunten Farben! ♪<br>Mach mit bei der lustigen Eiersuche!","","False","0x00000004","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_001<tab>The day was founded by Jihli Aliapoh, who was blessed with a vision from the Twelve Archons said to have saved the realm during the Sixth Umbral Calamity. It is believed they will one day be reborn from within eggs, and so every year, we gather eggs of all shapes and sizes for Hatching-tide.","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_001<tab>Wir haben lustige Wundereier gemacht, um die Stadt zu schmücken und an die Weisen zu erinnern. Und in jedes Wunderei haben wir eine tolle Überraschung gesteckt!","","False","0x00000005","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_002<tab>As you can see about town, many of the eggs are bedecked with most wonderous patterns, while many more are being used for an egg hunt in the fields of Eorzea. But I am afraid this year's plans have gone awry, as the eggs we place in the wilds are repeatedly stolen by spriggans.","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_002<tab>Aber die blöden Spriggans sind gekommen und haben alle Wundereier gestohlen! So eine Gemeinheit aber auch. Du musst sie zurückholen!","","False","0x00000006","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_003<tab>The hunt was originally intended to let adventurers partake in a bit of Hatching-tide revelry, so you may keep what eggs you find. We simply ask that they not be left in the hands of those pilous pilferers.","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_003<tab>Es gibt drei Arten von Wundereiern und in jeder sind andere Überraschungen. Manche sind richtig kostbar!","","False","0x00000007","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_004<tab>If it is a compensation you seek, you may be interested to know the eggs have been filled with a number of prizes, making the hunt a reward in itself. Although this is not the egg hunt we intended, we look forward to your participation all the same.","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_004<tab><var 2B ((<var 32 ((Item)) 06 ((　7063)) 030202 /var>)) /var> sind mit kleinen Überraschungen gefüllt, <var 32 ((Item)) 06 ((　7062)) 030202 /var> sind schon etwas wertvoller, aber <var 32 ((Item)) 03 ((　7061)) 030202 /var>, die haben richtige Kostbarkeiten in sich!","","False","0x00000008","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_010<tab>The hunt was originally intended for adventurers, so you are free to open any eggs you find. As you will see in your travels, there are three types of eggs hidden about the fields of Eorzea: bronze, silver, and golden eggs. ","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_010<tab>Wenn du ein Wunderei aufmachst, kannst du die Überraschung behalten. Das ist ein Geschenk von uns Träumerinnen an dich! Du kannst die ungeöffneten Wundereier aber auch sammeln und bei uns gegen bessere eintauschen.","","False","0x00000009","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_011<tab>Bronze eggs are the most common of the three, and if you find yourself wanting for silver or golden eggs, my fellow Dreamers and I would be more than willing to offer them to you in trade.","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_011<tab>Für 10 <var 32 ((Item)) 06 ((　7063)) 030202 /var> bekommst du 1 <var 32 ((Item)) 06 ((　7062)) 020202 /var>, und für 10 <var 32 ((Item)) 06 ((　7062)) 030202 /var> bekommst du 1 <var 32 ((Item)) 06 ((　7061)) 020202 /var>. So läuft der Eiertausch!","","False","0x0000000A","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_012<tab>We will grant you one silver egg for every ten bronze, or one golden egg for every ten silver. Scores of eggs have been hidden about Eorzea, so feel free to bring us as many as you'd like, or keep them for yourself.","TEXT_FESESTEGGDREAMER2014_00163_SHOPGURIDANIA_000_012<tab>Mit den Wundereiern schmücken wir die Stadt, um den Weisen die Rückkehr zu erleichtern. Es muss alles so aussehen, wie Jihli es in ihrem Traum gesehen hat. Also bring uns so viele Eier, wie du nur tragen kannst! Und dann noch mehr!","","False","0x0000000B","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_000<tab><var 08 E3E90C0D ((<var 08 E3E90C05 ((Good evening)) ((Good morning)) /var>)) ((<var 08 E3E90C12 ((Good day to you)) ((Good evening)) /var>)) /var>, friend. Perchance, would you know of any brave souls willing to help us with this year's Hatching-tide celebration?","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_000<tab>♪ Ei, ei, ei, wer bringt's getragen? ♪<br>♪ Das Wunderei in bunten Farben! ♪<br>Mach mit bei der lustigen Eiersuche!","","False","0x0000000C","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_001<tab>The day was founded by Jihli Aliapoh, who was blessed with a vision from the Twelve Archons said to have saved the realm during the Sixth Umbral Calamity. It is believed they will one day be reborn from within eggs, and so every year, we gather eggs of all shapes and sizes for Hatching-tide.","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_001<tab>Wir haben lustige Wundereier gemacht, um die Stadt zu schmücken und an die Weisen zu erinnern. Und in jedes Wunderei haben wir eine tolle Überraschung gesteckt!","","False","0x0000000D","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_002<tab>As you can see about town, many of the eggs are bedecked with most wonderous patterns, while many more are being used for an egg hunt in the fields of Eorzea. But I am afraid this year's plans have gone awry, as the eggs we place in the wilds are repeatedly stolen by spriggans.","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_002<tab>Aber die blöden Spriggans sind gekommen und haben alle Wundereier gestohlen! So eine Gemeinheit aber auch. Du musst sie zurückholen!","","False","0x0000000E","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_003<tab>The hunt was originally intended to let adventurers partake in a bit of Hatching-tide revelry, so you may keep what eggs you find. We simply ask that they not be left in the hands of those pilous pilferers.","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_003<tab>Es gibt drei Arten von Wundereiern und in jeder sind andere Überraschungen. Manche sind richtig kostbar!","","False","0x0000000F","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_004<tab>If it is a compensation you seek, you may be interested to know the eggs have been filled with a number of prizes, making the hunt a reward in itself. Although this is not the egg hunt we intended, we look forward to your participation all the same.","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_004<tab><var 2B ((<var 32 ((Item)) 06 ((　7063)) 030202 /var>)) /var> sind mit kleinen Überraschungen gefüllt, <var 32 ((Item)) 06 ((　7062)) 030202 /var> sind schon etwas wertvoller, aber <var 32 ((Item)) 03 ((　7061)) 030202 /var>, die haben richtige Kostbarkeiten in sich!","","False","0x00000010","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_010<tab>The hunt was originally intended for adventurers, so you are free to open any eggs you find. As you will see in your travels, there are three types of eggs hidden about the fields of Eorzea: bronze, silver, and golden eggs. ","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_010<tab>Wenn du ein Wunderei aufmachst, kannst du die Überraschung behalten. Das ist ein Geschenk von uns Träumerinnen an dich! Du kannst die ungeöffneten Wundereier aber auch sammeln und bei uns gegen bessere eintauschen.","","False","0x00000011","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_011<tab>Bronze eggs are the most common of the three, and if you find yourself wanting for silver or golden eggs, my fellow Dreamers and I would be more than willing to offer them to you in trade.","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_011<tab>Für 10 <var 32 ((Item)) 06 ((　7063)) 030202 /var> bekommst du 1 <var 32 ((Item)) 06 ((　7062)) 020202 /var>, und für 10 <var 32 ((Item)) 06 ((　7062)) 030202 /var> bekommst du 1 <var 32 ((Item)) 06 ((　7061)) 020202 /var>. So läuft der Eiertausch!","","False","0x00000012","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_012<tab>We will grant you one silver egg for every ten bronze, or one golden egg for every ten silver. Scores of eggs have been hidden about Eorzea, so feel free to bring us as many as you'd like, or keep them for yourself.","TEXT_FESESTEGGDREAMER2014_00163_SHOPLIMSA_000_012<tab>Mit den Wundereiern schmücken wir die Stadt, um den Weisen die Rückkehr zu erleichtern. Es muss alles so aussehen, wie Jihli es in ihrem Traum gesehen hat. Also bring uns so viele Eier, wie du nur tragen kannst! Und dann noch mehr!","","False","0x00000013","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_000<tab><var 08 E3E90C0D ((<var 08 E3E90C05 ((Good evening)) ((Good morning)) /var>)) ((<var 08 E3E90C12 ((Good day to you)) ((Good evening)) /var>)) /var>, friend. Perchance, would you know of any brave souls willing to help us with this year's Hatching-tide celebration?","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_000<tab>♪ Ei, ei, ei, wer bringt's getragen? ♪<br>♪ Das Wunderei in bunten Farben! ♪<br>Mach mit bei der lustigen Eiersuche!","","False","0x00000014","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_001<tab>The day was founded by Jihli Aliapoh, who was blessed with a vision from the Twelve Archons said to have saved the realm during the Sixth Umbral Calamity. It is believed they will one day be reborn from within eggs, and so every year, we gather eggs of all shapes and sizes for Hatching-tide.","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_001<tab>Wir haben lustige Wundereier gemacht, um die Stadt zu schmücken und an die Weisen zu erinnern. Und in jedes Wunderei haben wir eine tolle Überraschung gesteckt!","","False","0x00000015","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_002<tab>As you can see about town, many of the eggs are bedecked with most wonderous patterns, while many more are being used for an egg hunt in the fields of Eorzea. But I am afraid this year's plans have gone awry, as the eggs we place in the wilds are repeatedly stolen by spriggans.","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_002<tab>Aber die blöden Spriggans sind gekommen und haben alle Wundereier gestohlen! So eine Gemeinheit aber auch. Du musst sie zurückholen!","","False","0x00000016","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_003<tab>The hunt was originally intended to let adventurers partake in a bit of Hatching-tide revelry, so you may keep what eggs you find. We simply ask that they not be left in the hands of those pilous pilferers.","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_003<tab>Es gibt drei Arten von Wundereiern und in jeder sind andere Überraschungen. Manche sind richtig kostbar!","","False","0x00000017","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_004<tab>If it is a compensation you seek, you may be interested to know the eggs have been filled with a number of prizes, making the hunt a reward in itself. Although this is not the egg hunt we intended, we look forward to your participation all the same.","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_004<tab><var 2B ((<var 32 ((Item)) 06 ((　7063)) 030202 /var>)) /var> sind mit kleinen Überraschungen gefüllt, <var 32 ((Item)) 06 ((　7062)) 030202 /var> sind schon etwas wertvoller, aber <var 32 ((Item)) 03 ((　7061)) 030202 /var>, die haben richtige Kostbarkeiten in sich!","","False","0x00000018","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_010<tab>The hunt was originally intended for adventurers, so you are free to open any eggs you find. As you will see in your travels, there are three types of eggs hidden about the fields of Eorzea: bronze, silver, and golden eggs. ","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_010<tab>Wenn du ein Wunderei aufmachst, kannst du die Überraschung behalten. Das ist ein Geschenk von uns Träumerinnen an dich! Du kannst die ungeöffneten Wundereier aber auch sammeln und bei uns gegen bessere eintauschen.","","False","0x00000019","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_011<tab>Bronze eggs are the most common of the three, and if you find yourself wanting for silver or golden eggs, my fellow Dreamers and I would be more than willing to offer them to you in trade.","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_011<tab>Für 10 <var 32 ((Item)) 06 ((　7063)) 030202 /var> bekommst du 1 <var 32 ((Item)) 06 ((　7062)) 020202 /var>, und für 10 <var 32 ((Item)) 06 ((　7062)) 030202 /var> bekommst du 1 <var 32 ((Item)) 06 ((　7061)) 020202 /var>. So läuft der Eiertausch!","","False","0x0000001A","",""
"","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_012<tab>We will grant you one silver egg for every ten bronze, or one golden egg for every ten silver. Scores of eggs have been hidden about Eorzea, so feel free to bring us as many as you'd like, or keep them for yourself.","TEXT_FESESTEGGDREAMER2014_00163_SHOPURUDAHA_000_012<tab>Mit den Wundereiern schmücken wir die Stadt, um den Weisen die Rückkehr zu erleichtern. Es muss alles so aussehen, wie Jihli es in ihrem Traum gesehen hat. Also bring uns so viele Eier, wie du nur tragen kannst! Und dann noch mehr!","","False","0x0000001B","",""
"","TEXT_FESESTEGGDREAMER2014_00163_TALK_ACTOR<tab>（★未使用／削除予定★）","TEXT_FESESTEGGDREAMER2014_00163_TALK_ACTOR<tab>（★未使用／削除予定★）","","False","0x0000001C","",""
