"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_001<tab>Me? I'm actually a bounty hunter of Clan Nutsy. Perhaps you've heard of us? You're no ordinary sinner, that much is plain... Maybe you should consider becoming a member. If you're the sort that enjoys the singular thrill that comes from dancing with death, heh heh...","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_001<tab>Ich bin ein Kopfgeldjäger vom Clan Kupo. Womöglich hast du schon mal von uns gehört? Du bist <var 08 E905 ((keine gewöhnliche Sünderin)) ((kein gewöhnlicher Sünder)) /var>, so viel ist klar<var 1D /var>... Vielleicht solltest du dir mal überlegen, Mitglied zu werden. Falls du zu der Sorte gehörst, die gern ein Tänzchen mit dem Tod wagt, hehe<var 1D /var>...","","False","0x00000000","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_002<tab>Ahh, another stalwart Nutter, eager to look death in the eye and say, “Not today,” aye? I know everything there is to know about the local marks, so let me know if you'd like me to brief you on one in particular.","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_002<tab>Ah, ein strammes Clanmitglied auf der Suche danach, dem Tod ins Antlitz zu blicken, ja? Ich weiß alles über das hiesige Wild, also lass mich einfach wissen, falls du ein bestimmtes Ziel im Auge hast.","","False","0x00000001","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_Q1_000_000<tab>What will you ask?","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_Q1_000_000<tab>Was möchtest du fragen?","","False","0x00000002","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_001<tab>Tell me about the rank B elite mark. (La Velue)","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_001<tab>Erzähl mir mehr über das Hochwild vom Rang B. (La Velue)","","False","0x00000003","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_002<tab>Tell me about the rank B elite mark. (Itzpapalotl)","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_002<tab>Erzähl mir mehr über das Hochwild vom Rang B. (Itzpapalotl)","","False","0x00000004","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_003<tab>Tell me about the rank A elite mark. (Nuckelavee)","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_003<tab>Erzähl mir mehr über das Hochwild vom Rang A. (Nuckelavee)","","False","0x00000005","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_004<tab>Tell me about the rank A elite mark. (Nariphon)","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_004<tab>Erzähl mir mehr über das Hochwild vom Rang A. (Nariphon)","","False","0x00000006","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_005<tab>Tell me about the rank S elite mark. (Tyger)","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_005<tab>Erzähl mir mehr über das Hochwild vom Rang S. (Tyger)","","False","0x00000007","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_006<tab>Nothing.","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_A1_000_006<tab>Nichts.","","False","0x00000008","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_050<tab>La Velue's a right bastard of a wolverine. Been reported attacking smallfolk and devouring livestock, and on the occasions some of the guard were able to respond, he made short work and a quick meal of them too.","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_050<tab>La Velue ist ein echter Bastard von einem Vielfraß. Er soll einfache Leute angegriffen und ihr Vieh verzehrt haben. Und wenn eine Wache mal rechtzeitig zur Stelle war, hat er kurzen Prozess mit ihr gemacht und auch sie kurzerhand aufgefuttert.","","False","0x00000009","",""
"","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_051<tab>Understand he's not some rabid, uncontrollable beast, though. He's quick and cunning─able to size up an opponent and go to ground if he thinks he's overmatched.","TEXT_CTSHNT50RISKYMOBLAKELAND_00614_MERANTH_000_051<tab>Du solltest jedoch wissen, dass er keine wilde, unkontrollierte Bestie ist. Er ist schnell und gerissen<var 1D /var>- in der Lage, einen Gegner einzuschätzen und sich im Zweifel zurückzuziehen.","","False","0x0000000A","",""
