"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSALC300_00584_SEQ_00<tab>Guildmaster Severian wishes to once more gauge the progress of your alchemical mastery.","TEXT_CLSALC300_00584_SEQ_00<tab>錬金術師ギルドのセヴェリアンは、再び冒険者の実力を試したいようだ。","","False","0x00000000","",""
"","TEXT_CLSALC300_00584_SEQ_01<tab>Your task from the guildmaster requires you to concoct a harmful agent. Synthesize three high-quality flasks of weak blinding potion and deliver them to your distracted superior.","TEXT_CLSALC300_00584_SEQ_01<tab>与えられた課題は、毒薬の製作だった。「<var 28 ((ItemHQ)) F211DF01 /var>」を3個製作し、錬金術師ギルドの「セヴェリアン」に納品しよう。","","False","0x00000001","",""
"","TEXT_CLSALC300_00584_SEQ_02<tab>Guildmaster Severian praises the potential for chaos present in the baleful brews you have created. Your task now requires you to deliver the blinding potions to the client─a Miqo'te lass affiliated with one of Ul'dah's less savory groups. You will find her awaiting your arrival somewhere in Pearl Lane.","TEXT_CLSALC300_00584_SEQ_02<tab>冒険者の納品した毒薬を、大惨事が起こせると褒めるセヴェリアン。依頼人である盗賊団の密売人に「<var 28 ((ItemHQ)) F211DF01 /var>」を渡しに行くことに。パールレーンにいるという、ミコッテの女を探そう。","","False","0x00000002","",""
"","TEXT_CLSALC300_00584_SEQ_03<tab>After accepting the flasks, the Miqo'te reveals herself to be a Sultansworn by the name of W'bulea. She had previously infiltrated the gang known as the Velvet Hands after learning of their scheme to rob the palace. Disappointed with Severian's eagerness to accommodate the gang's plans, she asks you to convey a message back to the guildmaster.","TEXT_CLSALC300_00584_SEQ_03<tab>薬を受け取ったのは、盗賊団に扮したワ・ブリナという女性だった。彼女から伝言を頼まれたので、錬金術師ギルドのセヴェリアンに伝えにいこう。","","False","0x00000003","",""
"","TEXT_CLSALC300_00584_SEQ_04<tab>You deliver W'bulea's message to Severian, but the guildmaster flatly refuses to consider her demand for the return of her sister, W'nahja. Further contradicting the Sultansworn's wishes, the determined Severian bids you prepare for your role as his assistant as the culmination of his great and mysterious alchemical endeavor draws near.<br><br>※The next alchemist quest will be available from Severian upon reaching level 35.","TEXT_CLSALC300_00584_SEQ_04<tab>セヴェリアンに、ワ・ブリナからの伝言を伝えた。このままではワ・ナージャを返してもらうという伝言を、頑なに拒否するセヴェリアン。冒険者を究極の錬金術の助手にするというが、その全容は謎に包まれている……。<br><br>※錬金術師のレベルが35以上になると、セヴェリアンから次の錬金術師クエストを受注することができます。","","False","0x00000004","",""
"","TEXT_CLSALC300_00584_SEQ_05<tab>","TEXT_CLSALC300_00584_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_CLSALC300_00584_SEQ_06<tab>","TEXT_CLSALC300_00584_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CLSALC300_00584_SEQ_07<tab>","TEXT_CLSALC300_00584_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSALC300_00584_SEQ_08<tab>","TEXT_CLSALC300_00584_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSALC300_00584_SEQ_09<tab>","TEXT_CLSALC300_00584_SEQ_09<tab>","","False","0x00000009","",""
