"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKUN001_03986_SEQ_00<tab>Cyella is not finished with you yet.","TEXT_LUCKUN001_03986_SEQ_00<tab>Cyella wirkt nachdenklich.","","True","0x00000000","",""
"","TEXT_LUCKUN001_03986_SEQ_01<tab>Cyella speaks to you of Unukalhai, a fellow lost soul from the Thirteenth shard. Though he formerly served Elidibus, with the emissary gone, he will be wanting for purpose─a feeling Cyella knows all too well. Concerned for the boy's well-being, she asks that you offer him your support when next you meet in the Source.","TEXT_LUCKUN001_03986_SEQ_01<tab>Cyella ist neugierig, was aus Unukalhai geworden ist, der wie sie selbst aus der dreizehnten Splitter<var 16 /var>welt stammt. Sprich mit Unukalhai im Sonnenstein.","","True","0x00000001","",""
"","TEXT_LUCKUN001_03986_SEQ_02<tab>You find Unukalhai in the Rising Stones. It seems he too remembers Cyella─who he knows as Cylva─fondly from their meeting after the fall of the Thirteenth, and is indeed at a loose end as she speculated. In light of both of these truths, he wonders if he mightn't seek her counsel as to what course he should pursue next. The two of you ask the opinion of Urianger, who confirms that this could theoretically be accomplished with the use of a spirit vessel, and agrees to perform the necessary magicks.","TEXT_LUCKUN001_03986_SEQ_02<tab>Unukalhai kennt Cyella noch unter ihrem alten Namen Cylva und freut sich, von ihr zu hören. Wenn es irgendwie möglich ist, zu ihr in den ersten Splitter zu gelangen, möchte er sie gerne besuchen. Vielleicht kann Urianger helfen, Unukalhais Seele in einem Wesenskristall zu speichern, den du dann mit dir in den ersten Splitter nehmen kannst. Warte im Saal der Morgenröte, bis Urianger den Transfer abgeschlossen hat.","","True","0x00000002","",""
"","TEXT_LUCKUN001_03986_SEQ_03<tab>After only a short wait, Urianger presents you with Unukalhai's spirit vessel. He mentions that transferring the boy into the vessel posed little problem, as he─much like the Ascians with whom you have become so familiar─is a spirit without permanent corporeal form, but cautions you that this very state may pose a problem for Unukalhai at some point in the future.","TEXT_LUCKUN001_03986_SEQ_03<tab>Urianger bringt dir den Wesenskristall, der Unukalhais Seele enthält. Überreiche den Kristall an Beq Lugg im Kabinett der Kuriositäten in Crystarium.","","True","0x00000003","",""
"","TEXT_LUCKUN001_03986_SEQ_04<tab>After crossing to the First, you seek out Beq Lugg. Though they are a bit put out by your recklessness in bringing another soul across the rift, they confirm that they can draw Unukalhai from the vessel and reconstitute him. At your insistence, they also agree to meet you at the Wandering Stairs when the task is accomplished, that you might drop a hint to Cyella in the meantime.","TEXT_LUCKUN001_03986_SEQ_04<tab>Beq Lugg nimmt den Wesenskristall entgegen und verspricht, Unukalhais Seele Form zu verleihen. Ihr verabredet euch bei Cyella im Sternenhagel.","","True","0x00000004","",""
"","TEXT_LUCKUN001_03986_SEQ_05<tab>You keep Cyella waiting in suspense for longer than intended before Beq Lugg and Unukalhai make their appearance. When the discussion turns to the history of the Thirteenth, he wonders aloud if it might not be possible to restore balance to that world in the same way you did for the First. Beq Lugg suggests that a thorough understanding of the state of affairs there is necessary to truly know one way or the other. For that, however, you will need to open a gate to the void.","TEXT_LUCKUN001_03986_SEQ_05<tab>Nachdem du dich kurz mit Cyella unterhalten hast, kommen Unukalhai und Beq Lugg zu euch. Der Nu Mou schlägt vor, die dreizehnte Splitter<var 16 /var>welt genauer zu untersuchen, um herauszufinden, ob sie gerettet werden kann. Sprich mit Taynor im Sternenhagel darüber.","","True","0x00000005","",""
"","TEXT_LUCKUN001_03986_SEQ_06<tab>Taynor, resident expert on hollows and the creation thereof, is thankfully not far away, and Unukalhai wastes no time in asking him if he can open a voidgate. Taynor is initially reticent, pointing out that he is unable to perform a spell of the necessary power without assistance, and that it took him and Nyelbert years of training before they were able to do any such thing─but Cyella suggests that Unukalhai use his talent to intuit via aether the memories and emotions that remain in Nyelbert's crystal. This enables him to understand much of what is required for the technique, as well as how badly Nyelbert wanted to save Taynor from his accidental exile. Moved by his friend's dedication, Taynor is inspired to join hands with Unukalhai and put the power to create hollows to good use at last.","TEXT_LUCKUN001_03986_SEQ_06<tab>Taynor verfügt über die Fähigkeit, Dimensionstore zu öffnen, braucht dafür aber die Hilfe von Unukalhai, der das nötige Wissen aus den in Nyelberts Kristall gespeicherten Erinnerungen erlernt. Nun braucht er nur noch etwas Übung, um das neue Wissen anzuwenden.","","True","0x00000006","",""
"","TEXT_LUCKUN001_03986_SEQ_07<tab>","TEXT_LUCKUN001_03986_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_LUCKUN001_03986_SEQ_08<tab>","TEXT_LUCKUN001_03986_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_LUCKUN001_03986_SEQ_09<tab>","TEXT_LUCKUN001_03986_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_LUCKUN001_03986_SEQ_10<tab>","TEXT_LUCKUN001_03986_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_LUCKUN001_03986_SEQ_11<tab>","TEXT_LUCKUN001_03986_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_LUCKUN001_03986_SEQ_12<tab>","TEXT_LUCKUN001_03986_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_LUCKUN001_03986_SEQ_13<tab>","TEXT_LUCKUN001_03986_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_LUCKUN001_03986_SEQ_14<tab>","TEXT_LUCKUN001_03986_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_LUCKUN001_03986_SEQ_15<tab>","TEXT_LUCKUN001_03986_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_LUCKUN001_03986_SEQ_16<tab>","TEXT_LUCKUN001_03986_SEQ_16<tab>","","True","0x00000010","",""
