"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANVAN604_02200_SEQ_00<tab>Muna Vanu is lost in a sea of troubles.<br>※The difficulty of this quest will be synced to your current level.","TEXT_BANVAN604_02200_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)<var 49 01 /var><var 48 01 /var><br><br>Muna Vanu sieht bekümmert aus.","","False","0x00000000","",""
"","TEXT_BANVAN604_02200_SEQ_01<tab>Despite the Gundu's best efforts, they are still subject to intermittent Vundu harassment. At a loss as to how to deal with this himself, Muna Vanu asks that you speak with Linu Vanu, and find out how you can assist in the defense of his tribe and village.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest. ","TEXT_BANVAN604_02200_SEQ_01<tab><var 48 F201FC /var><var 49 F201FD /var><var 49 01 /var><var 48 01 /var> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)<br><br>Muna Vanu sorgt sich. Die Gundo würden sich einer großen Gefahr gegenübersehen. Um welche Gefahr es sich dabei handelt, will er dir aber nicht verraten. Sprich mit Linu Vanu und finde heraus, woher Gefahr droht.","","False","0x00000001","",""
"","TEXT_BANVAN604_02200_SEQ_02<tab>After speaking with Linu Vanu, you learn that a rough and violent Vundu has been driving Gundu hunters from Gundu land. He asks you to help in letting this Vundu brute know firsthand the shame of being driven from his own land─by chasing him from his home with violent blasts of wind from a trained sanuwa. Speak with Luna Vanu. He will gladly supply you with a sanuwa to do just that.","TEXT_BANVAN604_02200_SEQ_02<tab>Linu Vanu erzählt dir empört, dass ein besonders ungehobelter Vundo einen Gundo-Jäger angegriffen und mit dem Sonnentanz bedroht habe. Er bittet dich, dem Vundo-Rowdy eine „kalte Dusche“ zu erteilen. Sprich mit dem Händler Luna Vanu und leih dir von ihm eine Sanuwa aus.","","False","0x00000002","",""
"","TEXT_BANVAN604_02200_SEQ_03<tab>Eager to help give the Vundu a taste of their own medicine, Luna Vanu provides you with what he claims is the strongest sanuwa in the village. Now find the Vundu brute and use the sanuwa to buffet him with wind.<br><br>※Speak with Luna Vanu in Ok' Gundu Nakki to mount a sanuwa.","TEXT_BANVAN604_02200_SEQ_03<tab>Luna Vanu erklärt sich sofort einverstanden, dir eine seiner Sanuwas zur Verfügung zu stellen. Besteige sie und begib dich nach Himmelblaues Fenster, um dem Vundo-Rowdy den kalten Atem der Sanuwa ins Gesicht hauchen zu lassen.<br><br>※ Wenn du den Händler Luna Vanu ansprichst, kannst du die Sanuwa besteigen.","","False","0x00000003","",""
"","TEXT_BANVAN604_02200_SEQ_04<tab>You blast the Vundu brute with the full force of the sanuwa's attack, but he merely relocates, continuing his activities elsewhere. Seek him out again and buffet him once again with another flurry from the sanuwa.","TEXT_BANVAN604_02200_SEQ_04<tab>Der sturmböenartige Atem der Sanuwa vermag es nicht, den Vundo-Rowdy zu vertreiben. Versuch es noch einmal. ","","False","0x00000004","",""
"","TEXT_BANVAN604_02200_SEQ_05<tab>The Vundu brute stands strong in the face of yet another onslaught from your sanuwa. After speaking a few words of defiance, he relocates yet again. Track him down once more and show him that you will not give up so easily.","TEXT_BANVAN604_02200_SEQ_05<tab>Erneut pustet deine Sanuwa dem Vundo-Rowdy einen Strom Luft ins Gesicht. Der Vundo schwankt, doch er bleibt stehen. Gib nicht auf, versuche es noch einmal.","","False","0x00000005","",""
"","TEXT_BANVAN604_02200_SEQ_06<tab>You buffet the Vundu brute one last time. With no end in sight to these attacks, the bully loses heart and flees. Report back to Linu Vanu that this thug has now been put in his place.","TEXT_BANVAN604_02200_SEQ_06<tab>Noch einmal stößt deine Sanuwa einen Schwall Luft aus. Es klappt! Der Vundo gibt auf und verzieht sich. Erstatte Linu Vanu Bericht.","","False","0x00000006","",""
"","TEXT_BANVAN604_02200_SEQ_07<tab>Linu Vanu is pleased with your work and grateful that his tribe's hunters need no longer fear assault by this violent Vundu warrior. He does note, however, that these hunters would do well to train ever harder to master the sundrop dance, such that they may defend themselves when you are not around to do so for them.","TEXT_BANVAN604_02200_SEQ_07<tab>Linu Vanu ist sichtlich erleichtert, dass du den rowdyhaften Vundo in die Schranken gewiesen hast. Dass ein einzelner Vundo mit einer mittelmäßigen Sonnentanzaufführung die Gundo in Angst und Schrecken versetzen kann, hat ihm die Schwäche der Gundo vor Augen geführt. ","","False","0x00000007","",""
"","TEXT_BANVAN604_02200_SEQ_08<tab>","TEXT_BANVAN604_02200_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANVAN604_02200_SEQ_09<tab>","TEXT_BANVAN604_02200_SEQ_09<tab>","","False","0x00000009","",""
