"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGNOR4GATETOWN_00591_THYTH_000_000<tab>...Ugh, this place has a stink to it, eh? I've not been here long myself, but I can help you get the lay of the land if you want, newcomer.","TEXT_REGNOR4GATETOWN_00591_THYTH_000_000<tab>... Cet endroit empeste, pas vrai<var 1D /var>? Je ne suis pas ici depuis longtemps, mais je sais deux ou trois choses sur les environs.","","False","0x00000000","",""
"","TEXT_REGNOR4GATETOWN_00591_Q1_000_000<tab>What will you ask?","TEXT_REGNOR4GATETOWN_00591_Q1_000_000<tab>Sur quoi vous renseignez-vous<var 1D /var>?","","False","0x00000001","",""
"","TEXT_REGNOR4GATETOWN_00591_A1_000_001<tab>What do you do here?","TEXT_REGNOR4GATETOWN_00591_A1_000_001<tab>Votre interlocuteur","","False","0x00000002","",""
"","TEXT_REGNOR4GATETOWN_00591_A1_000_002<tab>What kind of place is this?","TEXT_REGNOR4GATETOWN_00591_A1_000_002<tab>Cet endroit","","False","0x00000003","",""
"","TEXT_REGNOR4GATETOWN_00591_A1_000_003<tab>Nothing.","TEXT_REGNOR4GATETOWN_00591_A1_000_003<tab>Rien en particulier","","False","0x00000004","",""
"","TEXT_REGNOR4GATETOWN_00591_THYTH_000_010<tab>Much the same as everyone else, I s'pose─just tryin' to survive. Used to be a fisherman, but then I got it into my head that Eulmore was the place for me. No more shiverin' on a boat, or scalin' fish in a shack, no sir.","TEXT_REGNOR4GATETOWN_00591_THYTH_000_010<tab>Eh bien, au départ, je vivais dans un des villages de pêche des environs, mais je ne supportais plus cette vie de misère. Eulmore me faisait rêver, alors je me suis installé ici il y a quelque temps.","","False","0x00000005","",""
"","TEXT_REGNOR4GATETOWN_00591_THYTH_000_011<tab>Wasn't long afore I realized my fishin' skills weren't exactly in high demand. Still, Gatetown ain't so bad...not once you learn to ignore the smell, anyroad.","TEXT_REGNOR4GATETOWN_00591_THYTH_000_011<tab>Inutile de préciser que je ne suis pas vraiment plus près d'aller “en haut” qu'avant, mais la vie ici n'est pas si désagréable, une fois qu'on s'est fait à l'odeur.","","False","0x00000006","",""
"","TEXT_REGNOR4GATETOWN_00591_THYTH_000_012<tab>Aye, I've no desire to go back to where I was. When I left, I cut ties with everything─my home, my family, all of it. I'm content to live on leavings from Eulmore's tables, and await my chance to seize the good life.","TEXT_REGNOR4GATETOWN_00591_THYTH_000_012<tab>C'est un endroit un peu fou, mais comme j'ai abandonné maison et famille pour venir ici, je ne peux pas vraiment retourner d'où je viens... alors j'attends une occasion d'aller ailleurs. L'herbe est toujours plus verte...","","False","0x00000007","",""
"","TEXT_REGNOR4GATETOWN_00591_THYTH_000_014<tab>For a time I lived on leavings from Eulmore's tables, awaitin' my chance to seize the good life. But the new mayor's made some changes, and it seems that way of life's going to come to an end.","TEXT_REGNOR4GATETOWN_00591_THYTH_000_014<tab>Jusqu'à aujourd'hui, nous vivions des restes et de la générosité des Libérés qui daignaient nous accorder un peu de considération, mais cette époque est enfin révolue.","","False","0x00000008","",""
"","TEXT_REGNOR4GATETOWN_00591_THYTH_000_015<tab>From now on you've got to make your own meol, as it were. That's how it always used to be, I s'pose, but I'm still strugglin' to come to terms with it all.","TEXT_REGNOR4GATETOWN_00591_THYTH_000_015<tab>Désormais, chacun sera récompensé en fonction de son mérite et de son dur labeur. Ça paraît logique quand on y pense, mais pour des gens comme nous, ces nouvelles règles exigent un certain temps d'adaptation.","","False","0x00000009","",""
