"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_Q1_000_000<tab>What will you do?","TEXT_CMNGSCGATEHIDDENOBJECT_00248_Q1_000_000<tab>What will you do?","","False","0x00000000","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_001<tab>Inspect the adventurer's head.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_001<tab>Inspect the adventurer's head.","","False","0x00000001","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_002<tab>Inspect the adventurer's upper body.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_002<tab>Inspect the adventurer's upper body.","","False","0x00000002","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_003<tab>Inspect the adventurer's lower body.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_003<tab>Inspect the adventurer's lower body.","","False","0x00000003","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_004<tab>Inspect the adventurer's entire body.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_004<tab>Inspect the adventurer's entire body.","","False","0x00000004","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_005<tab>Nothing.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_005<tab>Nothing.","","False","0x00000005","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_006<tab>Inspect the adventurer from behind.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_006<tab>Inspect the adventurer from behind.","","False","0x00000006","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_007<tab>Inspect the adventurer from the front.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_007<tab>Inspect the adventurer from the front.","","False","0x00000007","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_SYSTEM_700_050<tab>Take note of any distinguishing features. Many adventurers may look alike at a glance.","TEXT_CMNGSCGATEHIDDENOBJECT_00248_SYSTEM_700_050<tab>Take note of any distinguishing features. Many adventurers may look alike at a glance.","","False","0x00000008","",""
"","TEXT_CMNGSCGATEHIDDENOBJECT_00248_SYSTEM_700_051<tab>Make certain that the adventurer is your client's exact double before you act!","TEXT_CMNGSCGATEHIDDENOBJECT_00248_SYSTEM_700_051<tab>Make certain that the adventurer is your client's exact double before you act!","","False","0x00000009","",""
