"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESXMS702_04469_SEQ_00<tab>Amh Garanjy knows just what you and your friends can do to put smiles on the children's faces.<br><br>※This quest is available for a limited time only.","TEXT_FESXMS702_04469_SEQ_00<tab>* <var 1A 02 /var>Cette quête est un événement à durée limitée.<var 1A 01 /var><br><br>Amh Garanjy souhaite vous fournir des ex<var 16 /var>pli<var 16 /var>ca<var 16 /var>tions sup<var 16 /var>plé<var 16 /var>men<var 16 /var>tai<var 16 /var>res.","","True","0x00000000","",""
"","TEXT_FESXMS702_04469_SEQ_01<tab>The snowball cakes you made with Rudy have been packed along with Mother Miounne's other gifts and shipped to Bentbranch Meadows, where they are to be delivered to the children. You, Rudy, and Rissai make your way to the Shroud to seek out Baenfaeld, the celebrant in charge of the task.<br><br>※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","TEXT_FESXMS702_04469_SEQ_01<tab>Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.<br><br>Amh Garanjy vous a demandé votre aide dans la dis<var 16 /var>tri<var 16 /var>bu<var 16 /var>tion de gâteaux aux enfants. Rendez-vous au ranch de Brancharquée et parlez à Baenfaeld, un des membres du comité d'or<var 16 /var>ga<var 16 /var>ni<var 16 /var>sa<var 16 /var>tion de la fête des étoiles.","","True","0x00000001","",""
"","TEXT_FESXMS702_04469_SEQ_02<tab>Upon seeing the sheer number of gift boxes entrusted to your care, Rissai suggests splitting the task, that you might more swiftly place presents into the young ones' hands. You resolve to follow the ever-eager Rudy and keep watch over him as he passes out his handmade snowball treats.","TEXT_FESXMS702_04469_SEQ_02<tab>Vous et vos compagnons avez décidé de distribuer chacun une partie des gâteaux destinés aux enfants. Parlez à Rudy au ranch de Brancharquée.","","True","0x00000002","",""
"","TEXT_FESXMS702_04469_SEQ_03<tab>Rudy gives a gift box to every child he meets. While some are skeptical at first, their faces light up when they see, smell, and taste the delightful and delicious seasonal treats. The children's joy is reflected in Rudy's elated expression at seeing his confections bring so much happiness to those around him. His job done, it appears the little yeti has something to say to you.","TEXT_FESXMS702_04469_SEQ_03<tab>Les gâteaux que Rudy a distribués aux enfants ont eu beaucoup de succès. Parlez-lui pour qu'il continue sur sa lancée.","","True","0x00000003","",""
"","TEXT_FESXMS702_04469_SEQ_04<tab>Rudy appears to be expressing his satisfaction at being able to serve as one of the saint's little helpers this Starlight. With all the presents safely in the hands of the children, you set out to return to Baenfaeld, who will surely be happy to hear how well this year's gifts were received.","TEXT_FESXMS702_04469_SEQ_04<tab>Les enfants ont beaucoup apprécié les gâteaux que Rudy leur a distribués. À présent, allez parler à Baenfaeld.","","True","0x00000004","",""
"","TEXT_FESXMS702_04469_SEQ_05<tab>You and Rudy reunite with Rissai and Baenfaeld, but there is unfortunately little time to celebrate your success, as Rudy's brothers─a monstrous pair of yetis─burst into Bentbranch Meadows, intent on taking him back home. Rudy, however, has a thing or two to say to them. With your encouragement─and a confidence altogether new to him─he proudly tells them of how he created the greatest snowball cakes of his life, and helped spread joy to the children this Starlight. One taste of the treats in question is all it takes for his brothers to see how far Rudy has come, and they apologize for treating him so poorly all these years. Finally accepted by his family for who he is, it appears Rudy is ready to return to the mountains.","TEXT_FESXMS702_04469_SEQ_05<tab>Lorsque vous avez retrouvé Rissai et Rudy, les frères de ce dernier se trouvaient au ranch de Brancharquée, bien décidés à ramener le petit yéti à sa tribu. Grâce à vos encouragements et à ceux de Rissai, Rudy a trouvé le courage d'affirmer à ses frères qu'il se sentait fier de ces “boules de neige” qu'il avait aidé à con<var 16 /var>fec<var 16 /var>tion<var 16 /var>ner et à distribuer. Ceux-ci ont alors accepté de voir en lui un yéti digne de ce nom. Allez parler à Rudy.","","True","0x00000005","",""
"","TEXT_FESXMS702_04469_SEQ_06<tab>Rudy is beside himself with gratitude for the role you played in making his first Starlight experience such a memorable one. Much to his delight, the Saint of Nymeia has also left him a letter praising him as the finest little helper of the season. Moved by how far your little friend has come in such a short time─if sad that you must say goodbye─you and Rissai wish Rudy well as he follows his brothers back to their home in the mountains. With nothing left to do here, it is time to report back to Amh Garanjy so that she, too, can take pleasure in your exploits.","TEXT_FESXMS702_04469_SEQ_06<tab>Après vous avoir fait ses adieux, Rudy s'en est retourné dans sa montagne avec ses frères. Allez à l'amphithéâtre de Mih Khetto, prévenir Amh Garanjy de ce qu'il s'est passé au ranch de Brancharquée.","","True","0x00000006","",""
"","TEXT_FESXMS702_04469_SEQ_07<tab>Amh Garanjy gives her sincerest thanks for everything you did for Rudy. Moved by his hard work and determination to spread joy to everyone around him, she feels the joyous spirit of the Starlight Celebration burn with a renewed vigor within her. His job here done, Rissai, ever the wanderer, bids you farewell and sets off in search of exotic lands and delightful desserts. For you, however, the festivities are still in full swing, as Amh Garanjy informs you that none other than the Saint of Nymeia himself would have a word with you in person.","TEXT_FESXMS702_04469_SEQ_07<tab>Amh Garanjy vous a <var 08 E905 ((remerciée)) ((remercié)) /var> d'avoir veillé sur Rudy. Au récit des efforts déployés par Rudy, l'organisatrice en chef de la fête des étoiles a senti se réaffirmer son envie d'aider les autres sans rien attendre en retour. Rissai s'en est lui aussi allé.","","True","0x00000007","",""
"","TEXT_FESXMS702_04469_SEQ_08<tab>","TEXT_FESXMS702_04469_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_FESXMS702_04469_SEQ_09<tab>","TEXT_FESXMS702_04469_SEQ_09<tab>","","True","0x00000009","",""
