"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSMJIFARMSHOP_00787_TALK_ACTOR<tab>0","TEXT_CTSMJIFARMSHOP_00787_TALK_ACTOR<tab>0","","False","0x00000000","",""
"","TEXT_CTSMJIFARMSHOP_00787_SYSTEM_000_000<tab>What will you do?","TEXT_CTSMJIFARMSHOP_00787_SYSTEM_000_000<tab>Que voulez-vous faire<var 1D /var>?","","False","0x00000001","",""
"","TEXT_CTSMJIFARMSHOP_00787_Q1_000_001<tab>Export materials.","TEXT_CTSMJIFARMSHOP_00787_Q1_000_001<tab>Envoyer des matériaux","","False","0x00000002","",""
"","TEXT_CTSMJIFARMSHOP_00787_Q1_000_002<tab>Learn more.","TEXT_CTSMJIFARMSHOP_00787_Q1_000_002<tab>S'informer","","False","0x00000003","",""
"","TEXT_CTSMJIFARMSHOP_00787_Q1_000_010<tab>Nothing.","TEXT_CTSMJIFARMSHOP_00787_Q1_000_010<tab>Rien","","False","0x00000004","",""
"","TEXT_CTSMJIFARMSHOP_00787_Q1_100_000<tab>Y-You want to know what I do? But my name─I thought it was obv─ahem. Very well. What I do is quite simple: I take any of the materials you've collected on the island, and sell them for cowries on your behalf. Don't worry, I <var 1A 02 /var>never<var 1A 01 /var> take anything for myself. Trust me.","TEXT_CTSMJIFARMSHOP_00787_Q1_100_000<tab>Vous pouvez m'échanger les matériaux récupérés sur l'île contre des assignats insulaires et je me chargerai de les exporter<var 1D /var>!","","False","0x00000005","",""
"","TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_000<tab>Sell materials in your isleventory to the enterprising exporter in exchange for islander's cowries.","TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_000<tab>Les assignats insulaires émeraude s'obtiennent en échangeant vos biens insulaires à Laracheteuse, à la hutte placide.","","False","0x00000006","",""
"","TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_005<tab>In addition, the enterprising exporter may be willing to part with seafarer's cowries in exchange for uncommon materials in your isleventory.","TEXT_CTSMJIFARMSHOP_00787_SYSTEM_100_005<tab>Certains matériaux de valeur peuvent lui être échangés contre des assignats insulaires azur.","","False","0x00000007","",""
"","TEXT_CTSMJIFARMSHOP_00787_Q1_200_000<tab>Why, hello there, friend of the owner! (Pssst, just between you and me, I might have a little something for you...if you've got the cowries.) <bleep> Oh, I didn't see you there, felicitous! Don't you worry, I'm just conversing with this lovely individual here. (Nosy cat bastard...)","TEXT_CTSMJIFARMSHOP_00787_Q1_200_000<tab>Bienvenue<var 1D /var>! Je vous souhaite une très bonne visite<var 1D /var>!","","False","0x00000008","",""

