"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSALC350_00647_SEQ_00<tab>Guildmaster Severian wishes to assign you a “minor” task.","TEXT_CLSALC350_00647_SEQ_00<tab>Severian semble très excité.","","False","0x00000000","",""
"","TEXT_CLSALC350_00647_SEQ_01<tab>Although Severian has now accepted you as his assistant in truth, he feels the research for the ultimate expression of alchemy cannot continue until the constant flow of inconvenient guild tasks has been dammed. Speak with Deitrich, the guild's receptionist, and arrange for the guildmaster's official duties to be channeled elsewhere.","TEXT_CLSALC350_00647_SEQ_01<tab>Bien que maître Severian vous ait promu<var 08 E905 ((e)) (()) /var> au rang d'assistant<var 08 E905 ((e)) (()) /var> pour l'aider dans ses recherches, il estime que les commandes de la guilde l'empêchent de poursuivre ses expériences. Il vous a donc demandé de convaincre Deitrich, à l'accueil, de donner ces tâches sans intérêt à d'autres alchimistes.","","False","0x00000001","",""
"","TEXT_CLSALC350_00647_SEQ_02<tab>You learn from Deitrich that Severian's obsessive research began after the Calamity took the life of his one true love. Considering the growing disapproval surrounding the guildmaster's actions and concerned for the man's well-being, the receptionist is initially reluctant to grant your request. He eventually suggests, however, that providing one of the guild's valued patrons with a fine-quality vial of hi-ether will generate the goodwill necessary to avoid further obligations for a time. Return to Severian and tell him the good news.","TEXT_CLSALC350_00647_SEQ_02<tab>Deitrich vous a appris que l'obsession de Severian pour ses recherches a commencé après la mort de sa bien-aimée durant le Fléau. Il n'est pas en son pouvoir d'empêcher les membres de la guilde d'exiger du maître qu'il remplisse ses devoirs, mais il pense que fabriquer une fiole d'éther pour un riche client devrait les satisfaire pour un temps. Retournez voir Severian pour lui expliquer la situation.","","False","0x00000002","",""
"","TEXT_CLSALC350_00647_SEQ_03<tab>After relaying Deitrich's suggestion, you find yourself assigned the task of creating an uncommonly potent vial of hi-ether. Deliver the completed concoction to Severian.","TEXT_CLSALC350_00647_SEQ_03<tab>Le maître de la guilde vous a confié la tâche de fabriquer <var 33 ((ItemHQ)) 03 ((　4556)) 0202 /var> qui lui achètera sa <var 1A 02 /var>liberté<var 1A 01 /var>. Livrez-lui le produit le plus vite possible pour qu'il puisse se concentrer sur ses recherches.","","False","0x00000003","",""
"","TEXT_CLSALC350_00647_SEQ_04<tab>You have delivered to Severian your remarkably efficacious hi-ether and earned the enthusiastic alchemist's glowing praise. With the threat of interruption to his research removed, the guildmaster states that he is ready to begin the final stage of experiments. The pinnacle of alchemy seems but a short climb away.<br><br>※The next alchemist quest will be available from Severian upon reaching level 40.","TEXT_CLSALC350_00647_SEQ_04<tab>Vous avez remis à Severian une fiole de super éther de si bonne qualité qu'il ne tarit plus d'éloges à votre égard. Maintenant que le maître de la guilde n'est plus menacé par de nouvelles commandes, il s'est déclaré prêt à reprendre ses expériences.<br>* Severian propose la prochaine quête aux alchimistes de niveau 40.","","False","0x00000004","",""
"","TEXT_CLSALC350_00647_SEQ_05<tab>","TEXT_CLSALC350_00647_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_CLSALC350_00647_SEQ_06<tab>","TEXT_CLSALC350_00647_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CLSALC350_00647_SEQ_07<tab>","TEXT_CLSALC350_00647_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSALC350_00647_SEQ_08<tab>","TEXT_CLSALC350_00647_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSALC350_00647_SEQ_09<tab>","TEXT_CLSALC350_00647_SEQ_09<tab>","","False","0x00000009","",""
