"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKZF101_03478_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>Lanille would bestow blessings upon you.","TEXT_LUCKZF101_03478_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>Lanille would bestow blessings upon you.","","False","0x00000000","",""
"","TEXT_LUCKZF101_03478_SEQ_01<tab>The Viis will hold a ceremony wherein they entreat the gods of the forest for their protection, and as master of rites, Lanille appoints you witness to the petition. You humbly accept, and she asks you to go to the Morning Stars to speak with one of her disciples, Phyna.","TEXT_LUCKZF101_03478_SEQ_01<tab>The Viis will hold a ceremony wherein they entreat the gods of the forest for their protection, and as master of rites, Lanille appoints you witness to the petition. You humbly accept, and she asks you to go to the Morning Stars to speak with one of her disciples, Phyna.","","False","0x00000001","",""
"","TEXT_LUCKZF101_03478_SEQ_02<tab>Phyna is overjoyed to hear you have been selected as the ceremony's witness. Her sister, Ciuna, less so. Despite her sister's reservations, Phyna explains how the ceremony is carried out. Namely, that it ends with a test of strength against a manifestation of the forest's spirit, which then carries their prayers to the heavens when defeated. They begin their prayers to summon forth a spirit, but the ritual goes awry. No sooner do they end their incantation than not one, but two volatile spirits of opposing elements appear.","TEXT_LUCKZF101_03478_SEQ_02<tab>Phyna is overjoyed to hear you have been selected as the ceremony's witness. Her sister, Ciuna, less so. Despite her sister's reservations, Phyna explains how the ceremony is carried out. Namely, that it ends with a test of strength against a manifestation of the forest's spirit, which then carries their prayers to the heavens when defeated. They begin their prayers to summon forth a spirit, but the ritual goes awry. No sooner do they end their incantation than not one, but two volatile spirits of opposing elements appear.","","False","0x00000002","",""
"","TEXT_LUCKZF101_03478_SEQ_03<tab>You banish the spirits back to the forest with relative ease, but Ciuna appears dismayed by what she has seen.","TEXT_LUCKZF101_03478_SEQ_03<tab>You banish the spirits back to the forest with relative ease, but Ciuna appears dismayed by what she has seen.","","False","0x00000003","",""
"","TEXT_LUCKZF101_03478_SEQ_04<tab>As Ciuna explains it, for two hostile spirits to appear in such a manner is a terrible omen. She blames you for this unexpected turn of events, and forbids you from attending the next attempt of the ritual. Phyna can only apologize and asks you to relay the day's events to Lanille.","TEXT_LUCKZF101_03478_SEQ_04<tab>As Ciuna explains it, for two hostile spirits to appear in such a manner is a terrible omen. She blames you for this unexpected turn of events, and forbids you from attending the next attempt of the ritual. Phyna can only apologize and asks you to relay the day's events to Lanille.","","False","0x00000004","",""
"","TEXT_LUCKZF101_03478_SEQ_05<tab>Lanille is relieved to hear Phyna and her sister are unharmed, but the mention of fire and ice spirits gives her pause. She senses trouble may yet be afoot, an issue unrelated to the spirits of the woods.","TEXT_LUCKZF101_03478_SEQ_05<tab>Lanille is relieved to hear Phyna and her sister are unharmed, but the mention of fire and ice spirits gives her pause. She senses trouble may yet be afoot, an issue unrelated to the spirits of the woods.","","False","0x00000005","",""
"","TEXT_LUCKZF101_03478_SEQ_06<tab>","TEXT_LUCKZF101_03478_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKZF101_03478_SEQ_07<tab>","TEXT_LUCKZF101_03478_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKZF101_03478_SEQ_08<tab>","TEXT_LUCKZF101_03478_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKZF101_03478_SEQ_09<tab>","TEXT_LUCKZF101_03478_SEQ_09<tab>","","False","0x00000009","",""
