"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_MANSEA200_00546_SEQ_00<tab>Merlwyb wishes to entrust you with an important task.","TEXT_MANSEA200_00546_SEQ_00<tab>Мёлвиб собирается доверить вам важную миссию.","","False","0x00000000","",""
"","TEXT_MANSEA200_00546_SEQ_01<tab>Appointing you her personal envoy, Merlwyb bids you deliver a missive to the other two leaders of the Eorzean Alliance. In order to facilitate your journey, she bestows upon you an airship pass, which will allow you to travel by air between the three allied nations. Before making your way to the airship landing, be sure to quiz Baderon as to what awaits beyond the Strait of Merlthor.","TEXT_MANSEA200_00546_SEQ_01<tab>Назначив вас её личным посланником, Мёлвиб отправляет вас доставить свиток двум другим лидерам Эорзийского Альянса. Чтобы обеспечить такое путешествие, она выдаёт вам пропуск на использование дирижабля, чтобы у вас была возможность быстро перемещаться по воздуху между тремя столицами наций. Прежде чем отправляться к посадочной зоне, опросите Бадерона о том, что может ожидать вас за проливом Мертора.","","False","0x00000001","",""
"","TEXT_MANSEA200_00546_SEQ_02<tab>In addition to Limsa Lominsa, the Eorzean Alliance encompasses the city<var 1F /var>states of Gridania and Ul'dah. Once you have made your final preparations for the journey, take the Crow's Lift to the airship landing and speak with L'nophlo at the entrance lobby.","TEXT_MANSEA200_00546_SEQ_02<tab>Вместе с Лимсой Ломинсой Эорзийский Альянс составляют также столицы Гридания и Уль'да. Как только вы будете готовы к путешествию, отправляйтесь на Вороньем подъемнике к зоне отбытия дирижабля и поговорите с Л'нопло.","","False","0x00000002","",""
"","TEXT_MANSEA200_00546_SEQ_03<tab>You are now ready to embark upon the first leg of your journey, which will take you to Gridania. Make your way to the landing area and await departure.","TEXT_MANSEA200_00546_SEQ_03<tab>Вы готовы отправляться в первый пункт вашего назначения, Гриданию. Проследуйте на посадочную площадку и ожидайте отправления.","","False","0x00000003","",""
"","TEXT_MANSEA200_00546_SEQ_04<tab>Having safely arrived in Gridania, you must now seek an audience with the Elder Seedseer. Ask the serpent honor guard for assistance.","TEXT_MANSEA200_00546_SEQ_04<tab>Вы без происшествий добираетесь до Гридании, и теперь вам необходимо просить аудиенции с Верховной Жрицей. Попросите почётного Змеиного стража о помощи.","","False","0x00000004","",""
"","TEXT_MANSEA200_00546_SEQ_05<tab>The Elder Seedseer awaits you at the Lotus Stand. Make your way to Nophica's Altar within Old Gridania, and present Merlwyb's missive to the silent conjurer to gain admission.","TEXT_MANSEA200_00546_SEQ_05<tab>Верховная Жрица ожидает вас в Круге Лотоса. Отправляйтесь к Алтарю Нофики в Старой Гридании и представьте свиток Мёлвиб молчаливому элементалисту, чтобы проследовать внутрь.","","False","0x00000005","",""
"","TEXT_MANSEA200_00546_SEQ_06<tab>The Elder Seedseer is receptive to the proposal detailed in Merlwyb's missive. It appears the Garlean Empire remains a grave threat to Eorzea, with the XIVth Imperial Legion, led by Legatus Gaius van Baelsar, deeply entrenched in the border regions. Your business in Gridania successfully concluded, make your way to the airship landing and speak with Lionnellais.","TEXT_MANSEA200_00546_SEQ_06<tab>Верховная Жрица согласилась с предложением, указанным в свитке Мёлвиб. Похоже, что Четырнадцатый легион Гарлеанской империи во главе с легатом Гайем ван Бельсаром остаётся серьезной угрозой для Эорзии. Ваша миссия в Гридании успешно завершена. Отправляйтесь к дирижаблям и поговорите с Лионель.","","False","0x00000006","",""
"","TEXT_MANSEA200_00546_SEQ_07<tab>You are now ready to embark upon the second leg of your journey, which will take you to Ul'dah. Make your way to the landing area and await departure.","TEXT_MANSEA200_00546_SEQ_07<tab>Вы готовы отправляться во второй пункт вашего назначения, Уль'ду. Проследуйте на посадочную площадку и ожидайте отправления.","","False","0x00000007","",""
"","TEXT_MANSEA200_00546_SEQ_08<tab>Having safely arrived in Ul'dah, you must now seek an audience with the Flame General. Ask the flame honor guard for assistance.","TEXT_MANSEA200_00546_SEQ_08<tab>Вы без происшествий добираетесь до Уль'ды, и теперь вам необходимо просить аудиенции с Генералом Пламени. Попросите почётного стража Пламени о помощи.","","False","0x00000008","",""
"","TEXT_MANSEA200_00546_SEQ_09<tab>The Flame General awaits you at the Royal Promenade. Present Merlwyb's missive to Bartholomew on the Hustings Strip to gain admission.","TEXT_MANSEA200_00546_SEQ_09<tab>Генерал Пламени ожидает вас в Королевском Холле. Представьте свиток Мёлвиб Бартоломею, что находится в Правительственном секторе, чтобы проследовать внутрь.","","False","0x00000009","",""
