"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANANA504_03061_SEQ_00<tab>Eshana needs help with a vermin outbreak.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANANA504_03061_SEQ_00<tab>Eshana needs help with a vermin outbreak.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","","False","0x00000000","",""
"","TEXT_BANANA504_03061_SEQ_01<tab>","TEXT_BANANA504_03061_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_BANANA504_03061_SEQ_02<tab>","TEXT_BANANA504_03061_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_BANANA504_03061_SEQ_03<tab>","TEXT_BANANA504_03061_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_BANANA504_03061_SEQ_04<tab>","TEXT_BANANA504_03061_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANANA504_03061_SEQ_05<tab>","TEXT_BANANA504_03061_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANANA504_03061_SEQ_06<tab>","TEXT_BANANA504_03061_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANANA504_03061_SEQ_07<tab>","TEXT_BANANA504_03061_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANANA504_03061_SEQ_08<tab>","TEXT_BANANA504_03061_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANANA504_03061_SEQ_09<tab>","TEXT_BANANA504_03061_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANANA504_03061_SEQ_10<tab>","TEXT_BANANA504_03061_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANANA504_03061_SEQ_11<tab>","TEXT_BANANA504_03061_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANANA504_03061_SEQ_12<tab>","TEXT_BANANA504_03061_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANANA504_03061_SEQ_13<tab>","TEXT_BANANA504_03061_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANANA504_03061_SEQ_14<tab>","TEXT_BANANA504_03061_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANANA504_03061_SEQ_15<tab>","TEXT_BANANA504_03061_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANANA504_03061_SEQ_16<tab>","TEXT_BANANA504_03061_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANANA504_03061_SEQ_17<tab>","TEXT_BANANA504_03061_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANANA504_03061_SEQ_18<tab>","TEXT_BANANA504_03061_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANANA504_03061_SEQ_19<tab>","TEXT_BANANA504_03061_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANANA504_03061_SEQ_20<tab>","TEXT_BANANA504_03061_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANANA504_03061_SEQ_21<tab>","TEXT_BANANA504_03061_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANANA504_03061_SEQ_22<tab>","TEXT_BANANA504_03061_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANANA504_03061_SEQ_23<tab>","TEXT_BANANA504_03061_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANANA504_03061_TODO_00<tab>Speak with Dakshina.","TEXT_BANANA504_03061_TODO_00<tab>Speak with Dakshina.","","False","0x00000018","",""
"","TEXT_BANANA504_03061_TODO_01<tab>Use the marid's Trample ability on Velodyna ants in Virdjala.","TEXT_BANANA504_03061_TODO_01<tab>Use the marid's Trample ability on Velodyna ants in Virdjala.","","False","0x00000019","",""
"","TEXT_BANANA504_03061_TODO_02<tab>Report to Eshana.","TEXT_BANANA504_03061_TODO_02<tab>Report to Eshana.","","False","0x0000001A","",""
"","TEXT_BANANA504_03061_TODO_03<tab>","TEXT_BANANA504_03061_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_BANANA504_03061_TODO_04<tab>","TEXT_BANANA504_03061_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_BANANA504_03061_TODO_05<tab>","TEXT_BANANA504_03061_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANANA504_03061_TODO_06<tab>","TEXT_BANANA504_03061_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANANA504_03061_TODO_07<tab>","TEXT_BANANA504_03061_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANANA504_03061_TODO_08<tab>","TEXT_BANANA504_03061_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANANA504_03061_TODO_09<tab>","TEXT_BANANA504_03061_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_BANANA504_03061_TODO_10<tab>","TEXT_BANANA504_03061_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_BANANA504_03061_TODO_11<tab>","TEXT_BANANA504_03061_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_BANANA504_03061_TODO_12<tab>","TEXT_BANANA504_03061_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_BANANA504_03061_TODO_13<tab>","TEXT_BANANA504_03061_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_BANANA504_03061_TODO_14<tab>","TEXT_BANANA504_03061_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_BANANA504_03061_TODO_15<tab>","TEXT_BANANA504_03061_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_BANANA504_03061_TODO_16<tab>","TEXT_BANANA504_03061_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_BANANA504_03061_TODO_17<tab>","TEXT_BANANA504_03061_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_BANANA504_03061_TODO_18<tab>","TEXT_BANANA504_03061_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_BANANA504_03061_TODO_19<tab>","TEXT_BANANA504_03061_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_BANANA504_03061_TODO_20<tab>","TEXT_BANANA504_03061_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_BANANA504_03061_TODO_21<tab>","TEXT_BANANA504_03061_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_BANANA504_03061_TODO_22<tab>","TEXT_BANANA504_03061_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_BANANA504_03061_TODO_23<tab>","TEXT_BANANA504_03061_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_BANANA504_03061_ESHANA_000_000<tab>Now that you have grown accussstomed to riding marids, there is a task I would asssk of you.","TEXT_BANANA504_03061_ESHANA_000_000<tab>Now that you have grown accussstomed to riding marids, there is a task I would asssk of you.","","False","0x00000030","",""
"","TEXT_BANANA504_03061_ESHANA_000_001<tab>We have been sssuffering an outbreak of ants. They are drawn to kitchen ssscraps from the lodgings, and are causing our patrons no end of grief, getting into their unmentionables among other unpleasant places.","TEXT_BANANA504_03061_ESHANA_000_001<tab>We have been sssuffering an outbreak of ants. They are drawn to kitchen ssscraps from the lodgings, and are causing our patrons no end of grief, getting into their unmentionables among other unpleasant places.","","False","0x00000031","",""
"","TEXT_BANANA504_03061_ESHANA_000_002<tab>If we are to have any ressspite from these pests, we must ssstrike them at their nest. I would have you do the honors upon one of our trusssty marids.","TEXT_BANANA504_03061_ESHANA_000_002<tab>If we are to have any ressspite from these pests, we must ssstrike them at their nest. I would have you do the honors upon one of our trusssty marids.","","False","0x00000032","",""
"","TEXT_BANANA504_03061_ESHANA_100_002<tab>If we are to have any ressspite from these pests, we must ssstrike them at their nest. I would have you do the honors again upon one of our trusssty marids.","TEXT_BANANA504_03061_ESHANA_100_002<tab>If we are to have any ressspite from these pests, we must ssstrike them at their nest. I would have you do the honors again upon one of our trusssty marids.","","False","0x00000033","",""
"","TEXT_BANANA504_03061_ESHANA_000_003<tab>Speak with Dakshina, our maridkeep, and she will furnish you with further inssstructions.","TEXT_BANANA504_03061_ESHANA_000_003<tab>Speak with Dakshina, our maridkeep, and she will furnish you with further inssstructions.","","False","0x00000034","",""
"","TEXT_BANANA504_03061_DAKSHINA_000_010<tab>I have been expecting you, ant-ssslayer. Your task is sssimple: hop on a marid, ride it over to Virdjala, and have it trample ants. We have placed bait there to lure them out.","TEXT_BANANA504_03061_DAKSHINA_000_010<tab>I have been expecting you, ant-ssslayer. Your task is sssimple: hop on a marid, ride it over to Virdjala, and have it trample ants. We have placed bait there to lure them out.","","False","0x00000035","",""
"","TEXT_BANANA504_03061_DAKSHINA_000_011<tab>Once you have finished the task, feel free to disssmount your marid. It will make its own way back here.","TEXT_BANANA504_03061_DAKSHINA_000_011<tab>Once you have finished the task, feel free to disssmount your marid. It will make its own way back here.","","False","0x00000036","",""
"","TEXT_BANANA504_03061_DAKSHINA_000_025<tab>Want to get back on the marid, do you? Very well.","TEXT_BANANA504_03061_DAKSHINA_000_025<tab>Want to get back on the marid, do you? Very well.","","False","0x00000037","",""
"","TEXT_BANANA504_03061_ESHANA_000_030<tab>I could feel the marid's mighty ssstomping all the way here. That should keep us free of antsss for a time.","TEXT_BANANA504_03061_ESHANA_000_030<tab>I could feel the marid's mighty ssstomping all the way here. That should keep us free of antsss for a time.","","False","0x00000038","",""
"","TEXT_BANANA504_03061_ESHANA_100_030<tab>I could feel the marid's mighty ssstomping all the way here. That should keep us free of antsss for a time.","TEXT_BANANA504_03061_ESHANA_100_030<tab>I could feel the marid's mighty ssstomping all the way here. That should keep us free of antsss for a time.","","False","0x00000039","",""
