"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab>","<tab>","","False","0x00000000","",""
"","My body...it feels so heavy...<tab>My body...it feels so heavy...","My body...it feels so heavy...<tab>My body...it feels so heavy...","","False","0x00000001","",""
"","Oh! Something has changed. I feel...complete.<tab>Oh! I feel I've changed somehow. I feel...complete.","Oh! Something has changed. I feel...complete.<tab>Oh! I feel I've changed somehow. I feel...complete.","","False","0x00000002","",""
"","What is this feeling?<tab>What is this feeling?","What is this feeling?<tab>What is this feeling?","","False","0x00000003","",""
"","I sense great power here.<tab>I sense great power here.","I sense great power here.<tab>I sense great power here.","","False","0x00000004","",""
"","Such intense power! Soon it will be a part of me!<tab>Such intense power! Soon I will make it my own!","Such intense power! Soon it will be a part of me!<tab>Such intense power! Soon I will make it my own!","","False","0x00000005","",""
"","Fortune smiles upon us today!<tab>Fortune smiles upon us today!","Fortune smiles upon us today!<tab>Fortune smiles upon us today!","","False","0x00000006","",""
"","This feels...strange...<tab>Such a strange sensation...","This feels...strange...<tab>Such a strange sensation...","","False","0x00000007","",""
"","Is this the power of crystals?<tab>Is this the power of crystals?","Is this the power of crystals?<tab>Is this the power of crystals?","","False","0x00000008","",""
"","This power... My body needs time to adjust.<tab>I need time to adjust to this power...","This power... My body needs time to adjust.<tab>I need time to adjust to this power...","","False","0x00000009","",""
"","This aether is not quite like yours.<tab>This aether feels familiar, yet somehow different.","This aether is not quite like yours.<tab>This aether feels familiar, yet somehow different.","","False","0x0000000A","",""
"","The aether... It courses through me!<tab>I can feel the aether welling inside me!","The aether... It courses through me!<tab>I can feel the aether welling inside me!","","False","0x0000000B","",""
"","My power...it grows!<tab>My power...it grows!","My power...it grows!<tab>My power...it grows!","","False","0x0000000C","",""
"","The aether is almost too much to bear!<tab>I am not sure how much more aether I can hold.","The aether is almost too much to bear!<tab>I am not sure how much more aether I can hold.","","False","0x0000000D","",""
"","Are you certain this is safe?<tab>This will not harm me?","Are you certain this is safe?<tab>This will not harm me?","","False","0x0000000E","",""
"","Soon this power will be mine to command.<tab>Soon I will make this power my own.","Soon this power will be mine to command.<tab>Soon I will make this power my own.","","False","0x0000000F","",""
"","Again I sup on the aether of crystals.<tab>Again I feast on the aether of crystals.","Again I sup on the aether of crystals.<tab>Again I feast on the aether of crystals.","","False","0x00000010","",""
"","I can feel the aether pouring into me.<tab>I can feel the aether flowing into me.","I can feel the aether pouring into me.<tab>I can feel the aether flowing into me.","","False","0x00000011","",""
"","The aether swells inside me.<tab>The aether swells inside me.","The aether swells inside me.<tab>The aether swells inside me.","","False","0x00000012","",""
"","With every grain of sand I grow stronger.<tab>With every grain of sand I gain strength.","With every grain of sand I grow stronger.<tab>With every grain of sand I gain strength.","","False","0x00000013","",""
"","I have come to like this sand.<tab>I rather like this sand.","I have come to like this sand.<tab>I rather like this sand.","","False","0x00000014","",""
"","Do you have more?<tab>Please, may I have some more?","Do you have more?<tab>Please, may I have some more?","","False","0x00000015","",""
"","Mmm... This aether sustains me.<tab>Mmm... This aether sustains me.","Mmm... This aether sustains me.<tab>Mmm... This aether sustains me.","","False","0x00000016","",""
"","Soon I will achieve my full potential!<tab>Soon I will achieve my full potential!","Soon I will achieve my full potential!<tab>Soon I will achieve my full potential!","","False","0x00000017","",""
"","I sense new power within me.<tab>I sense new strength growing within me.","I sense new power within me.<tab>I sense new strength growing within me.","","False","0x00000018","",""
"","I will repay you in kind.<tab>I shall share this strength with you.","I will repay you in kind.<tab>I shall share this strength with you.","","False","0x00000019","",""
"","One day I will be worthy of this power.<tab>My strength is yours to command!","One day I will be worthy of this power.<tab>My strength is yours to command!","","False","0x0000001A","",""
"","I must become stronger!<tab>I will become stronger!","I must become stronger!<tab>I will become stronger!","","False","0x0000001B","",""
"","I still have much room to improve.<tab>I still have much room to grow.","I still have much room to improve.<tab>I still have much room to grow.","","False","0x0000001C","",""
"","This gift will not be wasted.<tab>This gift will not be wasted.","This gift will not be wasted.<tab>This gift will not be wasted.","","False","0x0000001D","",""
"","It surges through me!<tab>It surges through me!","It surges through me!<tab>It surges through me!","","False","0x0000001E","",""
"","Behold my newfound strength!<tab>Behold my newfound strength!","Behold my newfound strength!<tab>Behold my newfound strength!","","False","0x0000001F","",""
"","When I am strong enough, no goal will be beyond our reach.<tab>When I am strong enough, no goal will be beyond our reach.","When I am strong enough, no goal will be beyond our reach.<tab>When I am strong enough, no goal will be beyond our reach.","","False","0x00000020","",""
