"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_000<tab>In barren fields afar, I sense the stirring of dire foes. Those who wander shall make a stand...and you shall serve as their beacon. I, too, mean to confront this rising threat.","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_000<tab>荒野にて、悪しき連中の鼓動を感じる。
立ち向かいしは、異邦の者たち……そして、君だ。
此度の災禍には、僕も立ち上がるつもりだよ。","","False","0x00000000","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_001<tab>Ere we stride into battle, however, let us steep our souls in song─aye, a performance in your honor...","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_001<tab>……だが、今ひとときは、歌を奏で酔いしれるとしよう。
そう、君のための歌を……。","","False","0x00000001","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_000<tab><var 1A 02 /var>Dawn may banish even the darkest night,
Yet ever shall primal desires burn.<var 1A 01 /var>","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_000<tab>『月明輝けども　必ずや暁迎えん
　然れど　混沌の地に　神乱れ立たん』","","False","0x00000002","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_001<tab><var 1A 02 /var>Two swords shall vie to lay them low─
A blade born of light and a blade forged of might.
Alas, man may entrust his fate unto but one.<var 1A 01 /var>","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_001<tab>『神狩る白き剣　神征す黒き剣
　握るは　いずれか　一振りの剣なり』","","False","0x00000003","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_002<tab>Truly, Archon Louisoix had a gift with words. Had circumstances been different, he would have made a magnificent minstrel...","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_002<tab>詩っていうのは、素敵だね。
口ずさめば、想像もできない過去の人と気持ちを共有できる。
そしてそれは、予想もできない未来の人も同じなんだ……。","","False","0x00000004","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_010<tab>You desire an encore? Very well, it would be my pleasure.","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_010<tab>ふふ、僕も賢人に倣って、
詩を詠ってみたくなってきたよ。
題材はもちろん、君が演じた黒き剣との戦いさ。","","False","0x00000005","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_011<tab><var 29 EB02 /var>, I give you <var 1A 02 /var>Ultima's Bane<var 1A 01 /var>!","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_011<tab>さあ、聴いてくれ。
ほかでもない……君の物語をね！","","False","0x00000006","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_012<tab>From an era long forgotten,♪
A blade of midnight drawn,♪
From a battlefield awakened,♪
A warrior who bears the dawn...♪","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_012<tab>『東方よりいずる狼　闇より出でて牙を剥く
　応えて稀人　掲げるは　勇と優の光輝なり……』","","False","0x00000007","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_013<tab>From an era long forgotten,♪
A blade of midnight drawn,♪
From a distant land uncharted,♪
A warrior who bears the dawn...♪","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_100_013<tab>『東方よりいずる狼　闇より出でて牙を剥く
　応えて客人　掲げるは　勇と優の光輝なり……』","","False","0x00000008","",""
"","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_010<tab>Ever since I first set foot in these lands, I have been haunted by a song.","TEXT_CMNDEFMINSTREL01_00138_WANDERINGMINSTREL_000_010<tab>5年前……第七霊災が起こる前のことさ。
僕は異邦から、このエオルゼアへやってきた。","","False","0x00000009","",""
