"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","None","Aucun","","False","0x00000000","",""
"","Solid Grey","Dégradé gris","","False","0x00000001","",""
"","Squares","Carrés","","False","0x00000002","",""
"","Solid Purple","Violet","","False","0x00000003","",""
"","Tank Gradient","Dégradé tank","","False","0x00000004","",""
"","DPS Gradient","Dégradé DPS","","False","0x00000005","",""
"","Healer Gradient","Dégradé soigneur","","False","0x00000006","",""
"","Vellum","Parchemin","","False","0x00000007","",""
"","Aether","Éthéré","","False","0x00000008","",""
"","Wood Panels","Bois","","False","0x00000009","",""
"","Void","Monde du néant","","False","0x0000000A","",""
"","Paladin (Ornate)","Paladin (dynamique)","","False","0x0000000B","",""
"","Warrior (Ornate)","Guerrier (dynamique)","","False","0x0000000C","",""
"","Dark Knight (Ornate)","Chevalier noir (dynamique)","","False","0x0000000D","",""
"","Gunbreaker (Ornate)","Pistosabreur (dynamique)","","False","0x0000000E","",""
"","White Mage (Ornate)","Mage blanc (dynamique)","","False","0x0000000F","",""
"","Scholar (Ornate)","Érudit (dynamique)","","False","0x00000010","",""
"","Astrologian (Ornate)","Astromancien (dynamique)","","False","0x00000011","",""
"","Sage (Ornate)","Sage (dynamique)","","False","0x00000012","",""
"","Monk (Ornate)","Moine (dynamique)","","False","0x00000013","",""
"","Dragoon (Ornate)","Chevalier dragon (dynamique)","","False","0x00000014","",""
"","Ninja (Ornate)","Ninja (dynamique)","","False","0x00000015","",""
"","Samurai (Ornate)","Samouraï (dynamique)","","False","0x00000016","",""
"","Reaper (Ornate)","Faucheur (dynamique)","","False","0x00000017","",""
"","Bard (Ornate)","Barde (dynamique)","","False","0x00000018","",""
"","Machinist (Ornate)","Machiniste (dynamique)","","False","0x00000019","",""
"","Dancer (Ornate)","Danseur (dynamique)","","False","0x0000001A","",""
"","Black Mage (Ornate)","Mage noir (dynamique)","","False","0x0000001B","",""
"","Summoner (Ornate)","Invocateur (dynamique)","","False","0x0000001C","",""
"","Red Mage (Ornate)","Mage rouge (dynamique)","","False","0x0000001D","",""
"","Team Astra","Équipe Astra","","False","0x0000001E","",""
"","Team Umbra","Équipe Umbra","","False","0x0000001F","",""
"","Final Conflict","Roi du conflit","","False","0x00000020","",""
"","Endless Conflict","Prince du conflit","","False","0x00000021","",""
"","Rising Conflict","As du conflit","","False","0x00000022","",""
"","Bronze Conflict","Crystalline Conflict : bronze","","False","0x00000023","",""
"","Silver Conflict","Crystalline Conflict : argent","","False","0x00000024","",""
"","Gold Conflict","Crystalline Conflict : or","","False","0x00000025","",""
"","Platinum Conflict","Crystalline Conflict : platine","","False","0x00000026","",""
"","Diamond Conflict","Crystalline Conflict : diamant","","False","0x00000027","",""
"","Crystal Conflict","Crystalline Conflict : cristal","","False","0x00000028","",""
"","Companion 1","Companion 1","","False","0x00000029","",""
"","Companion 2","Companion 2","","False","0x0000002A","",""
"","Gladiator","Gladiateur (standard)","","False","0x0000002B","",""
"","Marauder","Maraudeur (standard)","","False","0x0000002C","",""
"","Conjurer","Élémentaliste (standard)","","False","0x0000002D","",""
"","Pugilist","Pugiliste (standard)","","False","0x0000002E","",""
"","Lancer","Maître d'hast (standard)","","False","0x0000002F","",""
"","Rogue","Surineur (standard)","","False","0x00000030","",""
"","Archer","Archer (standard)","","False","0x00000031","",""
"","Thaumaturge","Occultiste (standard)","","False","0x00000032","",""
"","Arcanist","Arcaniste (standard)","","False","0x00000033","",""
"","Paladin (Simple)","Paladin (standard)","","False","0x00000034","",""
"","Warrior (Simple)","Guerrier (standard)","","False","0x00000035","",""
"","Dark Knight (Simple)","Chevalier noir (standard)","","False","0x00000036","",""
"","Gunbreaker (Simple)","Pistosabreur (standard)","","False","0x00000037","",""
"","White Mage (Simple)","Mage blanc (standard)","","False","0x00000038","",""
"","Scholar (Simple)","Érudit (standard)","","False","0x00000039","",""
"","Astrologian (Simple)","Astromancien (standard)","","False","0x0000003A","",""
"","Sage (Simple)","Sage (standard)","","False","0x0000003B","",""
"","Monk (Simple)","Moine (standard)","","False","0x0000003C","",""
"","Dragoon (Simple)","Chevalier dragon (standard)","","False","0x0000003D","",""
"","Ninja (Simple)","Ninja (standard)","","False","0x0000003E","",""
"","Samurai (Simple)","Samouraï (standard)","","False","0x0000003F","",""
"","Reaper (Simple)","Faucheur (standard)","","False","0x00000040","",""
"","Bard (Simple)","Barde (standard)","","False","0x00000041","",""
"","Machinist (Simple)","Machiniste (standard)","","False","0x00000042","",""
"","Dancer (Simple)","Danseur (standard)","","False","0x00000043","",""
"","Black Mage (Simple)","Mage noir (standard)","","False","0x00000044","",""
"","Summoner (Simple)","Invocateur (standard)","","False","0x00000045","",""
"","Red Mage (Simple)","Mage rouge (standard)","","False","0x00000046","",""
"","Blue Mage (Simple)","Mage bleu (standard)","","False","0x00000047","",""
"","Carpenter (Simple)","Menuisier (standard)","","False","0x00000048","",""
"","Blacksmith (Simple)","Forgeron (standard)","","False","0x00000049","",""
"","Armorer (Simple)","Armurier (standard)","","False","0x0000004A","",""
"","Goldsmith (Simple)","Orfèvre (standard)","","False","0x0000004B","",""
"","Leatherworker (Simple)","Tanneur (standard)","","False","0x0000004C","",""
"","Weaver (Simple)","Couturier (standard)","","False","0x0000004D","",""
"","Alchemist (Simple)","Alchimiste (standard)","","False","0x0000004E","",""
"","Culinarian (Simple)","Cuisinier (standard)","","False","0x0000004F","",""
"","Miner (Simple)","Mineur (standard)","","False","0x00000050","",""
"","Botanist (Simple)","Botaniste (standard)","","False","0x00000051","",""
"","Fisher (Simple)","Pêcheur (standard)","","False","0x00000052","",""
"","Gridania","Gridania","","False","0x00000053","",""
"","Limsa Lominsa","Limsa Lominsa","","False","0x00000054","",""
"","Ul'dah","Ul'dah","","False","0x00000055","",""
"","","","","False","0x00000056","",""
"","","","","False","0x00000057","",""
"","","","","False","0x00000058","",""
"","","","","False","0x00000059","",""
"","","","","False","0x0000005A","",""
"","","","","False","0x0000005B","",""
"","","","","False","0x0000005C","",""
"","","","","False","0x0000005D","",""
"","","","","False","0x0000005E","",""
"","","","","False","0x0000005F","",""
"","","","","False","0x00000060","",""
"","","","","False","0x00000061","",""
"","","","","False","0x00000062","",""
"","","","","False","0x00000063","",""
"","","","","False","0x00000064","",""
