"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKBA201_03267_SEQ_00<tab>A hearty-looking dwarf stands before you, draining a flagon of ale remarkably swiftly given the helmet.","TEXT_LUCKBA201_03267_SEQ_00<tab>Giott scheint einen kräftigen Zug drauf zu haben.","","False","0x00000000","",""
"","TEXT_LUCKBA201_03267_SEQ_01<tab>After a brief exchange on the subject of dwarven manners and your own abilities, Giott solicits your assistance in hunting a particular sin eater. In the name of safety, however, you must first demonstrate your skill in the field to prove that you are up to the task.","TEXT_LUCKBA201_03267_SEQ_01<tab>Giott sucht einen fähigen Heiler, der ihn im Kampf gegen die Sünden<var 16 /var>ver<var 16 /var>tilger begleitet. Bevor er dich aber engagiert, will er sehen, ob du gut genug bist. Triff dich im Wald des Verirrten Hirten westlich von Crystarium mit ihm, um ein Demonstrationsobjekt für deine Heilkunst zu finden.","","False","0x00000001","",""
"","TEXT_LUCKBA201_03267_SEQ_02<tab>You arrive at the Forest of the Lost Shepherd where, for reasons as yet profoundly unclear, Giott immediately antagonizes a local wolverine. Having made no effort in the name of defense, the dwarf is prone on the hard dirt path in the blink of an eye. As the ferocious beast shows no sign that this initial assault has sated it, it would be prudent to render assistance sooner rather than later.","TEXT_LUCKBA201_03267_SEQ_02<tab>Giott wird von <var 32 ((BNpcName)) 03F220F1020402 /var> außer Gefecht gesetzt. Nun liegt es an dir, das zornige Tier zu besiegen. ","","False","0x00000002","",""
"","TEXT_LUCKBA201_03267_SEQ_03<tab>You make short work of the wolverine, though Giott is still unable to stand. It appears that you will be giving a demonstration of field medicine in addition to offensive magic.","TEXT_LUCKBA201_03267_SEQ_03<tab>Du hast die Gefahr beseitigt. Hilf nun dem ramponierten Giott.","","False","0x00000003","",""
"","TEXT_LUCKBA201_03267_SEQ_04<tab>You swiftly tend to Giott's not inconsiderable injuries. Upon regaining verticality─if not dignity─the dwarf remarks in surprise and delight at your ability. Though this entire experience has raised rather many questions as to your would-be comrade's soundness of judgment, you nevertheless agree to meet again at the Crystarium.","TEXT_LUCKBA201_03267_SEQ_04<tab>Giott erkennt deine Fähigkeiten an und will sich bei einem Krug Bier ausführlicher mit dir unterhalten. Triff ihn im Sternenhagel.","","False","0x00000004","",""
"","TEXT_LUCKBA201_03267_SEQ_05<tab>After making your partnership official─and consuming quite a bit more ale─Giott at last divulges information on your target. The sin eater's name is Sophrosyne, though in life it was none other than Lamitt─the healer you once met during your confrontation with the Warriors of Darkness, and, according to your new friend, a shameful excuse for a dwarf. This assessment gives you much to ponder, which may be for the best, as Giott seems unwilling to begin actually hunting for the creature before imbibing yet more alcohol.

※The next role quest will be available from Giott upon reaching level 72 in any healer class.","TEXT_LUCKBA201_03267_SEQ_05<tab>Giott erzählt dir nun, warum er einen Heiler sucht. Er will Sophrosyne unschädlich machen, eine zum Sünden<var 16 /var>ver<var 16 /var>tilger gewordene Zwergin, die einst den Namen Lamitt trug. Eine Schande für alle Zwerge, wie Giott findet, denn Lamitt zeigte helm- und schamlos ihr Gesicht, was die Zwergentradition verbietet. Vor allem müsst ihr herausfinden, wie diese Gegnerin ihre immens starke Heilmagie wirkt. Komm in einiger Zeit wieder, wenn Giotts Wunden verheilt sind. Vielleicht habt ihr bis dahin auch eine Idee, wie ihr Sophrosyne beikommen könnt.

※ Sobald du in einem Heiler-Job Stufe 72 erreicht hast, kannst du bei Giott im Sternenhagel den nächsten Rollenauftrag für Heiler annehmen.","","False","0x00000005","",""
"","TEXT_LUCKBA201_03267_SEQ_06<tab>","TEXT_LUCKBA201_03267_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKBA201_03267_SEQ_07<tab>","TEXT_LUCKBA201_03267_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKBA201_03267_SEQ_08<tab>","TEXT_LUCKBA201_03267_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKBA201_03267_SEQ_09<tab>","TEXT_LUCKBA201_03267_SEQ_09<tab>","","False","0x00000009","",""
