"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESVLT803_04467_SEQ_00<tab>Pukty Piko appears to be beset with troubles.
※This quest is available for a limited time only.","TEXT_FESVLT803_04467_SEQ_00<tab>※ Dieser Auftrag ist nur für die Dauer des saisonalen Ereignisses verfügbar.

Pukty Piko wartet mit einer Bitte auf dich.","","False","0x00000000","",""
"","TEXT_FESVLT803_04467_SEQ_01<tab>Word of your deeds has spread, and now citizens have turned to the emissaries of ardor and affection en masse for assistance with their assorted woes. Left alone to field this sudden influx of patrons, Pukty Piko seeks your aid in tidying up these poor people's problems. Speak with her to begin the arduous─though no doubt rewarding─task of giving these citizens a reason to smile this Valentione's Day.

※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","TEXT_FESVLT803_04467_SEQ_01<tab>※ Dieser Auftrag kann nur für die Dauer des saisonalen Ereignisses angenommen und gespielt werden. Nach Ende des saisonalen Ereignisses kann er nicht mehr abgeschlossen werden. Weitere Informationen findest du auf dem Lodestone.

Pukty Piko wird mit Aufträgen zum Valentiontag überhäuft. Hilf ihr dabei, ihre lange Liste abzuarbeiten.","","False","0x00000001","",""
"","TEXT_FESVLT803_04467_SEQ_02<tab>Pukty Piko appreciates all that you have done, but there are still others to whom you've yet to attend. Should you find the time, speak with Pukty again and assist those remaining...in the spirit of love!","TEXT_FESVLT803_04467_SEQ_02<tab>Gemeinsam mit Pukty Piko hast du deine Aufgabe als <var 08 E905 ((Liebesbotin)) ((Liebesbote)) /var> mit Feuereifer erfüllt. Doch die Mogry-Dame scheint noch weitere Briefe zu haben, die auf Antwort warten.","","True","0x00000002","",""
"","TEXT_FESVLT803_04467_SEQ_03<tab>","TEXT_FESVLT803_04467_SEQ_03<tab>","","True","0x00000003","",""
"","TEXT_FESVLT803_04467_SEQ_04<tab>","TEXT_FESVLT803_04467_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_FESVLT803_04467_SEQ_05<tab>","TEXT_FESVLT803_04467_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_FESVLT803_04467_SEQ_06<tab>","TEXT_FESVLT803_04467_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_FESVLT803_04467_SEQ_07<tab>","TEXT_FESVLT803_04467_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_FESVLT803_04467_SEQ_08<tab>","TEXT_FESVLT803_04467_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_FESVLT803_04467_SEQ_09<tab>","TEXT_FESVLT803_04467_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_FESVLT803_04467_SEQ_10<tab>","TEXT_FESVLT803_04467_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_FESVLT803_04467_SEQ_11<tab>","TEXT_FESVLT803_04467_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_FESVLT803_04467_SEQ_12<tab>","TEXT_FESVLT803_04467_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_FESVLT803_04467_SEQ_13<tab>","TEXT_FESVLT803_04467_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_FESVLT803_04467_SEQ_14<tab>","TEXT_FESVLT803_04467_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_FESVLT803_04467_SEQ_15<tab>","TEXT_FESVLT803_04467_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_FESVLT803_04467_SEQ_16<tab>","TEXT_FESVLT803_04467_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_FESVLT803_04467_SEQ_17<tab>","TEXT_FESVLT803_04467_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_FESVLT803_04467_SEQ_18<tab>","TEXT_FESVLT803_04467_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_FESVLT803_04467_SEQ_19<tab>","TEXT_FESVLT803_04467_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_FESVLT803_04467_SEQ_20<tab>","TEXT_FESVLT803_04467_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_FESVLT803_04467_SEQ_21<tab>","TEXT_FESVLT803_04467_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_FESVLT803_04467_SEQ_22<tab>","TEXT_FESVLT803_04467_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_FESVLT803_04467_SEQ_23<tab>","TEXT_FESVLT803_04467_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_FESVLT803_04467_TODO_00<tab>Speak with Pukty Piko.","TEXT_FESVLT803_04467_TODO_00<tab>Mit Pukty Piko sprechen","","True","0x00000018","",""
"","TEXT_FESVLT803_04467_TODO_01<tab>","TEXT_FESVLT803_04467_TODO_01<tab>","","True","0x00000019","",""
"","TEXT_FESVLT803_04467_TODO_02<tab>","TEXT_FESVLT803_04467_TODO_02<tab>","","True","0x0000001A","",""
"","TEXT_FESVLT803_04467_TODO_03<tab>","TEXT_FESVLT803_04467_TODO_03<tab>","","True","0x0000001B","",""
"","TEXT_FESVLT803_04467_TODO_04<tab>","TEXT_FESVLT803_04467_TODO_04<tab>","","True","0x0000001C","",""
"","TEXT_FESVLT803_04467_TODO_05<tab>","TEXT_FESVLT803_04467_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_FESVLT803_04467_TODO_06<tab>","TEXT_FESVLT803_04467_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_FESVLT803_04467_TODO_07<tab>","TEXT_FESVLT803_04467_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_FESVLT803_04467_TODO_08<tab>","TEXT_FESVLT803_04467_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_FESVLT803_04467_TODO_09<tab>","TEXT_FESVLT803_04467_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_FESVLT803_04467_TODO_10<tab>","TEXT_FESVLT803_04467_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_FESVLT803_04467_TODO_11<tab>","TEXT_FESVLT803_04467_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_FESVLT803_04467_TODO_12<tab>","TEXT_FESVLT803_04467_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_FESVLT803_04467_TODO_13<tab>","TEXT_FESVLT803_04467_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_FESVLT803_04467_TODO_14<tab>","TEXT_FESVLT803_04467_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_FESVLT803_04467_TODO_15<tab>","TEXT_FESVLT803_04467_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_FESVLT803_04467_TODO_16<tab>","TEXT_FESVLT803_04467_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_FESVLT803_04467_TODO_17<tab>","TEXT_FESVLT803_04467_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_FESVLT803_04467_TODO_18<tab>","TEXT_FESVLT803_04467_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_FESVLT803_04467_TODO_19<tab>","TEXT_FESVLT803_04467_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_FESVLT803_04467_TODO_20<tab>","TEXT_FESVLT803_04467_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_FESVLT803_04467_TODO_21<tab>","TEXT_FESVLT803_04467_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_FESVLT803_04467_TODO_22<tab>","TEXT_FESVLT803_04467_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_FESVLT803_04467_TODO_23<tab>","TEXT_FESVLT803_04467_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_FESVLT803_04467_PUKTYPIKO_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! I knew you would come. You've a marvelously convenient talent for appearing when we're in need, don't you? Anywho, trouble's afoot! Word has spread of our previous endeavors, which under normal circumstances would be cause for celebration, but not so today.","TEXT_FESVLT803_04467_PUKTYPIKO_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, da bist du ja! Ich brauche unbedingt deine Hilfe, kupo!","","True","0x00000030","",""
"","TEXT_FESVLT803_04467_PUKTYPIKO_000_001<tab>We've been inundated with letters from across the realm, entreating our aid with all manner of vexations. Our fellows have left me here alone to field these pleas, but I can't see to all this by myself! Please, won't you assist me in bringing succor to the hearts of the weary?","TEXT_FESVLT803_04467_PUKTYPIKO_000_001<tab>Es hat sich herum<var 16 /var>ge<var 16 /var>sprochen, dass meine fantastische Arbeit einem Liebespärchen zu seinem Glück verholfen hat, und jetzt werde ich mit Anfragen überhäuft, kupo. Könntest du mir nicht ein wenig unter die Arme greifen?","","True","0x00000031","",""
"","TEXT_FESVLT803_04467_PUKTYPIKO_000_002<tab>I've made a tidy little list of those who have written to us. No need to see to their troubles in any particular order, mind you. Just, try not to let a request slip through the cracks, yes?","TEXT_FESVLT803_04467_PUKTYPIKO_000_002<tab>Hier ist eine Liste von Personen, die heute unsere Hilfe brauchen. Ich überlasse es dir, mit wem wir anfangen, kupo.","","True","0x00000032","",""
"","TEXT_FESVLT803_04467_PUKTYPIKO_000_003<tab>Back again, I see! The heavy-hearted of the realm will rest easy knowing that you're on the case! Now then, which of these distraught Eorzeans will you assist this time?","TEXT_FESVLT803_04467_PUKTYPIKO_000_003<tab>So, um wen kümmern wir uns als Nächstes, kupo?","","True","0x00000033","",""
"","TEXT_FESVLT803_04467_Q1_000_000<tab>Whose dilemma will you see to?","TEXT_FESVLT803_04467_Q1_000_000<tab>Wem möchtest du helfen?","","True","0x00000034","",""
"","TEXT_FESVLT803_04467_A1_000_001<tab>The emissary of penned passions.","TEXT_FESVLT803_04467_A1_000_001<tab>Der allseits beliebten Liebesbotin.","","True","0x00000035","",""
"","TEXT_FESVLT803_04467_A1_000_002<tab>The nameless adventurer.","TEXT_FESVLT803_04467_A1_000_002<tab>Einer Gruppe namenloser Helden.","","True","0x00000036","",""
"","TEXT_FESVLT803_04467_A1_000_003<tab>The winsome Padjal.","TEXT_FESVLT803_04467_A1_000_003<tab>Einer besorgten Schwester.","","True","0x00000037","",""
"","TEXT_FESVLT803_04467_A1_000_004<tab>The one who dreams of the wider world.","TEXT_FESVLT803_04467_A1_000_004<tab>Einem Mädchen, das von einem Abenteuer träumt.","","True","0x00000038","",""
"","TEXT_FESVLT803_04467_A1_000_005<tab>The one redolent of boughs.","TEXT_FESVLT803_04467_A1_000_005<tab>Meinem liebsten Zweig der Anmut.","","True","0x00000039","",""
"","TEXT_FESVLT803_04467_A1_000_006<tab>On second thought, perhaps not...","TEXT_FESVLT803_04467_A1_000_006<tab>Das muss ich mir noch überlegen.","","True","0x0000003A","",""
"","TEXT_FESVLT803_04467_LISETTE_000_010<tab>You would see to what plagues my heart? You are far too goodly, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. I confess that Aloyse's joyful union touched me in a way most unexpected─it sparked within me jealousy, of all things! For in her happiness, I saw reflected my own desires.","TEXT_FESVLT803_04467_LISETTE_000_010<tab>Aloyse sah so glücklich aus, dass ich ganz plötzlich den Drang verspürte, meinem Liebesglück auf die Sprünge zu helfen.","","True","0x0000003B","",""
"","TEXT_FESVLT803_04467_LISETTE_000_011<tab>Yes, 'tis true! I am here to speak of my own beloved. The man with whom I wish to spend all my days and nights! The very gentleman to whom I am betrothed: one Ser Hortefense!","TEXT_FESVLT803_04467_LISETTE_000_011<tab>Es geht um<var 1D /var>... also<var 1D /var>... Es gibt da jemanden<var 1D /var>... Ich meine<var 1D /var>... Er heißt<var 1D /var>... Hortefense. Sein Name ist Hortefense. Wir sind verlobt! Jetzt ist es raus.","","True","0x0000003C","",""
