"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKHZ003_03960_SEQ_00<tab>Count Charlemend de Durendaire would petition your aid in realizing his bold vision for the future of Ishgard.","TEXT_LUCKHZ003_03960_SEQ_00<tab>Count Charlemend de Durendaire would petition your aid in realizing his bold vision for the future of Ishgard.","","True","0x00000000","",""
"","TEXT_LUCKHZ003_03960_SEQ_01<tab>On the streets of the newly opened Featherfall, the Count de Durendaire elaborates upon his plans for ensuring a thriving economy in Ishgard, a plan to which your old friend Lord Drillemont is quick to offer his aid. As Charlemend tells it, he seeks to employ his house's formidable fleet of airships as well as the knights who serve in his name─many of whom now sit idle with the war over─to ensure a steady flow of goods both into and out of the Holy See. To accomplish this, he will need an instructor to train a new contingent of pilots and machinists. Drillemont suggests one Sestivald, an accomplished airshipman and veteran of the war who has since fallen on hard times. Charlemend entrusts you with a contract, and you set off for the Brume to extend the offer to the unfortunate man.","TEXT_LUCKHZ003_03960_SEQ_01<tab>On the streets of the newly opened Featherfall, the Count de Durendaire elaborates upon his plans for ensuring a thriving economy in Ishgard, a plan to which your old friend Lord Drillemont is quick to offer his aid. As Charlemend tells it, he seeks to employ his house's formidable fleet of airships as well as the knights who serve in his name─many of whom now sit idle with the war over─to ensure a steady flow of goods both into and out of the Holy See. To accomplish this, he will need an instructor to train a new contingent of pilots and machinists. Drillemont suggests one Sestivald, an accomplished airshipman and veteran of the war who has since fallen on hard times. Charlemend entrusts you with a contract, and you set off for the Brume to extend the offer to the unfortunate man.","","True","0x00000001","",""
"","TEXT_LUCKHZ003_03960_SEQ_02<tab>Sestivald can scarcely believe his ears that anyone would offer him such a prestigious position, and he accepts the offer with profuse gratitude, eager to seize this chance to turn his life around. You accompany the man to visit the Count de Durendaire, such that the arrangement may be finalized.","TEXT_LUCKHZ003_03960_SEQ_02<tab>Sestivald can scarcely believe his ears that anyone would offer him such a prestigious position, and he accepts the offer with profuse gratitude, eager to seize this chance to turn his life around. You accompany the man to visit the Count de Durendaire, such that the arrangement may be finalized.","","True","0x00000002","",""
"","TEXT_LUCKHZ003_03960_SEQ_03<tab>Sestivald expresses his profound gratitude to Charlemend in front of Count Edmont de Fortemps, who has since joined you and your companions in the Brume. Moved by the Count de Durendaire's devotion to his new cause, he pledges that House Fortemps, too, will do their part to ensure that the long-suffering residents of the Brume will reap their fair share of Ishgard's newfound prosperity. You rejoice at the sight, heartened to see that a new age has truly dawned in the Holy See.","TEXT_LUCKHZ003_03960_SEQ_03<tab>Sestivald expresses his profound gratitude to Charlemend in front of Count Edmont de Fortemps, who has since joined you and your companions in the Brume. Moved by the Count de Durendaire's devotion to his new cause, he pledges that House Fortemps, too, will do their part to ensure that the long-suffering residents of the Brume will reap their fair share of Ishgard's newfound prosperity. You rejoice at the sight, heartened to see that a new age has truly dawned in the Holy See.","","True","0x00000003","",""
"","TEXT_LUCKHZ003_03960_SEQ_04<tab>","TEXT_LUCKHZ003_03960_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_LUCKHZ003_03960_SEQ_05<tab>","TEXT_LUCKHZ003_03960_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_LUCKHZ003_03960_SEQ_06<tab>","TEXT_LUCKHZ003_03960_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_LUCKHZ003_03960_SEQ_07<tab>","TEXT_LUCKHZ003_03960_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_LUCKHZ003_03960_SEQ_08<tab>","TEXT_LUCKHZ003_03960_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_LUCKHZ003_03960_SEQ_09<tab>","TEXT_LUCKHZ003_03960_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_LUCKHZ003_03960_SEQ_10<tab>","TEXT_LUCKHZ003_03960_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_LUCKHZ003_03960_SEQ_11<tab>","TEXT_LUCKHZ003_03960_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_LUCKHZ003_03960_SEQ_12<tab>","TEXT_LUCKHZ003_03960_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_LUCKHZ003_03960_SEQ_13<tab>","TEXT_LUCKHZ003_03960_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_LUCKHZ003_03960_SEQ_14<tab>","TEXT_LUCKHZ003_03960_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_LUCKHZ003_03960_SEQ_15<tab>","TEXT_LUCKHZ003_03960_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_LUCKHZ003_03960_SEQ_16<tab>","TEXT_LUCKHZ003_03960_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_LUCKHZ003_03960_SEQ_17<tab>","TEXT_LUCKHZ003_03960_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_LUCKHZ003_03960_SEQ_18<tab>","TEXT_LUCKHZ003_03960_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_LUCKHZ003_03960_SEQ_19<tab>","TEXT_LUCKHZ003_03960_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_LUCKHZ003_03960_SEQ_20<tab>","TEXT_LUCKHZ003_03960_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_LUCKHZ003_03960_SEQ_21<tab>","TEXT_LUCKHZ003_03960_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_LUCKHZ003_03960_SEQ_22<tab>","TEXT_LUCKHZ003_03960_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_LUCKHZ003_03960_SEQ_23<tab>","TEXT_LUCKHZ003_03960_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_LUCKHZ003_03960_TODO_00<tab>Deliver the document to Sestivald.","TEXT_LUCKHZ003_03960_TODO_00<tab>Deliver the document to Sestivald.","","True","0x00000018","",""
"","TEXT_LUCKHZ003_03960_TODO_01<tab>Speak with Sestivald.","TEXT_LUCKHZ003_03960_TODO_01<tab>Speak with Sestivald.","","True","0x00000019","",""
"","TEXT_LUCKHZ003_03960_TODO_02<tab>","TEXT_LUCKHZ003_03960_TODO_02<tab>","","True","0x0000001A","",""
"","TEXT_LUCKHZ003_03960_TODO_03<tab>","TEXT_LUCKHZ003_03960_TODO_03<tab>","","True","0x0000001B","",""
"","TEXT_LUCKHZ003_03960_TODO_04<tab>","TEXT_LUCKHZ003_03960_TODO_04<tab>","","True","0x0000001C","",""
"","TEXT_LUCKHZ003_03960_TODO_05<tab>","TEXT_LUCKHZ003_03960_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_LUCKHZ003_03960_TODO_06<tab>","TEXT_LUCKHZ003_03960_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_LUCKHZ003_03960_TODO_07<tab>","TEXT_LUCKHZ003_03960_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_LUCKHZ003_03960_TODO_08<tab>","TEXT_LUCKHZ003_03960_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_LUCKHZ003_03960_TODO_09<tab>","TEXT_LUCKHZ003_03960_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_LUCKHZ003_03960_TODO_10<tab>","TEXT_LUCKHZ003_03960_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_LUCKHZ003_03960_TODO_11<tab>","TEXT_LUCKHZ003_03960_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_LUCKHZ003_03960_TODO_12<tab>","TEXT_LUCKHZ003_03960_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_LUCKHZ003_03960_TODO_13<tab>","TEXT_LUCKHZ003_03960_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_LUCKHZ003_03960_TODO_14<tab>","TEXT_LUCKHZ003_03960_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_LUCKHZ003_03960_TODO_15<tab>","TEXT_LUCKHZ003_03960_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_LUCKHZ003_03960_TODO_16<tab>","TEXT_LUCKHZ003_03960_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_LUCKHZ003_03960_TODO_17<tab>","TEXT_LUCKHZ003_03960_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_LUCKHZ003_03960_TODO_18<tab>","TEXT_LUCKHZ003_03960_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_LUCKHZ003_03960_TODO_19<tab>","TEXT_LUCKHZ003_03960_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_LUCKHZ003_03960_TODO_20<tab>","TEXT_LUCKHZ003_03960_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_LUCKHZ003_03960_TODO_21<tab>","TEXT_LUCKHZ003_03960_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_LUCKHZ003_03960_TODO_22<tab>","TEXT_LUCKHZ003_03960_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_LUCKHZ003_03960_TODO_23<tab>","TEXT_LUCKHZ003_03960_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_LUCKHZ003_03960_CHARLEMEND_000_000<tab>I thank you for entertaining my request. There is another who I believe would be keen to hear what you have to say. He shall be arriving anon.","TEXT_LUCKHZ003_03960_CHARLEMEND_000_000<tab>I thank you for entertaining my request. There is another who I believe would be keen to hear what you have to say. He shall be arriving anon.","","True","0x00000030","",""
"","TEXT_LUCKHZ003_03960_DRILLEMONT_000_001<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! The count mentioned there was someone he wished to introduce to me, but I did not expect it to be you! Tell me─how have you fared since last we met?","TEXT_LUCKHZ003_03960_DRILLEMONT_000_001<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! The count mentioned there was someone he wished to introduce to me, but I did not expect it to be you! Tell me─how have you fared since last we met?","","True","0x00000031","",""
"","TEXT_LUCKHZ003_03960_CHARLEMEND_000_002<tab>Hm? Ah...mayhap I should have surmised that the two of you were already acquainted.","TEXT_LUCKHZ003_03960_CHARLEMEND_000_002<tab>Hm? Ah...mayhap I should have surmised that the two of you were already acquainted.","","True","0x00000032","",""
"","TEXT_LUCKHZ003_03960_CHARLEMEND_000_003<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> accompanied Lord Francel and I on our trade delegation to the three nations, which I daresay would not have been nearly as successful as it was without <var 08 E905 ((her)) ((his)) /var> insight.","TEXT_LUCKHZ003_03960_CHARLEMEND_000_003<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> accompanied Lord Francel and I on our trade delegation to the three nations, which I daresay would not have been nearly as successful as it was without <var 08 E905 ((her)) ((his)) /var> insight.","","True","0x00000033","",""
"","TEXT_LUCKHZ003_03960_CHARLEMEND_000_004<tab>Since returning home, I have been pondering many a matter. Long has House Durendaire stood at the fore and done its sworn duty to protect our countrymen from heretics and the Horde.","TEXT_LUCKHZ003_03960_CHARLEMEND_000_004<tab>Since returning home, I have been pondering many a matter. Long has House Durendaire stood at the fore and done its sworn duty to protect our countrymen from heretics and the Horde.","","True","0x00000034","",""
"","TEXT_LUCKHZ003_03960_CHARLEMEND_000_005<tab>But Ishgard now enters a new era. In these changing times, how must House Durendaire adapt to best serve our fair nation? This is the question that most occupies my thoughts of late.","TEXT_LUCKHZ003_03960_CHARLEMEND_000_005<tab>But Ishgard now enters a new era. In these changing times, how must House Durendaire adapt to best serve our fair nation? This is the question that most occupies my thoughts of late.","","True","0x00000035","",""
"","TEXT_LUCKHZ003_03960_CHARLEMEND_000_006<tab>As our nation turns its eyes to the outside world, I would once more look within. House Durendaire shall see that our nation thrives as never before, and every Ishgardian is able to reap the benefits of peace and prosperity.","TEXT_LUCKHZ003_03960_CHARLEMEND_000_006<tab>As our nation turns its eyes to the outside world, I would once more look within. House Durendaire shall see that our nation thrives as never before, and every Ishgardian is able to reap the benefits of peace and prosperity.","","True","0x00000036","",""
"","TEXT_LUCKHZ003_03960_DRILLEMONT_000_007<tab>I...I am not sure what to say, my lord. Clearly, your journey has had quite an effect on you. Needless to say, I wholeheartedly agree with your noble aim, and promise to offer whatever aid is in my power to offer.","TEXT_LUCKHZ003_03960_DRILLEMONT_000_007<tab>I...I am not sure what to say, my lord. Clearly, your journey has had quite an effect on you. Needless to say, I wholeheartedly agree with your noble aim, and promise to offer whatever aid is in my power to offer.","","True","0x00000037","",""
"","TEXT_LUCKHZ003_03960_DRILLEMONT_000_008<tab>My knights, as well, are searching for ways in which they might serve the people now that their blades are no longer needed. Should you lack for manpower, you need but say the word.","TEXT_LUCKHZ003_03960_DRILLEMONT_000_008<tab>My knights, as well, are searching for ways in which they might serve the people now that their blades are no longer needed. Should you lack for manpower, you need but say the word.","","True","0x00000038","",""
