"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGSEAINN_00052_MYTESYN_000_1<tab>よぉ、ここは宿屋「ミズンマスト」だ。がっはっは。<br>……だがなぁ、悪いが新米冒険者にゃ客室を貸せねぇのさ。","TEXT_REGSEAINN_00052_MYTESYN_000_1<tab>Willkommen im Gasthaus Gaffelschoner. Na, du siehst mir aus, als wärst du noch algengrün hinter den Ohren! Du kannst wahrscheinlich nicht einmal ein Schratsegel von einem Rahsegel unterscheiden! Es tut mir leid, aber an Neulinge können wir kein Zimmer vermieten.","","False","0x00000000","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_2<tab>あんたが活躍して、人々の信頼を得りゃ、<br>バデロンから利用許可が下りるだろうさ。<br>それまで諦めずに、頑張ってくれよ","TEXT_REGSEAINN_00052_MYTESYN_000_2<tab>Um als <var 08 E905 ((Abenteurerin)) ((Abenteurer)) /var> anerkannt zu werden, musst du dir erst mal das Vertrauen der Bürger verdienen. Dann wird Baderon dir die Erlaubnis erteilen, Zimmer zu mieten.","","False","0x00000001","",""
"","TEXT_REGSEAINN_00052_Q1_000_1<tab>何を聞く？","TEXT_REGSEAINN_00052_Q1_000_1<tab>Was möchtest du wissen?","","False","0x00000002","",""
"","TEXT_REGSEAINN_00052_A1_000_1<tab>宿屋「ミズンマスト」とは？","TEXT_REGSEAINN_00052_A1_000_1<tab>Was ist das Gasthaus Gaffelschoner?","","False","0x00000003","",""
"","TEXT_REGSEAINN_00052_A1_000_2<tab>キャンセル","TEXT_REGSEAINN_00052_A1_000_2<tab>Nichts.","","False","0x00000004","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_3<tab>宿屋「ミズンマスト」は、<br>リムサ・ロミンサを訪れる旅人のための宿さ。","TEXT_REGSEAINN_00052_MYTESYN_000_3<tab>Das Gasthaus Gaffelschoner bietet Reisenden, die Limsa Lominsa besuchen, Unterkunft.","","False","0x00000005","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_4<tab>狭苦しい船室とは大違いの<br>「揺れることのないベッド」を提供してるんだ。","TEXT_REGSEAINN_00052_MYTESYN_000_4<tab>Nach der Überfahrt in einer engen Koje empfinden die meisten Gäste unsere wackelfreien Betten als echte Erholung.","","False","0x00000006","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_5<tab>とはいえ、客室には限りがあるからな。<br>冒険者ギルドのお墨付けがある客だけに貸してんのさ。","TEXT_REGSEAINN_00052_MYTESYN_000_5<tab>Allerdings ist die Anzahl der Zimmer begrenzt. Deshalb vermieten wir nur an Gäste, die den Segen der Aben<var 16 /var>teurer<var 16 /var>gilde haben.","","False","0x00000007","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_6<tab>あんたが、この国でコツコツと人助けをして、<br>頼れる立派な冒険者になったら、また来てくれよ。<br>がっはっは。","TEXT_REGSEAINN_00052_MYTESYN_000_6<tab>Komm doch noch einmal vorbei, wenn du dir als <var 08 E905 ((Abenteurerin)) ((Abenteurer)) /var> einen Namen gemacht hast. Die Bewohner dieses Landes werden es dir danken.","","False","0x00000008","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_10<tab>ここは宿屋「ミズンマスト」の受付だ。<br>用があるなら、話を聞くよ。","TEXT_REGSEAINN_00052_MYTESYN_000_10<tab>Willkommen an Bord des Gasthauses Gaffelschoner. Was kann ich für dich tun?","","False","0x00000009","",""
"","TEXT_REGSEAINN_00052_Q2_000_1<tab>何をする？","TEXT_REGSEAINN_00052_Q2_000_1<tab>Was möchtest du?","","False","0x0000000A","",""
"","TEXT_REGSEAINN_00052_A2_000_1<tab>客室に移動する","TEXT_REGSEAINN_00052_A2_000_1<tab>Ein Gästezimmer beziehen","","False","0x0000000B","",""
"","TEXT_REGSEAINN_00052_A2_000_2<tab>客室での休息効果について聞く","TEXT_REGSEAINN_00052_A2_000_2<tab>Etwas über die erholsame Wirkung eines Aufenthalts erfahren","","False","0x0000000C","",""
"","TEXT_REGSEAINN_00052_A2_000_3<tab>客室での禁止事項について聞く","TEXT_REGSEAINN_00052_A2_000_3<tab>Etwas darüber erfahren, was in den Zimmern verboten ist","","False","0x0000000D","",""
"","TEXT_REGSEAINN_00052_A2_000_4<tab>宿屋「ミズンマスト」について聞く","TEXT_REGSEAINN_00052_A2_000_4<tab>Etwas über das Gasthaus erfahren","","False","0x0000000E","",""
"","TEXT_REGSEAINN_00052_A2_000_5<tab>キャンセル","TEXT_REGSEAINN_00052_A2_000_5<tab>Nichts","","False","0x0000000F","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_11<tab>ゆっくり、休めよ。がっはっは。","TEXT_REGSEAINN_00052_MYTESYN_000_11<tab>Erhol dich gut! Hohoho ...","","False","0x00000010","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_12<tab>宿屋「ミズンマスト」で休めば、疲れが取れる。<br>近場での冒険を終えたら、ここに戻ってくるといい。<br>がっはっは。","TEXT_REGSEAINN_00052_MYTESYN_000_12<tab>Wenn du der Abenteuer überdrüssig geworden bist und eine Pause einlegen möchtest, wird dir eine Rast im Gasthaus Gaffelschoner gut tun. ","","False","0x00000011","",""
"","TEXT_REGSEAINN_00052_SYSTEM_000_13<tab>宿屋の客室では、「レストボーナス」が貯まります。<br>「レストボーナス」は、宿屋からログアウトした場合も<br>、貯まり続けます。","TEXT_REGSEAINN_00052_SYSTEM_000_13<tab>Während du dich in einem Gästezimmer aufhältst, sammelt sich ein „Erholungsbonus“ an. Dieser Bonus wächst auch weiter an, wenn du dich im Zimmer aus dem Spiel ausloggst.","","False","0x00000012","",""
"","TEXT_REGSEAINN_00052_SYSTEM_000_14<tab>「レストボーナス」が貯まっている状態で<br>「戦闘」・「製作」・「採集」を行うと、<br>取得できる経験値が1.5倍になります。","TEXT_REGSEAINN_00052_SYSTEM_000_14<tab>Wenn sich ein Erholungsbonus angesammelt hat, bekommst du bei Kampf, Synthese und Sammeln 50 % mehr Routine als sonst.","","False","0x00000013","",""
"","TEXT_REGSEAINN_00052_SYSTEM_000_15<tab>「レストボーナス」によって経験値を獲得すると、<br>その分「レストボーナス」は消費されていきます。","TEXT_REGSEAINN_00052_SYSTEM_000_15<tab>Entsprechend der Menge der Routine, die du in diesem Zustand erwirbst, sinkt der Erholungsbonus.","","False","0x00000014","",""
"","TEXT_REGSEAINN_00052_SYSTEM_000_16<tab>貯まった「レストボーナス」が無くなると、<br>「レストボーナス」の効果は終了します。","TEXT_REGSEAINN_00052_SYSTEM_000_16<tab>Der Effekt endet, sobald der gesamte Erholungsbonus aufgebraucht ist.","","False","0x00000015","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_17<tab>悪いが、客室での「製作」は禁止だぜ。<br>騒音は、周囲の宿泊客の迷惑になっちまうからな。","TEXT_REGSEAINN_00052_MYTESYN_000_17<tab>Es tut mir leid, aber in den Zimmern ist jegliche Synthesetätigkeit untersagt. Der Lärm würde die anderen Gäste stören.","","False","0x00000016","",""
"","TEXT_REGSEAINN_00052_SYSTEM_000_18<tab>宿屋の客室では、<br>「製作」「修理」を行うことができません。","TEXT_REGSEAINN_00052_SYSTEM_000_18<tab>Im Zimmer sind Synthese und Reparaturen verboten.","","False","0x00000017","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_19<tab>宿屋「ミズンマスト」は、<br>リムサ・ロミンサを訪れる旅人のための宿だ。","TEXT_REGSEAINN_00052_MYTESYN_000_19<tab>Das Gasthaus Gaffelschoner bietet Reisenden, die Limsa Lominsa besuchen, Unterkunft.","","False","0x00000018","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_20<tab>狭苦しい船室とは大違いの<br>「揺れることのないベッド」を提供する場所さ。","TEXT_REGSEAINN_00052_MYTESYN_000_20<tab>Nach der Überfahrt in einer engen Koje empfinden die meisten Gäste unsere wackelfreien Betten als echte Erholung.","","False","0x00000019","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_21<tab>ひとりで思い出にふけるもよし、<br>船酔いの心配がない客室で、ぐっすり眠るもよし。","TEXT_REGSEAINN_00052_MYTESYN_000_21<tab>Der ideale Ort für Landratten, um sich von ihrer „Seekrankheit“ zu erholen. Hohoho!","","False","0x0000001A","",""
"","TEXT_REGSEAINN_00052_MYTESYN_000_22<tab>いつも、せわしなく動き回ってるあんたも、<br>たまには静かに休めるところが必要だろう？<br>がっはっは。","TEXT_REGSEAINN_00052_MYTESYN_000_22<tab>Auch der eifrigste Abenteurer muss mal sein Haupt niederlegen und dafür ist der Gaffelschoner der ideale Ort.","","False","0x0000001B","",""
