"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKBA201_04108_SEQ_00<tab>The Ala Mhigan delegate to Radz-at-Han has grim news to convey.","TEXT_AKTKBA201_04108_SEQ_00<tab>L'attaché militaire d'Ala Mhigo est impatient de vous exposer une grave situation.","","True","0x00000000","",""
"","TEXT_AKTKBA201_04108_SEQ_01<tab>You learn from the allied delegates appointed to Sundrop that a blasphemy has made a sudden appearance in the streets of Ala Mhigo. With the city guard's ranks left severely depleted and most of their healers committed to treating the tempered, Raubahn has requested that you assist in efforts to slay the beast.","TEXT_AKTKBA201_04108_SEQ_01<tab>Les attachés militaires d'Ala Mhigo et d'Uldah vous ont expliqué qu'un Hérésiarque sévissait en Ala Mhigo, et vous avez accepté d'aider à mettre un terme à ses méfaits. Rendez-vous au Faubourg mhigois où une soldate de la brigade anti-Hérésiarque vous mettra en contact avec Raubahn.","","True","0x00000001","",""
"","TEXT_AKTKBA201_04108_SEQ_02<tab>After arriving in Ala Mhigo, Raubahn explains that a young man was seen transforming into a blasphemy, and that only the swift response of the city guard prevented certain catastrophe. While they succeeded in shepherding the bystanders to safety, they were unable to bring down the creature, which remains at large. With next to no information on the blasphemy's identity or its whereabouts, Raubahn suggests that the two of you investigate reports of a similar incident that occurred just moments ago in Ala Gannha.","TEXT_AKTKBA201_04108_SEQ_02<tab>D'après les témoignages rassemblés par Raubahn, l'Hérésiarque auquel Ala Mhigo fait face s'est métamorphosé dans le faubourg il y a quelques jours, puis s'est évanoui dans la nature. Le général, qui a déjà lu les rapports au sujet de ce phénomène à Thavnair, sait que ce problème ne peut être résolu simplement en abattant la créature. Il a donc proposé de se renseigner sur ce qui accable les Mhigois, en commençant par enquêter sur le plus récent cas de transformation. Retrouvez-le sur le lieu de l'incident au sud-ouest d'Ala Gannha.","","True","0x00000002","",""
"","TEXT_AKTKBA201_04108_SEQ_03<tab>On the outskirts of Ala Gannha, you happen upon the aftermath of a battle with several beasts, including two soldiers in need of your ministrations. With no obvious danger in the immediate vicinity, you rush to their aid, while Raubahn scouts the area for any creatures that may have escaped.","TEXT_AKTKBA201_04108_SEQ_03<tab>Vous êtes arrivé<var 08 E905 ((e)) (()) /var> sur le lieu où les bêtes de l'apocalypse ont été abattues. Les deux soldats qui leur ont fait face ont malheureusement été blessés durant leur combat. Soignez-les comme Raubahn vous l'a demandé.","","True","0x00000003","",""
"","TEXT_AKTKBA201_04108_SEQ_04<tab>The pair of battle-worn soldiers are grateful for your help, but while their physical injuries have been dealt with, even your most potent magicks cannot expunge the memory of the horrific scenes they have witnessed. As agreed, you head to the village to meet with Raubahn.","TEXT_AKTKBA201_04108_SEQ_04<tab>Vous avez terminé de soigner les deux soldats blessés. Retrouvez Raubahn, qui vous attend à Ala Gannha.","","True","0x00000004","",""
"","TEXT_AKTKBA201_04108_SEQ_05<tab>You find Raubahn in conversation with Raganfrid, the village elder, and Arenvald. As Raganfrid explains, the events surrounding the summoning of Sri Lakshmi and Fordola's intervention had a profound effect on him, and after much soul-searching, he formed the Silver Griffins, of which Arenvald is now a member. Their objective is to oversee the reintegration of returning Ala Mhigan refugees and other groups that remain on the fringes of society, such as those branded as traitors for siding with the Garlean Empire during the occupation. However, the surviving relatives of the Crania Lupi have refused all attempts to assist them, and it is believed that the people who transformed into beasts belonged to this selfsame group. With despair being the driving force behind the metamorphosis, Raganfrid and Arenvald have vowed to address the root causes and thereby avert any further tragedies, and upon hearing this, Raubahn pledges his full support for the Silver Griffins. For the time being, he bids that you return to the city to discuss a plan of action.","TEXT_AKTKBA201_04108_SEQ_05<tab>Vous avez retrouvé Raubahn, qui vous attendait en compagnie de Raganfrid et Arenvald. Ces deux derniers ont expliqué avoir assisté à la transformation des monstres que les courageux soldats que vous avez soignés ont combattu. D'autre part, ils ont der<var 16 /var>niè<var 16 /var>re<var 16 /var>ment fondé les Rémiges blanches, un groupe de bénévoles essayant de faciliter la réinsertion des anciens collaborateurs mhigois. Avec ces in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions et une vision du passé d'Arenvald, vous avez pu conclure que ces parias sont les plus sus<var 16 /var>cep<var 16 /var>ti<var 16 /var>bles de se métamorphoser. Raubahn a accepté l'aide d'Arenvald, puis vous a proposé d'en rester là pour le moment. Retrouvez-le au Faubourg mhigois.","","True","0x00000005","",""
"","TEXT_AKTKBA201_04108_SEQ_06<tab>Over the course of his troubled life, Raubahn has felt despair time and time again, and memories of the bloody banquet still haunt him to this day. As such, he understands perhaps better than most the importance of the Silver Griffins and their efforts to unite Ala Mhigo. Although there is little that can be done at present to assist them or those tracking the blasphemy and other beasts, he asks that you await further instructions.

※The next role quest will be available from the blasphemy hunter upon reaching level 86 in any healer class.","TEXT_AKTKBA201_04108_SEQ_06<tab>Raubahn s'est avoué ravi de l'initiative de Raganfrid et Arenvald. Pour lui, il ne fait aucun doute que la résolution des problèmes qui gangrènent Ala Mhigo passera par une étroite col<var 16 /var>la<var 16 /var>bo<var 16 /var>ra<var 16 /var>tion avec les Rémiges blanches. Avant de vous quitter, il vous a expliqué que la soldate de la brigade anti-Hérésiarque vous communiquerait toute avancée dans votre enquête.
* La soldate de la B.A.H. propose la prochaine quête aux jobs de soigneurs de niveau 86.","","False","0x00000006","",""
"","TEXT_AKTKBA201_04108_SEQ_07<tab>","TEXT_AKTKBA201_04108_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKBA201_04108_SEQ_08<tab>","TEXT_AKTKBA201_04108_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKBA201_04108_SEQ_09<tab>","TEXT_AKTKBA201_04108_SEQ_09<tab>","","True","0x00000009","",""
