"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_000<tab>Gaheel Ja not see any other Mamool Ja here. Why is this?","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_000<tab>Gaheel Ja not see any other Mamool Ja here. Why is this?","","False","0x00000000","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_Q1_000_000<tab>What will you do?","TEXT_CTSETCAOZGAHEELJA_00565_Q1_000_000<tab>What will you do?","","False","0x00000001","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_001<tab>Acquire Whalaqee totems.","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_001<tab>Acquire Whalaqee totems.","","False","0x00000002","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_002<tab>Ask about blue magic.","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_002<tab>Ask about blue magic.","","False","0x00000003","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_003<tab>Ask about the blue magic spellbook.","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_003<tab>Ask about the blue magic spellbook.","","False","0x00000004","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_004<tab>Small talk.","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_004<tab>Small talk.","","False","0x00000005","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_005<tab>Nothing.","TEXT_CTSETCAOZGAHEELJA_00565_A1_000_005<tab>Nothing.","","False","0x00000006","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_010<tab>Totems hold aether of beasts from across Indigo Deep. They teach you blue magic without risk of being eaten!","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_010<tab>Totems hold aether of beasts from across Indigo Deep. They teach you blue magic without risk of being eaten!","","False","0x00000007","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_015<tab>Gaheel Ja is sorry, but <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> not ready for totems.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_015<tab>Gaheel Ja is sorry, but <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> not ready for totems.","","False","0x00000008","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_020<tab>Blue magic discovered by Whalaqee. They live far from here, across Indigo Deep.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_020<tab>Blue magic discovered by Whalaqee. They live far from here, across Indigo Deep.","","False","0x00000009","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_021<tab>Whalaqee know many things, and see into souls of beasts.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_021<tab>Whalaqee know many things, and see into souls of beasts.","","False","0x0000000A","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_022<tab>When creature attacks, Whalaqee look into eyes and understand how it control aether. This secret of blue magic.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_022<tab>When creature attacks, Whalaqee look into eyes and understand how it control aether. This secret of blue magic.","","False","0x0000000B","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_023<tab>Martyn learned this from Whalaqee. Now he teach Eorzeans like you.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_023<tab>Martyn learned this from Whalaqee. Now he teach Eorzeans like you.","","False","0x0000000C","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_024<tab>Remember─color blue very important. Whalaqee love blue things. Blue sky, blue sea, blue canyon. Even clothes blue. That is why it called blue magic.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_024<tab>Remember─color blue very important. Whalaqee love blue things. Blue sky, blue sea, blue canyon. Even clothes blue. That is why it called blue magic.","","False","0x0000000D","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_025<tab>Deep like ocean, endless like sky, blue magic is. No one, not even Whalaqee, understand all its mysteries.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_025<tab>Deep like ocean, endless like sky, blue magic is. No one, not even Whalaqee, understand all its mysteries.","","False","0x0000000E","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_030<tab>Martyn write spellbook to help novices like you. It tell where to learn blue magic.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_030<tab>Martyn write spellbook to help novices like you. It tell where to learn blue magic.","","False","0x0000000F","",""
"","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_031<tab>Why some names of creatures missing from book, you say? Like Whalaqee, Martyn spends much time in forests, deserts, plains, and fight many beasts. This part of training, he says. Strong mage casts strong spells. <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> must become strong, too.","TEXT_CTSETCAOZGAHEELJA_00565_GAHEELJA_000_031<tab>Why some names of creatures missing from book, you say? Like Whalaqee, Martyn spends much time in forests, deserts, plains, and fight many beasts. This part of training, he says. Strong mage casts strong spells. <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> must become strong, too.","","False","0x00000010","",""
