"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_000<tab><var 08 E3E90C0D ((<var 08 E3E90C05 ((Good evening)) ((Good morrow)) /var>)) ((<var 08 E3E90C12 ((Good day)) ((Good evening)) /var>)) /var> to you, adventurer. Have you any questions regarding the history of Little Ladies' Day, I am at your service.","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_000<tab>Bienvenue à la fête des demoiselles, aventuri<var 08 E905 ((ère)) ((er)) /var>. Si vous avez des questions au sujet de l'événement, je suis tout ouïe.","","False","0x00000000","",""
"","TEXT_FESPDY2023GUIDE_00809_Q1_000_000<tab>What will you ask?","TEXT_FESPDY2023GUIDE_00809_Q1_000_000<tab>Sur quoi vous renseignez-vous<var 1D /var>?","","False","0x00000001","",""
"","TEXT_FESPDY2023GUIDE_00809_A1_000_001<tab>What is Little Ladies' Day?","TEXT_FESPDY2023GUIDE_00809_A1_000_001<tab>La fête des demoiselles","","False","0x00000002","",""
"","TEXT_FESPDY2023GUIDE_00809_A1_000_002<tab>Who was Princess Edvya?","TEXT_FESPDY2023GUIDE_00809_A1_000_002<tab>La princesse Edvya","","False","0x00000003","",""
"","TEXT_FESPDY2023GUIDE_00809_A1_000_003<tab>Nothing.","TEXT_FESPDY2023GUIDE_00809_A1_000_003<tab>Annuler","","False","0x00000004","",""
"","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_010<tab>Once a year, when the peach blossoms come to bloom, Eorzea celebrates all the lovely and spirited young maidens who bring such joy to our realm.","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_010<tab>La fête des demoiselles est une célébration organisée en l'honneur de la gent féminine.","","False","0x00000005","",""
"","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_011<tab>The origins of the holiday can be traced back to events that happened some three centuries past, when the Thorne Dynasty still reigned in Ul'dah.","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_011<tab>Elle trouve son origine dans une anecdote vieille de trois cents ans, une histoire qui remonte à l'époque de la dynastie Thorne.","","False","0x00000006","",""
"","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_012<tab>The plucky princess Edvya, tired of being sequestered within palace walls by her overprotective father─the sultan Baldric Thorne─exchanged garb with a miller girl and wandered off into town in search of adventure.","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_012<tab>La princesse Edvya, fille du sultan Baldric Thorne, lassée des obligations imposées par son rang, décida un jour d'aller voir le monde et de découvrir la vie des personnes de basse extraction. Pour cela, elle emprunta les habits d'une fille de meunier et se glissa dis<var 16 /var>crè<var 16 /var>te<var 16 /var>ment hors du palais royal.","","False","0x00000007","",""
"","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_013<tab>Upon learning of his daughter's disappearance, the sultan was stricken with panic. He summoned the palace guard─down to the last man─and ordered them to tear the city apart to see that no harm befell his precious princess.","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_013<tab>Baldric, réalisant que sa fille chérie avait fugué, mobilisa son armée entière pour la retrouver tant il était inquiet. Les recherches qu'il ordonna mirent la ville sens dessus dessous. Le sultan avait décidé de ne pas lésiner sur les moyens pour revoir la chair de sa chair.","","False","0x00000008","",""
"","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_014<tab>...And tear the city apart they did. The poor miller whose daughter assisted the princess in her escape saw his house nigh ripped from the ground, while the family was threatened with imprisonment and worse.","TEXT_FESPDY2023GUIDE_00809_GUIDEPDY2023_000_014<tab>Nombreuses furent les habitations endommagées dans l'agitation avant que les soldats ne découvrent l'identité de la jeune fille qui avait aidé Edvya à se travestir. Sa famille vit d'ailleurs sa maison à moitié détruite par la brutalité de la per<var 16 /var>qui<var 16 /var>si<var 16 /var>tion de l'armée...","","False","0x00000009","",""
