"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKMJ102_04671_SEQ_00<tab>Estinien is understandably bewildered.","TEXT_AKTKMJ102_04671_SEQ_00<tab>Эстиниен в некотором возбуждении.","","False","0x00000000","",""
"","TEXT_AKTKMJ102_04671_SEQ_01<tab>","","","False","0x00000001","",""
"","TEXT_AKTKMJ102_04671_SEQ_02<tab>","","","False","0x00000002","",""
"","TEXT_AKTKMJ102_04671_SEQ_03<tab>","","","False","0x00000003","",""
"","TEXT_AKTKMJ102_04671_SEQ_04<tab>","","","False","0x00000004","",""
"","TEXT_AKTKMJ102_04671_SEQ_05<tab>","","","False","0x00000005","",""
"","TEXT_AKTKMJ102_04671_SEQ_06<tab>","","","False","0x00000006","",""
"","TEXT_AKTKMJ102_04671_SEQ_07<tab>","","","False","0x00000007","",""
"","TEXT_AKTKMJ102_04671_SEQ_08<tab>","","","False","0x00000008","",""
"","TEXT_AKTKMJ102_04671_SEQ_09<tab>","","","False","0x00000009","",""
"","TEXT_AKTKMJ102_04671_SEQ_10<tab>","","","False","0x0000000A","",""
"","TEXT_AKTKMJ102_04671_SEQ_11<tab>","","","False","0x0000000B","",""
"","TEXT_AKTKMJ102_04671_SEQ_12<tab>","","","False","0x0000000C","",""
"","TEXT_AKTKMJ102_04671_SEQ_13<tab>","","","False","0x0000000D","",""
"","TEXT_AKTKMJ102_04671_SEQ_14<tab>","","","False","0x0000000E","",""
"","TEXT_AKTKMJ102_04671_SEQ_15<tab>","","","False","0x0000000F","",""
"","TEXT_AKTKMJ102_04671_SEQ_16<tab>","","","False","0x00000010","",""
"","TEXT_AKTKMJ102_04671_SEQ_17<tab>","","","False","0x00000011","",""
"","TEXT_AKTKMJ102_04671_SEQ_18<tab>","","","False","0x00000012","",""
"","TEXT_AKTKMJ102_04671_SEQ_19<tab>","","","False","0x00000013","",""
"","TEXT_AKTKMJ102_04671_SEQ_20<tab>","","","False","0x00000014","",""
"","TEXT_AKTKMJ102_04671_SEQ_21<tab>","","","False","0x00000015","",""
"","TEXT_AKTKMJ102_04671_SEQ_22<tab>","","","False","0x00000016","",""
"","TEXT_AKTKMJ102_04671_SEQ_23<tab>","","","False","0x00000017","",""
"","TEXT_AKTKMJ102_04671_TODO_00<tab>Speak with Estinien at Tertium.","TEXT_AKTKMJ102_04671_TODO_00<tab>Поговорите с Эстиниеном на «Третьей».","","False","0x00000018","",""
"","TEXT_AKTKMJ102_04671_TODO_01<tab>Speak with Jullus.","TEXT_AKTKMJ102_04671_TODO_01<tab>Поговорите с Юлием.","","False","0x00000019","",""
"","TEXT_AKTKMJ102_04671_TODO_02<tab>Speak with Alisaie.","TEXT_AKTKMJ102_04671_TODO_02<tab>Поговорите с Ализе.","","False","0x0000001A","",""
"","TEXT_AKTKMJ102_04671_TODO_03<tab>Speak with Alisaie again.","TEXT_AKTKMJ102_04671_TODO_03<tab>Снова поговорите с Ализе.","","False","0x0000001B","",""
"","TEXT_AKTKMJ102_04671_TODO_04<tab>Speak with the spirited engineer.","TEXT_AKTKMJ102_04671_TODO_04<tab>Поговорите с воодушевлённым инженером.","","False","0x0000001C","",""
"","TEXT_AKTKMJ102_04671_TODO_05<tab>Speak with Alphinaud.","TEXT_AKTKMJ102_04671_TODO_05<tab>Поговорите с Альфино.","","False","0x0000001D","",""
"","TEXT_AKTKMJ102_04671_TODO_06<tab>","","","False","0x0000001E","",""
"","TEXT_AKTKMJ102_04671_TODO_07<tab>","","","False","0x0000001F","",""
"","TEXT_AKTKMJ102_04671_TODO_08<tab>","","","False","0x00000020","",""
"","TEXT_AKTKMJ102_04671_TODO_09<tab>","","","False","0x00000021","",""
"","TEXT_AKTKMJ102_04671_TODO_10<tab>","","","False","0x00000022","",""
"","TEXT_AKTKMJ102_04671_TODO_11<tab>","","","False","0x00000023","",""
"","TEXT_AKTKMJ102_04671_TODO_12<tab>","","","False","0x00000024","",""
"","TEXT_AKTKMJ102_04671_TODO_13<tab>","","","False","0x00000025","",""
"","TEXT_AKTKMJ102_04671_TODO_14<tab>","","","False","0x00000026","",""
"","TEXT_AKTKMJ102_04671_TODO_15<tab>","","","False","0x00000027","",""
"","TEXT_AKTKMJ102_04671_TODO_16<tab>","","","False","0x00000028","",""
"","TEXT_AKTKMJ102_04671_TODO_17<tab>","","","False","0x00000029","",""
"","TEXT_AKTKMJ102_04671_TODO_18<tab>","","","False","0x0000002A","",""
"","TEXT_AKTKMJ102_04671_TODO_19<tab>","","","False","0x0000002B","",""
"","TEXT_AKTKMJ102_04671_TODO_20<tab>","","","False","0x0000002C","",""
"","TEXT_AKTKMJ102_04671_TODO_21<tab>","","","False","0x0000002D","",""
"","TEXT_AKTKMJ102_04671_TODO_22<tab>","","","False","0x0000002E","",""
"","TEXT_AKTKMJ102_04671_TODO_23<tab>","","","False","0x0000002F","",""
"","TEXT_AKTKMJ102_04671_VARSHAHNBIG_000_000<tab>Sister...was it really you?","TEXT_AKTKMJ102_04671_VARSHAHNBIG_000_000<tab>Сестра... это правда была ты?","","False","0x00000030","",""
