"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_JALZAHN_000_000<tab>By soulglazing your relic, I can render it aethertight, thus allowing the soul energy within to fully attune to its host.","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_JALZAHN_000_000<tab>Bien, tout est en ordre. Dites-moi, sur quelle arme souhaitez-vous effectuer un scellage éthéréen<var 1D /var>?","","False","0x00000000","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_MENU_TITLE<tab>Select the relic you wish to have soulglazed.","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_MENU_TITLE<tab>Choisissez l'arme antique novus à sceller","","False","0x00000001","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_MENU_CHOICES<tab><var 28 ((Item)) E8020A /var>.","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_MENU_CHOICES<tab>Sceller <var 33 ((Item)) 03E8020202 /var>","","False","0x00000002","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_MENU_CANCEL<tab>Nothing.","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_MENU_CANCEL<tab>Annuler","","False","0x00000003","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_YESNO_MESSAGE<tab>Have <var 31 ((Item)) 03E8020202 /var> soulglazed?","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_YESNO_MESSAGE<tab>Effectuer un scellage éthéréen sur <var 33 ((Item)) 03E8020202 /var><var 1D /var>?","","False","0x00000004","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_YESNO_YES<tab>Yes","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_YESNO_YES<tab>Oui","","False","0x00000005","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_YESNO_NO<tab>No","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_YESNO_NO<tab>Non","","False","0x00000006","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_JALZAHN_000_030<tab>Where is the relic? Perchance you forgot to bring it?","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_JALZAHN_000_030<tab>Mon ami<var 08 E905 ((e)) (()) /var>, la fatigue vous fait dire des sottises. Vous me demandez de sceller une arme que vous ne possédez pas... Vous devriez peut-être vous reposer un peu.","","False","0x00000007","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_SYSTEM_000_031<tab>Please ensure that the relic you wish to have soulglazed is either equipped, in your Armoury Chest, or in your inventory before speaking with Jalzahn.","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_SYSTEM_000_031<tab>Pour effectuer un scellage éthéréen, vous devez vous adresser à Jalzahn en étant équipé<var 08 E905 ((e)) (()) /var> de l'arme antique novus en question ou l'avoir dans votre arsenal/inventaire.","","False","0x00000008","",""
"","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_JALZAHN_000_040<tab>Hm, it appears that this relic has already been soulglazed. The rest is up to you, my friend. With your weapon in hand, do that which you do best: adventure. In due course, the spirit energy it bears shall become fully attuned.","TEXT_CMNDEFRELICWEAPON040ENHANCEMODE_00207_JALZAHN_000_040<tab>À moins que ma mémoire ne me joue des tours, il me semble avoir déjà procédé au scellage éthéréen de cette arme. Il ne vous reste plus qu'à l'utiliser pour harmoniser les âmes qu'elle contient. Courage, mon ami<var 08 E905 ((e)) (()) /var>, je sais que vous en êtes capable.","","False","0x00000009","",""
