"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Show All","Tout afficher","","False","0x00000000","",""
"","Standard","Standard","","False","0x00000001","",""
"","Classes/Jobs","Classes/Jobs","","False","0x00000002","",""
"","Quests","Quêtes","","False","0x00000003","",""
"","Duties","Missions","","False","0x00000004","",""
"","PvP","JcJ","","False","0x00000005","",""
"","Minions","Mascottes","","False","0x00000006","",""
"","Other","Autres","","False","0x00000007","",""
"","Side Content","Contenus annexes","","False","0x00000008","",""
"","","","","False","0x00000009","",""
"","","","","False","0x0000000A","",""

