"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBGSC103_00488_SEQ_00<tab>","TEXT_SUBGSC103_00488_SEQ_00<tab>","","False","0x00000000","",""
"","TEXT_SUBGSC103_00488_SEQ_01<tab>","TEXT_SUBGSC103_00488_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_SUBGSC103_00488_SEQ_02<tab>","TEXT_SUBGSC103_00488_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_SUBGSC103_00488_SEQ_03<tab>","TEXT_SUBGSC103_00488_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_SUBGSC103_00488_SEQ_04<tab>","TEXT_SUBGSC103_00488_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_SUBGSC103_00488_SEQ_05<tab>","TEXT_SUBGSC103_00488_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_SUBGSC103_00488_SEQ_06<tab>","TEXT_SUBGSC103_00488_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_SUBGSC103_00488_SEQ_07<tab>","TEXT_SUBGSC103_00488_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_SUBGSC103_00488_SEQ_08<tab>","TEXT_SUBGSC103_00488_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_SUBGSC103_00488_SEQ_09<tab>","TEXT_SUBGSC103_00488_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_SUBGSC103_00488_SEQ_10<tab>","TEXT_SUBGSC103_00488_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_SUBGSC103_00488_SEQ_11<tab>","TEXT_SUBGSC103_00488_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBGSC103_00488_SEQ_12<tab>","TEXT_SUBGSC103_00488_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBGSC103_00488_SEQ_13<tab>","TEXT_SUBGSC103_00488_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_SUBGSC103_00488_SEQ_14<tab>","TEXT_SUBGSC103_00488_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_SUBGSC103_00488_SEQ_15<tab>","TEXT_SUBGSC103_00488_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_SUBGSC103_00488_SEQ_16<tab>","TEXT_SUBGSC103_00488_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_SUBGSC103_00488_SEQ_17<tab>","TEXT_SUBGSC103_00488_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_SUBGSC103_00488_SEQ_18<tab>","TEXT_SUBGSC103_00488_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBGSC103_00488_SEQ_19<tab>","TEXT_SUBGSC103_00488_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBGSC103_00488_SEQ_20<tab>","TEXT_SUBGSC103_00488_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBGSC103_00488_SEQ_21<tab>","TEXT_SUBGSC103_00488_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBGSC103_00488_SEQ_22<tab>","TEXT_SUBGSC103_00488_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBGSC103_00488_SEQ_23<tab>","TEXT_SUBGSC103_00488_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBGSC103_00488_TODO_00<tab>","TEXT_SUBGSC103_00488_TODO_00<tab>","","False","0x00000018","",""
"","TEXT_SUBGSC103_00488_TODO_01<tab>","TEXT_SUBGSC103_00488_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_SUBGSC103_00488_TODO_02<tab>","TEXT_SUBGSC103_00488_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_SUBGSC103_00488_TODO_03<tab>","TEXT_SUBGSC103_00488_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_SUBGSC103_00488_TODO_04<tab>","TEXT_SUBGSC103_00488_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_SUBGSC103_00488_TODO_05<tab>","TEXT_SUBGSC103_00488_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_SUBGSC103_00488_TODO_06<tab>","TEXT_SUBGSC103_00488_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_SUBGSC103_00488_TODO_07<tab>","TEXT_SUBGSC103_00488_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_SUBGSC103_00488_TODO_08<tab>","TEXT_SUBGSC103_00488_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_SUBGSC103_00488_TODO_09<tab>","TEXT_SUBGSC103_00488_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_SUBGSC103_00488_TODO_10<tab>","TEXT_SUBGSC103_00488_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_SUBGSC103_00488_TODO_11<tab>","TEXT_SUBGSC103_00488_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_SUBGSC103_00488_TODO_12<tab>","TEXT_SUBGSC103_00488_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_SUBGSC103_00488_TODO_13<tab>","TEXT_SUBGSC103_00488_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_SUBGSC103_00488_TODO_14<tab>","TEXT_SUBGSC103_00488_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_SUBGSC103_00488_TODO_15<tab>","TEXT_SUBGSC103_00488_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_SUBGSC103_00488_TODO_16<tab>","TEXT_SUBGSC103_00488_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_SUBGSC103_00488_TODO_17<tab>","TEXT_SUBGSC103_00488_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_SUBGSC103_00488_TODO_18<tab>","TEXT_SUBGSC103_00488_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_SUBGSC103_00488_TODO_19<tab>","TEXT_SUBGSC103_00488_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_SUBGSC103_00488_TODO_20<tab>","TEXT_SUBGSC103_00488_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_SUBGSC103_00488_TODO_21<tab>","TEXT_SUBGSC103_00488_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_SUBGSC103_00488_TODO_22<tab>","TEXT_SUBGSC103_00488_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_SUBGSC103_00488_TODO_23<tab>","TEXT_SUBGSC103_00488_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_SUBGSC103_00488_DAYLY_000_000<tab>Welcome, welcome, fair traveler! Care to test your luck with a Mini Cactpot ticket?","TEXT_SUBGSC103_00488_DAYLY_000_000<tab>Willkommen, <var 08 E905 ((Reisende)) ((Reisender)) /var>! Möchtest du ein Los für den Mini-Glückskaktor erwerben?","","False","0x00000030","",""
"","TEXT_SUBGSC103_00488_Q1_000_000<tab>Try your hand at the Mini Cactpot?","TEXT_SUBGSC103_00488_Q1_000_000<tab>Am Mini-Glückskaktor teilnehmen?","","False","0x00000031","",""
"","TEXT_SUBGSC103_00488_A1_000_001<tab>Yes","TEXT_SUBGSC103_00488_A1_000_001<tab>Ja","","False","0x00000032","",""
"","TEXT_SUBGSC103_00488_A1_000_002<tab>No","TEXT_SUBGSC103_00488_A1_000_002<tab>Nein","","False","0x00000033","",""
"","TEXT_SUBGSC103_00488_DAYLY_000_010<tab>Very well, <var 08 E905 ((miss)) ((sir)) /var>. But remember: with the Mini Cactpot, prosperity's but a scratch away!","TEXT_SUBGSC103_00488_DAYLY_000_010<tab>Das ist bedauerlich. Aber denk immer dran: Du hast jeden Tag erneut die Chance auf einen Gewinn beim Mini-Glückskaktor! Komm wieder, wenn du es dir anders überlegt hast.","","False","0x00000034","",""
"","TEXT_SUBGSC103_00488_DAYLY_000_020<tab>Splendid, <var 08 E905 ((miss)) ((sir)) /var>! Now, allow me to explain: Mini Cactpot is a game of chance, available to you thrice every day.","TEXT_SUBGSC103_00488_DAYLY_000_020<tab>Ausgezeichnet! Dann lass mich dir kurz die Regeln erklären.","","False","0x00000035","",""
"","TEXT_SUBGSC103_00488_DAYLY_000_021<tab>Playing is simplicity itself: just guess the value of the covered numbers to win it big. If Nymeia's grace is with you, you'll be rewarded with Manderville Gold Saucer points galore!","TEXT_SUBGSC103_00488_DAYLY_000_021<tab>Am Mini-Glückskaktor kannst du bis zu dreimal pro Tag teilnehmen. Das Mitspielen ist kinderleicht: Rate einfach die Summe der verdeckten Zahlen, um groß abzusahnen!","","False","0x00000036","",""
"","TEXT_SUBGSC103_00488_DAYLY_000_022<tab>So, <var 08 E905 ((miss)) ((sir)) /var>...do you feel lucky?","TEXT_SUBGSC103_00488_DAYLY_000_022<tab>Wenn du mit deinem Tipp richtig liegst, kannst du jede Menge Manderville Gold Saucer-Punkte einheimsen! Ganz gleich, ob du auf ausgefallene Belohnungen oder Spannung und Risiko stehst, beim Glückskaktor kommt jeder auf seine Kosten.","","False","0x00000037","",""
"","TEXT_SUBGSC103_00488_DAYLY_100_030<tab>You can now purchase Mini Cactpot tickets.","TEXT_SUBGSC103_00488_DAYLY_100_030<tab>Du kannst nun Lose für den Mini-Glückskaktor erwerben.","","False","0x00000038","",""
"","TEXT_SUBGSC103_00488_SYSTEM_000_030<tab>You can now purchase up to three Mini Cactpot tickets per day.","TEXT_SUBGSC103_00488_SYSTEM_000_030<tab>Du kannst nun Lose für den Mini-Glückskaktor erwerben.","","False","0x00000039","",""
"","TEXT_SUBGSC103_00488_SYSTEM_000_031<tab>The counter for Mini Cactpot tickets resets daily at <var 06 01 /var><var 08 DB ((<var 09 DB02030405060708090A0B0C0D02030405060708090A0B0C /var>)) 0D /var> <var 08 E0DB0D ((p.m.)) ((a.m.)) /var> (Earth time).","TEXT_SUBGSC103_00488_SYSTEM_000_031<tab>Neue Lose können täglich ab <var 06 01 /var><var 08 DB ((<var 09 DB02030405060708090A0B0C0D0E0F101112131415161718 /var>)) 01 /var>:00 Uhr (Erdenzeit) erworben werden (maximal drei pro Tag).","","False","0x0000003A","",""
"","TEXT_SUBGSC103_00488_SYSTEM_000_032<tab>Each Mini Cactpot ticket has nine slots arranged in a three-by-three grid. Each slot is randomly assigned a number from one to nine. When you purchase a ticket, a single number will be revealed.","TEXT_SUBGSC103_00488_SYSTEM_000_032<tab>Ein Los für den Mini-Glückskaktor besteht aus einem 3x3 Felder großen Raster. Hinter diesen Feldern befinden sich in zufälliger Anordnung die Zahlen 1 bis 9. Alle Zahlen bis auf eine sind beim Kauf eines Loses verdeckt.","","False","0x0000003B","",""
"","TEXT_SUBGSC103_00488_SYSTEM_000_033<tab>To play, uncover any three other numbers. Based on that information, guess the sum of each line.","TEXT_SUBGSC103_00488_SYSTEM_000_033<tab>Zur Teilnahme musst du drei Felder zum Aufdecken auswählen. Somit kannst du insgesamt vier Zahlen sehen. Basierend auf diesen Werten musst du die Summen der einzelnen Reihen erraten, die jeweils aus drei Feldern bestehen.","","False","0x0000003C","",""
"","TEXT_SUBGSC103_00488_SYSTEM_000_034<tab>Finally, select a single line. The payout of MGP will depend upon the total sum of the line you have chosen.","TEXT_SUBGSC103_00488_SYSTEM_000_034<tab>Anschließend wählst du eine bestimmte Reihe aus. Die MGP-Auszahlung richtet sich nach der Summe der Zahlen in der gewählten Reihe.","","False","0x0000003D","",""
