"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>","","","False","0x00000000","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Yes<tab>No<tab>","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Да<tab>Нет<tab>","","False","0x00000001","",""
"","HOWTO_ABOUT_RENTAL_CHOCOBO<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Rent a Chocobo<tab><tab><tab>WarpRentalChocobo","","","False","0x00000002","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>WarpInnLimsaLominsa","","","False","0x00000003","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>WarpInnGridania","","","False","0x00000004","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>WarpInnUldah","","","False","0x00000005","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Yes<tab>No<tab>WarpHousingEnterHouse","","","False","0x00000006","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Yes<tab>No<tab>WarpHousingExitHouse","","","False","0x00000007","",""
"","QUEST_WEDDING<tab>ITEM_CHILD_TICKET<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Yes<tab>No<tab>WarpWeddingPlaceDesk","","","False","0x00000008","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>WarpInnIshgard","","","False","0x00000009","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>WarpInnKugane","","","False","0x0000000A","",""
"","QST_LUCKMA401<tab>QST_LUCKME114<tab>QST_LUCKMF111<tab>QST_SEQ_11<tab>QST_SEQ_FINISH<tab>QST_LUCKMI111<tab><tab><tab><tab><tab><tab><tab><tab>WarpInnCrystarium","","","False","0x0000000B","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>WarpSystemEnterTerritory","","","False","0x0000000C","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>WarpInnOldSharlayan","","","False","0x0000000D","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Yes<tab>No<tab>WarpSEElpis","","","False","0x0000000E","",""
"","<tab><tab><tab><tab><tab><tab><tab><tab><tab><tab><tab>Yes<tab>No<tab>WarpSEUltimaThule","","","False","0x0000000F","",""
