"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_000<tab>Well, well, if it isn't <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! That our paths should cross here could only be attributed to fate!","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_000<tab>Na, das ist doch <var 08 E905 ((keine andere)) ((kein anderer)) /var> als <var 29 EB02 /var>, wie <var 08 E905 ((sie)) ((er)) /var> leibt und lebt! Was für eine freudige Überraschung, dich hier anzutreffen.","","False","0x00000000","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_010<tab>Hearken to me, my good <var 08 E905 ((woman)) ((man)) /var>. Our expeditions to the Diadem had most regrettably been suspended, but by involving ourselves in the nation's restoration, we have found a way to continue our grand venture!","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_010<tab>Ein Wink des Schicksals, gar! Ich bringe nämlich Kunde vom Diadem. Viel zu lange mussten wir die Expeditionen in das wilde Paradies hoch in den Wolken aussetzen, doch jetzt werden sie endlich wieder aufgenommen!","","False","0x00000001","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_020<tab>By the Fury, you are the savior of Ishgard! That our paths should cross here could only be attributed to fate!","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_020<tab><var 08 E905 ((Die Heldin)) ((Der Held)) /var> von Ishgard, wie <var 08 E905 ((sie)) ((er)) /var> leibt und lebt! Was für eine freudige Überraschung, dich hier anzutreffen.","","False","0x00000002","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_030<tab>Pray allow me to introduce myself. I am Aurvael de Haillenarte, second son of Count Baurendouin, and I have the honor of overseeing our nation's expeditions to the Diadem.","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_030<tab>Ein Wink des Schicksals, gar! Gestatten, mein Name ist Aurvael Haillenarte. Zweitgeborener Sohn des ehrenwerten Hauses Haillenarte und Leiter der Diadem-Expeditionen. Es ist mir eine Freude.","","False","0x00000003","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_000<tab>Ah, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, my good <var 08 E905 ((woman)) ((man)) /var>. I take it you have received an overview of our part in the restoration effort. Rain, hail, or financial difficulty, our expeditions to the Diadem shall ever find a way!","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_000<tab>Deine Schritte haben dich also zu mir geleitet. Hervorragend! Vielleicht hast du es schon gehört, aber ich darf vermelden, dass die Expeditionen zum Diadem nunmehr offiziell begonnen haben!","","False","0x00000004","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_010<tab>Ah, my <var 08 E905 ((lady)) ((lord)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, you are well come. I take it you have received an overview of our part in the restoration effort. It shall be my pleasure to apprise you of all the details.","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_010<tab>Deine Schritte haben dich also zu mir geleitet. Hervorragend! Vielleicht hat man dir schon vom Diadem berichtet, der windumtosten Inselkette hoch in den Wolken? Erlaube mir, dich einzuweihen<var 1D /var>...","","False","0x00000005","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_020<tab>As you are doubtless aware, the Diadem is a land where the aether is in constant flux. This phenomenon gives rise to an ever-changing environment, but if there has been one constant, it is that the isles have always teemed with savage creatures.","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_020<tab>Das Diadem ist ein Ort starker Ätherschwankungen. Das bedeutet, dass sich Flora, Fauna und selbst die Bodenbeschaffenheit oftmals rapide verändern.","","False","0x00000006","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_030<tab>Yet when I recently journeyed there to investigate a change in the aether, what should I find but that the population of dangerous fauna has markedly decreased! Never has it been easier to avail ourselves of the Diadem's bounty!","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_030<tab>Erst kürzlich verzeichneten wir eine besonders intensive Schwankung. Also unternahmen wir eine Expedition, als sich der Äther etwas beruhigt hatte<var 1D /var>... Und tatsächlich, die Anzahl an gefährlichen Bestien ist deutlich zurückgegangen. Perfekte Bedingungen, um die reichen Bodenschätze der Inseln zu erschließen!","","False","0x00000007","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_040<tab>Seeing the potential for this development to benefit Ishgard, I presented this discovery to our nation's leaders, who wasted no time designating the isles as an official foraging ground for the restoration project.","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_040<tab>Meinen ausführlichen Bericht diesbezüglich habe ich natürlich dem Ober- und Unterhaus vorgelegt und das Diadem wurde daraufhin zu einem der Öffentlichkeit zugänglichen Abbaugebiet erklärt. Der Wieder<var 16 /var>aufbau der Himmelsstadt verschlingt schließlich eine heftige Menge an Rohmaterial.","","False","0x00000008","",""
"","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_050<tab>And now, we seek those versed in the field of foraging to travel to the Diadem and bring back resources needed for the Firmament's reconstruction.","TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_050<tab>Jetzt suche ich selbst<var 16 /var>verständ<var 16 /var>lich nach tollkühnen Sammlerinnen und Sammlern, die das wilde Diadem zu zähmen wagen!","","False","0x00000009","",""
