"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSPGL001_00178_SEQ_00<tab>","TEXT_CLSPGL001_00178_SEQ_00<tab>","","False","0x00000000","",""
"","TEXT_CLSPGL001_00178_SEQ_01<tab>","TEXT_CLSPGL001_00178_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_CLSPGL001_00178_SEQ_02<tab>","TEXT_CLSPGL001_00178_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_CLSPGL001_00178_SEQ_03<tab>","TEXT_CLSPGL001_00178_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_CLSPGL001_00178_SEQ_04<tab>","TEXT_CLSPGL001_00178_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_CLSPGL001_00178_SEQ_05<tab>","TEXT_CLSPGL001_00178_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_CLSPGL001_00178_SEQ_06<tab>","TEXT_CLSPGL001_00178_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CLSPGL001_00178_SEQ_07<tab>","TEXT_CLSPGL001_00178_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSPGL001_00178_SEQ_08<tab>","TEXT_CLSPGL001_00178_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSPGL001_00178_SEQ_09<tab>","TEXT_CLSPGL001_00178_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CLSPGL001_00178_SEQ_10<tab>","TEXT_CLSPGL001_00178_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CLSPGL001_00178_SEQ_11<tab>","TEXT_CLSPGL001_00178_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CLSPGL001_00178_SEQ_12<tab>","TEXT_CLSPGL001_00178_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CLSPGL001_00178_SEQ_13<tab>","TEXT_CLSPGL001_00178_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CLSPGL001_00178_SEQ_14<tab>","TEXT_CLSPGL001_00178_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CLSPGL001_00178_SEQ_15<tab>","TEXT_CLSPGL001_00178_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CLSPGL001_00178_SEQ_16<tab>","TEXT_CLSPGL001_00178_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CLSPGL001_00178_SEQ_17<tab>","TEXT_CLSPGL001_00178_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CLSPGL001_00178_SEQ_18<tab>","TEXT_CLSPGL001_00178_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CLSPGL001_00178_SEQ_19<tab>","TEXT_CLSPGL001_00178_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CLSPGL001_00178_SEQ_20<tab>","TEXT_CLSPGL001_00178_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CLSPGL001_00178_SEQ_21<tab>","TEXT_CLSPGL001_00178_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CLSPGL001_00178_SEQ_22<tab>","TEXT_CLSPGL001_00178_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CLSPGL001_00178_SEQ_23<tab>","TEXT_CLSPGL001_00178_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CLSPGL001_00178_TODO_00<tab>","TEXT_CLSPGL001_00178_TODO_00<tab>","","False","0x00000018","",""
"","TEXT_CLSPGL001_00178_TODO_01<tab>","TEXT_CLSPGL001_00178_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_CLSPGL001_00178_TODO_02<tab>","TEXT_CLSPGL001_00178_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_CLSPGL001_00178_TODO_03<tab>","TEXT_CLSPGL001_00178_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_CLSPGL001_00178_TODO_04<tab>","TEXT_CLSPGL001_00178_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_CLSPGL001_00178_TODO_05<tab>","TEXT_CLSPGL001_00178_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_CLSPGL001_00178_TODO_06<tab>","TEXT_CLSPGL001_00178_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_CLSPGL001_00178_TODO_07<tab>","TEXT_CLSPGL001_00178_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_CLSPGL001_00178_TODO_08<tab>","TEXT_CLSPGL001_00178_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_CLSPGL001_00178_TODO_09<tab>","TEXT_CLSPGL001_00178_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_CLSPGL001_00178_TODO_10<tab>","TEXT_CLSPGL001_00178_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_CLSPGL001_00178_TODO_11<tab>","TEXT_CLSPGL001_00178_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_CLSPGL001_00178_TODO_12<tab>","TEXT_CLSPGL001_00178_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_CLSPGL001_00178_TODO_13<tab>","TEXT_CLSPGL001_00178_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_CLSPGL001_00178_TODO_14<tab>","TEXT_CLSPGL001_00178_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_CLSPGL001_00178_TODO_15<tab>","TEXT_CLSPGL001_00178_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_CLSPGL001_00178_TODO_16<tab>","TEXT_CLSPGL001_00178_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_CLSPGL001_00178_TODO_17<tab>","TEXT_CLSPGL001_00178_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_CLSPGL001_00178_TODO_18<tab>","TEXT_CLSPGL001_00178_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_CLSPGL001_00178_TODO_19<tab>","TEXT_CLSPGL001_00178_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_CLSPGL001_00178_TODO_20<tab>","TEXT_CLSPGL001_00178_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_CLSPGL001_00178_TODO_21<tab>","TEXT_CLSPGL001_00178_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_CLSPGL001_00178_TODO_22<tab>","TEXT_CLSPGL001_00178_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_CLSPGL001_00178_TODO_23<tab>","TEXT_CLSPGL001_00178_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_1<tab>Greetings and welcome to the Pugilists' Guild!","TEXT_CLSPGL001_00178_GAGARUNA_000_1<tab>ようこそ、こちらは「格闘士ギルド」です。<br>当ギルドにご興味がおありでしょうか？","","False","0x00000030","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_2<tab>We pugilists are specialists in hand-to-hand combat. Through rigorous training, we forge devastating weapons of our fists and feet, which we employ to great effect in battle.","TEXT_CLSPGL001_00178_GAGARUNA_000_2<tab>鍛えぬいた拳と蹴りで、<br>素早く敵に連続攻撃を打ち込む「格闘術」。<br>ここはかような格闘の使い手が、その力を磨く場所。","","False","0x00000031","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_3<tab>There is no better place in all the realm to train in our discipline than here. If you would walk the path of the pugilist, I highly recommend you add your name to our roll. What say you, friend?","TEXT_CLSPGL001_00178_GAGARUNA_000_3<tab>貴方も格闘術を極めんとするのであれば、<br>当ギルドに入門し、修行することをお勧めいたしますよ？","","False","0x00000032","",""
"","TEXT_CLSPGL001_00178_Q1_000_1<tab>Join the Pugilists' Guild?","TEXT_CLSPGL001_00178_Q1_000_1<tab>格闘士ギルドに入門したい？","","False","0x00000033","",""
"","TEXT_CLSPGL001_00178_A1_000_1<tab>Yes","TEXT_CLSPGL001_00178_A1_000_1<tab>はい","","False","0x00000034","",""
"","TEXT_CLSPGL001_00178_A1_000_2<tab>No","TEXT_CLSPGL001_00178_A1_000_2<tab>いいえ","","False","0x00000035","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_11<tab>That is truly a shame. I could see you doing quite well among us.","TEXT_CLSPGL001_00178_GAGARUNA_000_11<tab>左様でございますか、もったいない。<br>私が見るに、貴方の身体つき……<br>格闘士への適性を感じますよ？","","False","0x00000036","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_12<tab>Should you have a change of heart, I invite you return here.","TEXT_CLSPGL001_00178_GAGARUNA_000_12<tab>当ギルドは、いつでも貴方の御入門をお待ちしています。<br>何か御用がありましたら、私ガガルナまで……。","","False","0x00000037","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_21<tab>Hmmm... Looking closely at your physique, it would seem you are still somewhat...<var 1A 02 /var>soft<var 1A 01 /var>.","TEXT_CLSPGL001_00178_GAGARUNA_000_21<tab>おやおや、よく身体を見てみれば……<br>貴方はまだ、他の術の鍛錬の最中ではありませんか？","","False","0x00000038","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_22<tab>I'm afraid the guild requires a basic level of fitness in its recruits. You must condition your body further before you can join us.","TEXT_CLSPGL001_00178_GAGARUNA_000_22<tab>まずは今学んでいる術を、きちんと身につけるべきかと。<br>冒険者としての経験を積みましたら、またいらしてください。","","False","0x00000039","",""
"","TEXT_CLSPGL001_00178_SYSTEM_000_23<tab>Before you can take up another discipline, you must first complete the level 10 quest of your starting class.","TEXT_CLSPGL001_00178_SYSTEM_000_23<tab>他のクラスを学ぶためには、最初に選んだバトルクラスの<br>レベル10クラスクエストを完了する必要があります。","","False","0x0000003A","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_31<tab>A decision you'll not regret! But before we proceed to the paperwork, it is essential that you know something of our guild's storied past.","TEXT_CLSPGL001_00178_GAGARUNA_000_31<tab>素晴らしい、それでは私ガガルナが、<br>格闘士ギルドの歴史についてご説明致しましょう。","","False","0x0000003B","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_32<tab>Since time immemorial, man has used whatever has been at his disposal to settle disputes. In the beginning, that meant fighting with his fists. Such hand-to-hand combat existed in various forms throughout Eorzea, each evolving independently of one another.","TEXT_CLSPGL001_00178_GAGARUNA_000_32<tab>「手足を武器とした武術」というもの自体は、<br>ウルダハだけに留まらず、エオルゼア各地で<br>それぞれ発達を遂げてきました。","","False","0x0000003C","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_33<tab>The origins of pugilism as we know it, however, can be traced back to the staging of bare-handed bouts at the Coliseum. These contests attracted fighters from far and wide, bringing their myriad styles crashing together on the bloodsands.","TEXT_CLSPGL001_00178_GAGARUNA_000_33<tab>ですが、コロセウムにて「拳闘興行」が始まったことで、<br>各地から格闘術の使い手がウルダハへと<br>集まるようになったのです。","","False","0x0000003D","",""
"","TEXT_CLSPGL001_00178_GAGARUNA_000_34<tab>Amidst this chaotic intermingling of styles, there rose a pugilist of singular strength and skill. This woman made it her life's mission to master every form she encountered, that she might refine her art.","TEXT_CLSPGL001_00178_GAGARUNA_000_34<tab>そして、拳闘興行を通じて各流派の技がぶつかり合い、<br>磨き抜かれる中、ひとりの天才が現れます。","","False","0x0000003E","",""
