"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_HALLOWEENENTRANCE_MEMBERC01548_000_000<tab>Are you enjoying All Saints' Wake? We're still preparing our main attraction, but all should be in readiness very soon!","TEXT_HALLOWEENENTRANCE_MEMBERC01548_000_000<tab>Je suis ter<var 16 /var>ri<var 16 /var>ble<var 16 /var>ment navré, mais je crains de ne pas être en mesure de vous conduire dans notre attraction. N'hésitez pas à repasser un peu plus tard<var 1D /var>!","","False","0x00000000","",""
"","TEXT_HALLOWEENENTRANCE_MEMBERC01548_000_010<tab>Greetings! Our haunted manor is now ready for visitors! Shall I tell you more about what waits within, or show you directly to the front door?","TEXT_HALLOWEENENTRANCE_MEMBERC01548_000_010<tab>Par ici, Mesdames et Messieurs<var 1D /var>!<br>Notre Manoir hanté vous attend<var 1D /var>! Souhaiteriez-vous vous y rendre, que vous y conduire serait mon plaisir<var 1D /var>! Hésiteriez-vous encore, que vous convaincre deviendrait mon devoir<var 1D /var>!","","False","0x00000001","",""
"","TEXT_HALLOWEENENTRANCE_MAINMENU_TITLE<tab>What will you do?","TEXT_HALLOWEENENTRANCE_MAINMENU_TITLE<tab>Que voulez-vous faire<var 1D /var>?","","False","0x00000002","",""
"","TEXT_HALLOWEENENTRANCE_MAINMENU_1<tab>Visit the Haunted Manor.","TEXT_HALLOWEENENTRANCE_MAINMENU_1<tab>Aller au Manoir hanté","","False","0x00000003","",""
"","TEXT_HALLOWEENENTRANCE_MAINMENU_2<tab>Ask about the Haunted Manor.","TEXT_HALLOWEENENTRANCE_MAINMENU_2<tab>En savoir plus sur le Manoir hanté","","False","0x00000004","",""
"","TEXT_HALLOWEENENTRANCE_MAINMENU_3<tab>Nothing.","TEXT_HALLOWEENENTRANCE_MAINMENU_3<tab>Annuler","","False","0x00000005","",""
"","TEXT_HALLOWEENENTRANCE_ENTERMENU_TITLE<tab>（★未使用／削除予定★）","TEXT_HALLOWEENENTRANCE_ENTERMENU_TITLE<tab>（★未使用／削除予定★）","","False","0x00000006","",""
"","TEXT_HALLOWEENENTRANCE_ENTERMENU_FIXED<tab>（★未使用／削除予定★）","TEXT_HALLOWEENENTRANCE_ENTERMENU_FIXED<tab>（★未使用／削除予定★）","","False","0x00000007","",""
"","TEXT_HALLOWEENENTRANCE_ENTERMENU_BACK<tab>（★未使用／削除予定★）","TEXT_HALLOWEENENTRANCE_ENTERMENU_BACK<tab>（★未使用／削除予定★）","","False","0x00000008","",""
"","TEXT_HALLOWEENENTRANCE_CHALLENGEMENU_CONFIRM<tab>Enter the Haunted Manor?","TEXT_HALLOWEENENTRANCE_CHALLENGEMENU_CONFIRM<tab>Aller au Manoir hanté<var 1D /var>?","","False","0x00000009","",""
