"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBAST450_02017_SEQ_00<tab>Jannequinard appears to be motioning to you with his eyes. Why he doesn't simply call out your name is both disturbing and relieving at the same time.","TEXT_JOBAST450_02017_SEQ_00<tab>Jannequinard appears to be motioning to you with his eyes. Why he doesn't simply call out your name is both disturbing and relieving at the same time.","","False","0x00000000","",""
"","TEXT_JOBAST450_02017_SEQ_01<tab>Jannequinard has petitioned the chief astrologian of the Observatorium to write a letter to the Vault recommending that Lady Leveva be granted the opportunity to speak before the conclave. Fearing what Forlemort may do to him were he to appear before the man in person, Jannequinard has asked that you travel south in his stead.","TEXT_JOBAST450_02017_SEQ_01<tab>Jannequinard has petitioned the chief astrologian of the Observatorium to write a letter to the Vault recommending that Lady Leveva be granted the opportunity to speak before the conclave. Fearing what Forlemort may do to him were he to appear before the man in person, Jannequinard has asked that you travel south in his stead.","","False","0x00000001","",""
"","TEXT_JOBAST450_02017_SEQ_02<tab>Surprisingly, Forlemort had readied a letter even before your arrival. Unsurprisingly, it was not because he wished to help Jannequinard, but because he wishes to see the astrologian make a complete and utter arse of himself. Still, a recommendation is a recommendation, and Jannequinard will be pleased nonetheless.","TEXT_JOBAST450_02017_SEQ_02<tab>Surprisingly, Forlemort had readied a letter even before your arrival. Unsurprisingly, it was not because he wished to help Jannequinard, but because he wishes to see the astrologian make a complete and utter arse of himself. Still, a recommendation is a recommendation, and Jannequinard will be pleased nonetheless.","","False","0x00000002","",""
"","TEXT_JOBAST450_02017_SEQ_03<tab>The unexpected aid of the chief astrologian set the cogs in Jannequinard's head turning once again. As such, he has once again chosen to miss Leveva's next lesson, and asked that you travel alone to Rathefrost in Mor Dhona─the location of the next gate opening.","TEXT_JOBAST450_02017_SEQ_03<tab>The unexpected aid of the chief astrologian set the cogs in Jannequinard's head turning once again. As such, he has once again chosen to miss Leveva's next lesson, and asked that you travel alone to Rathefrost in Mor Dhona─the location of the next gate opening.","","False","0x00000003","",""
"","TEXT_JOBAST450_02017_SEQ_04<tab>You arrive in Rathefrost to find Lady Leveva and Quimperain defending a young astrologian from a band of cutthroats. Thanks to your timely intervention, the day is won by your allies. The astrologian thanks you for your aid and Lady Leveva for the constellation map to replace the one destroyed by the bandits. Once the somehow familiar maid has departed, Leveva reminds you of the reason why you are in Mor Dhona, and indicates the spot where you are to survey the skies so that you may open the fifth gate.","TEXT_JOBAST450_02017_SEQ_04<tab>You arrive in Rathefrost to find Lady Leveva and Quimperain defending a young astrologian from a band of cutthroats. Thanks to your timely intervention, the day is won by your allies. The astrologian thanks you for your aid and Lady Leveva for the constellation map to replace the one destroyed by the bandits. Once the somehow familiar maid has departed, Leveva reminds you of the reason why you are in Mor Dhona, and indicates the spot where you are to survey the skies so that you may open the fifth gate.","","False","0x00000004","",""
"","TEXT_JOBAST450_02017_SEQ_05<tab>You have attuned with the Ewer. Return to Ishgard and tell Jannequinard of your fourth─or was it fifth?─bandit attack.","TEXT_JOBAST450_02017_SEQ_05<tab>You have attuned with the Ewer. Return to Ishgard and tell Jannequinard of your fourth─or was it fifth?─bandit attack.","","False","0x00000005","",""
"","TEXT_JOBAST450_02017_SEQ_06<tab>Jannequinard does not seem at all surprised upon learning of the attack. In fact, he is more surprised to learn that someone actually took an interest in his field of study...despite the fact he cannot for the life of him remember who this person might actually be.

※The next astrologian quest will be available from Jannequinard upon reaching level 50.","TEXT_JOBAST450_02017_SEQ_06<tab>Jannequinard does not seem at all surprised upon learning of the attack. In fact, he is more surprised to learn that someone actually took an interest in his field of study...despite the fact he cannot for the life of him remember who this person might actually be.

※The next astrologian quest will be available from Jannequinard upon reaching level 50.","","False","0x00000006","",""
"","TEXT_JOBAST450_02017_SEQ_07<tab>","TEXT_JOBAST450_02017_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBAST450_02017_SEQ_08<tab>","TEXT_JOBAST450_02017_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBAST450_02017_SEQ_09<tab>","TEXT_JOBAST450_02017_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_JOBAST450_02017_SEQ_10<tab>","TEXT_JOBAST450_02017_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_JOBAST450_02017_SEQ_11<tab>","TEXT_JOBAST450_02017_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_JOBAST450_02017_SEQ_12<tab>","TEXT_JOBAST450_02017_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_JOBAST450_02017_SEQ_13<tab>","TEXT_JOBAST450_02017_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_JOBAST450_02017_SEQ_14<tab>","TEXT_JOBAST450_02017_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_JOBAST450_02017_SEQ_15<tab>","TEXT_JOBAST450_02017_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_JOBAST450_02017_SEQ_16<tab>","TEXT_JOBAST450_02017_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_JOBAST450_02017_SEQ_17<tab>","TEXT_JOBAST450_02017_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_JOBAST450_02017_SEQ_18<tab>","TEXT_JOBAST450_02017_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_JOBAST450_02017_SEQ_19<tab>","TEXT_JOBAST450_02017_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_JOBAST450_02017_SEQ_20<tab>","TEXT_JOBAST450_02017_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_JOBAST450_02017_SEQ_21<tab>","TEXT_JOBAST450_02017_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_JOBAST450_02017_SEQ_22<tab>","TEXT_JOBAST450_02017_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_JOBAST450_02017_SEQ_23<tab>","TEXT_JOBAST450_02017_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_JOBAST450_02017_TODO_00<tab>Speak with Forlemort at the Observatorium.","TEXT_JOBAST450_02017_TODO_00<tab>Speak with Forlemort at the Observatorium.","","False","0x00000018","",""
"","TEXT_JOBAST450_02017_TODO_01<tab>Deliver the chief astrologian's letter to Jannequinard.","TEXT_JOBAST450_02017_TODO_01<tab>Deliver the chief astrologian's letter to Jannequinard.","","False","0x00000019","",""
"","TEXT_JOBAST450_02017_TODO_02<tab>Seek out Leveva in Rathefrost.","TEXT_JOBAST450_02017_TODO_02<tab>Seek out Leveva in Rathefrost.","","False","0x0000001A","",""
"","TEXT_JOBAST450_02017_TODO_03<tab>Survey the skies at the location indicated by Leveva.","TEXT_JOBAST450_02017_TODO_03<tab>Survey the skies at the location indicated by Leveva.","","False","0x0000001B","",""
"","TEXT_JOBAST450_02017_TODO_04<tab>Speak with Jannequinard in Ishgard.","TEXT_JOBAST450_02017_TODO_04<tab>Speak with Jannequinard in Ishgard.","","False","0x0000001C","",""
"","TEXT_JOBAST450_02017_TODO_05<tab>","TEXT_JOBAST450_02017_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_JOBAST450_02017_TODO_06<tab>","TEXT_JOBAST450_02017_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_JOBAST450_02017_TODO_07<tab>","TEXT_JOBAST450_02017_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_JOBAST450_02017_TODO_08<tab>","TEXT_JOBAST450_02017_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_JOBAST450_02017_TODO_09<tab>","TEXT_JOBAST450_02017_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_JOBAST450_02017_TODO_10<tab>","TEXT_JOBAST450_02017_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_JOBAST450_02017_TODO_11<tab>","TEXT_JOBAST450_02017_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_JOBAST450_02017_TODO_12<tab>","TEXT_JOBAST450_02017_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_JOBAST450_02017_TODO_13<tab>","TEXT_JOBAST450_02017_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_JOBAST450_02017_TODO_14<tab>","TEXT_JOBAST450_02017_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_JOBAST450_02017_TODO_15<tab>","TEXT_JOBAST450_02017_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_JOBAST450_02017_TODO_16<tab>","TEXT_JOBAST450_02017_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_JOBAST450_02017_TODO_17<tab>","TEXT_JOBAST450_02017_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_JOBAST450_02017_TODO_18<tab>","TEXT_JOBAST450_02017_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_JOBAST450_02017_TODO_19<tab>","TEXT_JOBAST450_02017_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_JOBAST450_02017_TODO_20<tab>","TEXT_JOBAST450_02017_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_JOBAST450_02017_TODO_21<tab>","TEXT_JOBAST450_02017_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_JOBAST450_02017_TODO_22<tab>","TEXT_JOBAST450_02017_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_JOBAST450_02017_TODO_23<tab>","TEXT_JOBAST450_02017_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_JOBAST450_02017_JANNEQUINARD_000_000<tab>Greetings. Your timing, my friend, is impeccable, for it just so happens that at this very moment I have need of your assistance. While our lovely Lady Leveva has been out making herself a target for every cutthroat and cur in the realm, I have been focusing my efforts on our main objective.","TEXT_JOBAST450_02017_JANNEQUINARD_000_000<tab>Greetings. Your timing, my friend, is impeccable, for it just so happens that at this very moment I have need of your assistance. While our lovely Lady Leveva has been out making herself a target for every cutthroat and cur in the realm, I have been focusing my efforts on our main objective.","","False","0x00000030","",""
