"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_HEAVNE103_02343_SEQ_00<tab>Alphinaud would like nothing more than to get out of the snow.","TEXT_HEAVNE103_02343_SEQ_00<tab>Alphinaud starrt geis<var 16 /var>tes<var 16 /var>ab<var 16 /var>we<var 16 /var>send in die Ferne.","","False","0x00000000","",""
"","TEXT_HEAVNE103_02343_SEQ_01<tab>A few brief moments standing in the snow is more than enough for Alphinaud to realize that this is neither the time nor the place to think deeply on recent events. While the House Fortemps knights return to Camp Dragonhead and prepare a report, he would head for the Congregation both to brief Ser Aymeric and to see if his sister's condition has at all improved.","TEXT_HEAVNE103_02343_SEQ_01<tab>Alphinaud gehen die Worte des Kriegers der Dunkelheit nicht mehr aus dem Kopf, doch er gibt sich einen Ruck, denn für Grübeleien ist jetzt keine Zeit. Aymeric muss unverzüglich über die Ereignisse in Kenntnis gesetzt werden. Sprich mit Aymeric in der Kongregation der Tempelritter.","","False","0x00000001","",""
"","TEXT_HEAVNE103_02343_SEQ_02<tab>Ser Aymeric escorts you and Alphinaud to Alisaie's room, where Thancred, Y'shtola, and Tataru are already waiting. There, Alphinaud is relieved to find that his sister has regained consciousness and is well on her way to a full recovery. Per Y'shtola's request, you proceed to give your account of all that occurred in Xelphatol, prompting a debate as to the credibility of the Warrior of Darkness's claims. When all have had their say, however, the Scions agree only that their foes' attempts to spur the beast tribes to summon ever stronger primals cannot be allowed to continue.

Thancred then reveals that he and Alisaie have uncovered evidence suggesting that the Ascians are behind a plot to furnish several beast tribes with a steady stream of crystals. On the understanding that severing their supply lines would do much to slow the escalation, it is decided that the others─Ser Aymeric included─will attempt to determine the Ixal and the Gnath's source. You and Alphinaud, meanwhile, will visit Urianger to find out if his wealth of knowledge concerning primal beings might be put to good use. When Alisaie subsequently insists that she be allowed to accompany you, Alphinaud seems poised to refuse her, only to relent in the face of her steely-eyed determination. All that remains is to wait for her to finish changing into her new outfit─yet another original creation of Tataru's fecund imagination.","TEXT_HEAVNE103_02343_SEQ_02<tab>Aymeric ist sichtlich erleichtert darüber, dass die Beschwörung von Garuda verhindert werden konnte. Auch er hat gute Nachrichten: Alisaie geht es schon beträchtlich besser. Sie empfängt euch aufrecht im Bett sitzend und erzählt, was sie auf die Fährte der Krieger der Dunkelheit gebracht hatte. Als Alphinaud verkündet, Urianger aufzusuchen, besteht sie darauf, ihn zu begleiten. Sprich mit Alphinaud.","","False","0x00000002","",""
"","TEXT_HEAVNE103_02343_SEQ_03<tab>After a brief moment of reflection─and a missed opportunity to hear an anecdote about Alphinaud's boyhood indiscretions─you and the twins are finally ready to depart. With luck, your visit to the Waking Sands will prove fruitful.","TEXT_HEAVNE103_02343_SEQ_03<tab>Eine gänzlich neu eingekleidete Alisaie unterbricht dein Gespräch mit Alphinaud. Dieser bemerkt, dass seine Schwester sich nicht nur äußerlich verändert hat ... Begib dich zum Sonnenwind in der Bucht des Abendsterns.","","False","0x00000003","",""
"","TEXT_HEAVNE103_02343_SEQ_04<tab>To your delight, Urianger appears to be well aware of the Warriors of Darkness and their recent activities, and he provides you with a promising new lead: the kobolds of Vylbrand are rumored to be on the verge of summoning Titan once more. Satisfied, you and Alphinaud prepare to depart for Camp Overlook in outer La Noscea, but your departure is delayed by Alisaie, who requests that Urianger look into some of the specific claims made by the Warriors of Darkness. She suggests that <var 1A 02 /var>The Gerun Oracles<var 1A 01 /var> may hold the answers─though the frosty manner in which she addresses the scholar raises a host of other questions...","TEXT_HEAVNE103_02343_SEQ_04<tab>Urianger erzählt euch, dass die Kobolde sich in letzter Zeit verdächtig rege zeigen. Wollen sie erneut ihren Primae Titan beschwören? Alphinaud fällt ein, dass Camp Ausblick in der Nähe des Koboldgebiets liegt. Sprich mit dem Ver<var 16 /var>ant<var 16 /var>wort<var 16 /var>li<var 16 /var>chen von Camp Ausblick, Sturmkapitänleutnant Bloeidin.","","False","0x00000004","",""
"","TEXT_HEAVNE103_02343_SEQ_05<tab>In Camp Overlook, you find a grim Commander Bloeidin muttering to himself about the need for reinforcements. Upon learning of your intent, however, his face splits into a wide grin. It would seem that the Scions of the Seventh Dawn have arrived in Vylbrand in the nick of time.","TEXT_HEAVNE103_02343_SEQ_05<tab>Bloeidin reagiert eher unwirsch auf euren Besuch, doch als er euer Anliegen erfährt, ist seine anfängliche Feindseligkeit wie weggeblasen. Er gesteht, dass die Kobolde ihm und seinen Leuten in letzter Zeit ziemlichen Ärger bereiten würden, und bittet euch um eure Hilfe.","","False","0x00000005","",""
"","TEXT_HEAVNE103_02343_SEQ_06<tab>","TEXT_HEAVNE103_02343_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_HEAVNE103_02343_SEQ_07<tab>","TEXT_HEAVNE103_02343_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_HEAVNE103_02343_SEQ_08<tab>","TEXT_HEAVNE103_02343_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_HEAVNE103_02343_SEQ_09<tab>","TEXT_HEAVNE103_02343_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_HEAVNE103_02343_SEQ_10<tab>","TEXT_HEAVNE103_02343_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_HEAVNE103_02343_SEQ_11<tab>","TEXT_HEAVNE103_02343_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_HEAVNE103_02343_SEQ_12<tab>","TEXT_HEAVNE103_02343_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_HEAVNE103_02343_SEQ_13<tab>","TEXT_HEAVNE103_02343_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_HEAVNE103_02343_SEQ_14<tab>","TEXT_HEAVNE103_02343_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_HEAVNE103_02343_SEQ_15<tab>","TEXT_HEAVNE103_02343_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_HEAVNE103_02343_SEQ_16<tab>","TEXT_HEAVNE103_02343_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_HEAVNE103_02343_SEQ_17<tab>","TEXT_HEAVNE103_02343_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_HEAVNE103_02343_SEQ_18<tab>","TEXT_HEAVNE103_02343_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_HEAVNE103_02343_SEQ_19<tab>","TEXT_HEAVNE103_02343_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_HEAVNE103_02343_SEQ_20<tab>","TEXT_HEAVNE103_02343_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_HEAVNE103_02343_SEQ_21<tab>","TEXT_HEAVNE103_02343_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_HEAVNE103_02343_SEQ_22<tab>","TEXT_HEAVNE103_02343_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_HEAVNE103_02343_SEQ_23<tab>","TEXT_HEAVNE103_02343_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_HEAVNE103_02343_TODO_00<tab>Speak with Aymeric at the Congregation of Our Knights Most Heavenly.","TEXT_HEAVNE103_02343_TODO_00<tab>Mit Aymeric in der Kongregation der Tempelritter sprechen","","False","0x00000018","",""
"","TEXT_HEAVNE103_02343_TODO_01<tab>Speak with Alphinaud.","TEXT_HEAVNE103_02343_TODO_01<tab>Mit Alphinaud sprechen","","False","0x00000019","",""
"","TEXT_HEAVNE103_02343_TODO_02<tab>Speak with Urianger at the Waking Sands.","TEXT_HEAVNE103_02343_TODO_02<tab>Zum Sonnenwind gehen","","False","0x0000001A","",""
"","TEXT_HEAVNE103_02343_TODO_03<tab>Speak with Bloeidin at Camp Overlook in outer La Noscea.","TEXT_HEAVNE103_02343_TODO_03<tab>Mit Bloeidin in Camp Ausblick sprechen","","False","0x0000001B","",""
"","TEXT_HEAVNE103_02343_TODO_04<tab>","TEXT_HEAVNE103_02343_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_HEAVNE103_02343_TODO_05<tab>","TEXT_HEAVNE103_02343_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_HEAVNE103_02343_TODO_06<tab>","TEXT_HEAVNE103_02343_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_HEAVNE103_02343_TODO_07<tab>","TEXT_HEAVNE103_02343_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_HEAVNE103_02343_TODO_08<tab>","TEXT_HEAVNE103_02343_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_HEAVNE103_02343_TODO_09<tab>","TEXT_HEAVNE103_02343_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_HEAVNE103_02343_TODO_10<tab>","TEXT_HEAVNE103_02343_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_HEAVNE103_02343_TODO_11<tab>","TEXT_HEAVNE103_02343_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_HEAVNE103_02343_TODO_12<tab>","TEXT_HEAVNE103_02343_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_HEAVNE103_02343_TODO_13<tab>","TEXT_HEAVNE103_02343_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_HEAVNE103_02343_TODO_14<tab>","TEXT_HEAVNE103_02343_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_HEAVNE103_02343_TODO_15<tab>","TEXT_HEAVNE103_02343_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_HEAVNE103_02343_TODO_16<tab>","TEXT_HEAVNE103_02343_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_HEAVNE103_02343_TODO_17<tab>","TEXT_HEAVNE103_02343_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_HEAVNE103_02343_TODO_18<tab>","TEXT_HEAVNE103_02343_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_HEAVNE103_02343_TODO_19<tab>","TEXT_HEAVNE103_02343_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_HEAVNE103_02343_TODO_20<tab>","TEXT_HEAVNE103_02343_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_HEAVNE103_02343_TODO_21<tab>","TEXT_HEAVNE103_02343_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_HEAVNE103_02343_TODO_22<tab>","TEXT_HEAVNE103_02343_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_HEAVNE103_02343_TODO_23<tab>","TEXT_HEAVNE103_02343_TODO_23<tab>","","False","0x0000002F","",""
