"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_000<tab>It took a lot of blood, sweat, and tears, but we finally cleared away all that rubble. I wonder if the Shazenkai would let us use this as farmland?","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_000<tab>On vient tout juste de déblayer ce terrain. Le sol est dans un état assez déplorable, hélas<var 1D /var>! Toutefois, il devrait se prêter à la riziculture... Du moins, ça vaut le coup d'essayer.","","False","0x00000000","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_010<tab>I never thought that one day the Warrior of Light would come to see my paddy fields, and yet here you are.","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_010<tab>Je m'excuse d'abuser ainsi de votre temps, mais je tenais absolument à vous montrer au moins une fois le fruit de nos efforts.","","False","0x00000001","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_011<tab>So, may I ask what you think of the place?","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_011<tab>Je vous en prie, regardez autour de vous et dites-moi ce que vous voyez.","","False","0x00000002","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_Q1_000_000<tab>What will you say?","TEXT_CTSDOMRECONSTRUCTIHASE_00527_Q1_000_000<tab>Que répondez-vous<var 1D /var>?","","False","0x00000003","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_A1_000_001<tab>Seems like as good a location as any.","TEXT_CTSDOMRECONSTRUCTIHASE_00527_A1_000_001<tab>Un grand terrain ouvert, idéal pour prendre un bol d'air frais.","","False","0x00000004","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_A1_000_002<tab>A bit on the bleak side, isn't it?","TEXT_CTSDOMRECONSTRUCTIHASE_00527_A1_000_002<tab>De futures rizières<var 1D /var>?","","False","0x00000005","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_012<tab>Yes, I feel it has endless possibilities.","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_012<tab>Héhé, vous êtes du genre à voir le verre à moitié plein.","","False","0x00000006","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_100_012<tab>Although it may not look like much now, once we have made a few improvements, we should soon see results.","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_100_012<tab>Pour être tout à fait honnête, c'est juste un terrain vague que l'on a déblayé à la hâte.","","False","0x00000007","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_013<tab>At first, that certainly appears to be the case. Until recently, the soil was covered in rubble, which is why hardly anything grew here.","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_013<tab>Comment vous avez deviné<var 1D /var>? Enfin, ne nous avançons pas trop. Pour l'instant, c'est juste un terrain vague que l'on a déblayé à la hâte.","","False","0x00000008","",""
"","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_014<tab>Once we had gotten rid of the debris, we found the earth below fairly easy to till.","TEXT_CTSDOMRECONSTRUCTIHASE_00527_IHASE_000_014<tab>Autrefois se dressait ici un faubourg résidentiel. Il a été com<var 16 /var>plè<var 16 /var>te<var 16 /var>ment démantelé au début de la recon<var 16 /var>struc<var 16 /var>tion du quartier enclavé, comme il fallait s'attaquer au centre en priorité et que les ouvriers manquaient de matériaux.","","False","0x00000009","",""
