"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_GAIUSD502_00044_SEQ_00<tab>Alisaie would bring the tale of the Seventh Umbral Calamity to a close.","TEXT_GAIUSD502_00044_SEQ_00<tab>Alisaie would bring the tale of the Seventh Umbral Calamity to a close.","","False","0x00000000","",""
"","TEXT_GAIUSD502_00044_SEQ_01<tab>Having banished the elder primal Bahamut to the aether, you and the Leveilleur twins are transported back to Dalamud's Talons in northern Thanalan. Make your way to the Ceruleum Processing Plant, and report the mission's success to Urianger.","TEXT_GAIUSD502_00044_SEQ_01<tab>Having banished the elder primal Bahamut to the aether, you and the Leveilleur twins are transported back to Dalamud's Talons in northern Thanalan. Make your way to the Ceruleum Processing Plant, and report the mission's success to Urianger.","","False","0x00000001","",""
"","TEXT_GAIUSD502_00044_SEQ_02<tab>If anything, Urianger seems more relieved at your safe return than glad of your victory─though it is indeed a proud achievement. Thanks to you, Bahamut is no more, and with all his worshipers eliminated, the primal shall never again return to threaten the realm. As Alphinaud and Urianger embark on their diplomatic mission to conceal the truth of the Calamity, Alisaie bids you accompany her to the Burning Wall in eastern Thanalan. Having offered a prayer to all those who lost their lives at the start of the Seventh Umbral Era, Alisaie declares that she will embark on a journey to find her own reason to fight for the realm. Inspired by your fine example, she pledges to help those in need, and grow stronger in so doing.","TEXT_GAIUSD502_00044_SEQ_02<tab>If anything, Urianger seems more relieved at your safe return than glad of your victory─though it is indeed a proud achievement. Thanks to you, Bahamut is no more, and with all his worshipers eliminated, the primal shall never again return to threaten the realm. As Alphinaud and Urianger embark on their diplomatic mission to conceal the truth of the Calamity, Alisaie bids you accompany her to the Burning Wall in eastern Thanalan. Having offered a prayer to all those who lost their lives at the start of the Seventh Umbral Era, Alisaie declares that she will embark on a journey to find her own reason to fight for the realm. Inspired by your fine example, she pledges to help those in need, and grow stronger in so doing.","","False","0x00000002","",""
"","TEXT_GAIUSD502_00044_SEQ_03<tab>","TEXT_GAIUSD502_00044_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_GAIUSD502_00044_SEQ_04<tab>","TEXT_GAIUSD502_00044_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_GAIUSD502_00044_SEQ_05<tab>","TEXT_GAIUSD502_00044_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_GAIUSD502_00044_SEQ_06<tab>","TEXT_GAIUSD502_00044_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_GAIUSD502_00044_SEQ_07<tab>","TEXT_GAIUSD502_00044_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_GAIUSD502_00044_SEQ_08<tab>","TEXT_GAIUSD502_00044_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_GAIUSD502_00044_SEQ_09<tab>","TEXT_GAIUSD502_00044_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_GAIUSD502_00044_SEQ_10<tab>","TEXT_GAIUSD502_00044_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_GAIUSD502_00044_SEQ_11<tab>","TEXT_GAIUSD502_00044_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_GAIUSD502_00044_SEQ_12<tab>","TEXT_GAIUSD502_00044_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_GAIUSD502_00044_SEQ_13<tab>","TEXT_GAIUSD502_00044_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_GAIUSD502_00044_SEQ_14<tab>","TEXT_GAIUSD502_00044_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_GAIUSD502_00044_SEQ_15<tab>","TEXT_GAIUSD502_00044_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_GAIUSD502_00044_SEQ_16<tab>","TEXT_GAIUSD502_00044_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_GAIUSD502_00044_SEQ_17<tab>","TEXT_GAIUSD502_00044_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_GAIUSD502_00044_SEQ_18<tab>","TEXT_GAIUSD502_00044_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_GAIUSD502_00044_SEQ_19<tab>","TEXT_GAIUSD502_00044_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_GAIUSD502_00044_SEQ_20<tab>","TEXT_GAIUSD502_00044_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_GAIUSD502_00044_SEQ_21<tab>","TEXT_GAIUSD502_00044_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_GAIUSD502_00044_SEQ_22<tab>","TEXT_GAIUSD502_00044_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_GAIUSD502_00044_SEQ_23<tab>","TEXT_GAIUSD502_00044_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_GAIUSD502_00044_TODO_00<tab>Report to Urianger at the Ceruleum Processing Plant.","TEXT_GAIUSD502_00044_TODO_00<tab>Report to Urianger at the Ceruleum Processing Plant.","","False","0x00000018","",""
"","TEXT_GAIUSD502_00044_TODO_01<tab>","TEXT_GAIUSD502_00044_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_GAIUSD502_00044_TODO_02<tab>","TEXT_GAIUSD502_00044_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_GAIUSD502_00044_TODO_03<tab>","TEXT_GAIUSD502_00044_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_GAIUSD502_00044_TODO_04<tab>","TEXT_GAIUSD502_00044_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_GAIUSD502_00044_TODO_05<tab>","TEXT_GAIUSD502_00044_TODO_05<tab>","","False","0x0000001D","",""
