"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANMOG403_02304_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var>
Mogek seems to be fixated on your tool belt.","TEXT_BANMOG403_02304_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト<var 49 01 /var><var 48 01 /var>
バール・レス広場のお利口のモグエクは、冒険者に折り入ってお願いしたいことがあるようだ。","","False","0x00000000","",""
"","TEXT_BANMOG403_02304_SEQ_01<tab>The Mogmenders are restoring an abandoned crafting facility in the Rookery, and Mogek would enlist the aid of his favorite artisan. He bids you seek out his moogle workers to learn what work there is to be done.

※Please note that the difficulty of this quest has been synced to your current level.","TEXT_BANMOG403_02304_SEQ_01<tab>※本クエストには「<var 48 F201FC /var><var 49 F201FD /var><var 49 01 /var><var 48 01 /var> レベルアジャスト」が、
　設定されています。

モグエクから、製産施設を再利用するための応援に行ってほしいと頼まれた。飛竜泊にいる「熟練技師のモーグリ族」と話そう。","","False","0x00000001","",""
"","TEXT_BANMOG403_02304_SEQ_02<tab>You speak with a moogle who tells you of how man and dragon once used the Rookery in the past, and how the Mogmenders are committed to restoring its crafting facilities. Unfortunately, he has no tasks befitting one of your skills. He suggests speaking with his partner, who has been taking note of what needs to be fixed or replaced in the Rookery.","TEXT_BANMOG403_02304_SEQ_02<tab>熟練技師のモーグリ族と話した。飛竜泊の施設を使いやすく整えているが、足りない部品があるので製作をお願いしたいと依頼された。飛竜泊の「技師のモーグリ族」と話し、必要な部品について聞こう。","","False","0x00000002","",""
"","TEXT_BANMOG403_02304_SEQ_03<tab>You find a moogle lamenting piles of rusted machinery once used for cutting fabric. He intends to salvage what he can from them, and asks you to craft components for their eventual replacements. Completed works should then be taken to his helpmeet.

※In the event you lose the materials or the synthesis ends in failure, you may try again by speaking with the miffed moogle.","TEXT_BANMOG403_02304_SEQ_03<tab>技師のモーグリ族と話したところ、裁断機の部品が足りないそうだ。「<var 28 ((Item)) F23D9201 /var>」をもとに「<var 28 ((Item)) F23D7801 /var>」を製作し、飛竜泊の「新米技師のモーグリ族」に納品しよう。

※「<var 28 ((Item)) F23D9201 /var>」を失った場合は、技師のモーグリ族に話しかけましょう。材料を入手し、再挑戦が可能になります。","","False","0x00000003","",""
"","TEXT_BANMOG403_02304_SEQ_04<tab>The helpmeet moogle seems lost in thought when you approach, pleasantly surprised by your delivery of new components. All that remains is to inform Mogek that your work is complete.","TEXT_BANMOG403_02304_SEQ_04<tab>新米技師のモーグリ族に<var 28 ((Item)) F23D7801 /var>を納品した。施設の復旧に向けて、一歩前進した。バール・レス広場の「お利口のモグエク」に報告しよう。","","False","0x00000004","",""
"","TEXT_BANMOG403_02304_SEQ_05<tab>Mogek is glad to see you return so quickly. Grateful for your contributions to the Mogmenders' work, he is certain these crafting facilities will be of great use in the future.","TEXT_BANMOG403_02304_SEQ_05<tab>モグエクに報告した。施設を完全に復旧させるには、まだ時間がかかりそうとのことなので、また依頼された際には協力してあげよう。","","False","0x00000005","",""
"","TEXT_BANMOG403_02304_SEQ_06<tab>","TEXT_BANMOG403_02304_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANMOG403_02304_SEQ_07<tab>","TEXT_BANMOG403_02304_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANMOG403_02304_SEQ_08<tab>","TEXT_BANMOG403_02304_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANMOG403_02304_SEQ_09<tab>","TEXT_BANMOG403_02304_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANMOG403_02304_SEQ_10<tab>","TEXT_BANMOG403_02304_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANMOG403_02304_SEQ_11<tab>","TEXT_BANMOG403_02304_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANMOG403_02304_SEQ_12<tab>","TEXT_BANMOG403_02304_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANMOG403_02304_SEQ_13<tab>","TEXT_BANMOG403_02304_SEQ_13<tab>","","False","0x0000000D","",""
