"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Tank","Verteidiger","","False","0x00000001","",""
"","Melee DPS (DRG/RPR)","Nahkämpfer (DRG/SNT)","","False","0x00000002","",""
"","Melee DPS (MNK/SAM)","Nahkämpfer (MÖN/SAM)","","False","0x00000003","",""
"","Physical Ranged DPS","Fernkämpfer","","False","0x00000004","",""
"","Melee DPS (NIN)","Nahkämpfer (NIN)","","False","0x00000005","",""
"","Healer","Heiler","","False","0x00000006","",""
"","Magical Ranged DPS","Magier","","False","0x00000007","",""
"","Combat Supplies","Kampfbedarf","","False","0x00000008","",""
"","Crafter","Handwerker","","False","0x00000009","",""
"","Crafting Supplies","Handwerksbedarf","","False","0x0000000A","",""
"","Gatherer","Sammler","","False","0x0000000B","",""
"","Gathering Supplies","Sammelbedarf","","False","0x0000000C","",""
"","Tank","Verteidiger","","False","0x0000000D","",""
"","Melee DPS (DRG/RPR)","Nahkämpfer (DRG/SNT)","","False","0x0000000E","",""
"","Melee DPS (MNK/SAM)","Nahkämpfer (MÖN/SAM)","","False","0x0000000F","",""
"","Physical Ranged DPS","Fernkämpfer","","False","0x00000010","",""
"","Melee DPS (NIN)","Nahkämpfer (NIN)","","False","0x00000011","",""
"","Healer","Heiler","","False","0x00000012","",""
"","Magical Ranged DPS","Magier","","False","0x00000013","",""
"","Combat Supplies","Kampfbedarf","","False","0x00000014","",""
"","Crafter","Handwerker","","False","0x00000015","",""
"","Crafting Supplies","Handwerksbedarf","","False","0x00000016","",""
"","Gatherer","Sammler","","False","0x00000017","",""
"","Gathering Supplies","Sammelbedarf","","False","0x00000018","",""
"","Tank","Verteidiger","","False","0x00000019","",""
"","Melee DPS (DRG/RPR)","Nahkämpfer (DRG/SNT)","","False","0x0000001A","",""
"","Melee DPS (MNK/SAM)","Nahkämpfer (MÖN/SAM)","","False","0x0000001B","",""
"","Physical Ranged DPS","Fernkämpfer","","False","0x0000001C","",""
"","Melee DPS (NIN)","Nahkämpfer (NIN)","","False","0x0000001D","",""
"","Healer","Heiler","","False","0x0000001E","",""
"","Magical Ranged DPS","Magier","","False","0x0000001F","",""
"","Combat Supplies","Kampfbedarf","","False","0x00000020","",""
"","Crafter","Handwerker","","False","0x00000021","",""
"","Crafting Supplies","Handwerksbedarf","","False","0x00000022","",""
"","Gatherer","Sammler","","False","0x00000023","",""
"","Gathering Supplies","Sammelbedarf","","False","0x00000024","",""
"","Tank","Verteidiger","","False","0x00000025","",""
"","Melee DPS (DRG/RPR)","Nahkämpfer (DRG/SNT)","","False","0x00000026","",""
"","Melee DPS (MNK/SAM)","Nahkämpfer (MÖN/SAM)","","False","0x00000027","",""
"","Physical Ranged DPS","Fernkämpfer","","False","0x00000028","",""
"","Melee DPS (NIN)","Nahkämpfer (NIN)","","False","0x00000029","",""
"","Healer","Heiler","","False","0x0000002A","",""
"","Magical Ranged DPS","Magier","","False","0x0000002B","",""
"","Combat Supplies","Kampfbedarf","","False","0x0000002C","",""
"","Crafter","Handwerker","","False","0x0000002D","",""
"","Crafting Supplies","Handwerksbedarf","","False","0x0000002E","",""
"","Gatherer","Sammler","","False","0x0000002F","",""
"","Gathering Supplies","Sammelbedarf","","False","0x00000030","",""
"","Crafters' Scrip (Gear)","Handwerkerscheine (Ausrüstung)","","False","0x00000031","",""
"","Crafters' Scrip (Master Recipes/Materials/Misc.)","Handwerkerscheine (Rezepte, Material, Verschiedenes)","","False","0x00000032","",""
"","Gatherers' Scrip (Gear)","Sammlerscheine (Ausrüstung)","","False","0x00000033","",""
"","Gatherers' Scrip (Materials/Misc.)","Sammlerscheine (Material, Verschiedenes)","","False","0x00000034","",""
"","Crafters' Scrip (Materia)","Handwerkerscheine (Materia)","","False","0x00000035","",""
"","Gatherers' Scrip (Materia)","Sammlerscheine (Materia)","","False","0x00000036","",""
"","Crafters' Scrip (Gear)","Handwerkerscheine (Ausrüstung)","","False","0x00000037","",""
"","Crafters' Scrip (Master Recipes/Materials/Misc.)","Handwerkerscheine (Rezepte, Material, Verschiedenes)","","False","0x00000038","",""
"","Gatherers' Scrip (Gear)","Sammlerscheine (Ausrüstung)","","False","0x00000039","",""
"","Gatherers' Scrip (Materials/Misc.)","Sammlerscheine (Material, Verschiedenes)","","False","0x0000003A","",""
"","Crafters' Scrip (Gear)","Handwerkerscheine (Ausrüstung)","","False","0x0000003B","",""
"","Crafters' Scrip (Master Recipes/Materials/Misc.)","Handwerkerscheine (Rezepte, Material, Verschiedenes)","","False","0x0000003C","",""
"","Gatherers' Scrip (Gear)","Sammlerscheine (Ausrüstung)","","False","0x0000003D","",""
"","Gatherers' Scrip (Materials/Misc.)","Sammlerscheine (Material, Verschiedenes)","","False","0x0000003E","",""
"","Wolf Marks (DoW Weapons)","Wolfsmarken (Krieger-Waffen)","","False","0x0000003F","",""
"","Wolf Marks (DoM Weapons)","Wolfsmarken (Magier-Waffen)","","False","0x00000040","",""
"","Wolf Marks (DoW Gear)","Wolfsmarken (Krieger-Waffen)","","False","0x00000041","",""
"","Wolf Marks (DoM Gear)","Wolfsmarken (Magier-Waffen)","","False","0x00000042","",""
"","Wolf Marks (Other)","Wolfsmarken (Anderes)","","False","0x00000043","",""
"","","","","False","0x00000044","",""
"","","","","False","0x00000045","",""

