"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESGSC601_04584_SEQ_00<tab>Ollier is in dire need of an adventurer's assistance.<br>※This quest is available for a limited time only.","TEXT_FESGSC601_04584_SEQ_00<tab>※本クエストは、期間限定のクエストとなります。<br><br>ウルダハのオリアーは、協力してくれる人を探しているようだ。","","False","0x00000000","",""
"","TEXT_FESGSC601_04584_SEQ_01<tab>Ollier and his fellow attendants have been hard at work spreading the word across the realm of all the Gold Saucer has to offer, but it seems there is a rub─one of his colleagues has lost his confidence entirely, and the man refuses to admit that there is a problem. Ollier would have you inquire with the poor man as an impartial third party, and begs that you accompany him to Limsa Lominsa, where the individual in question is currently on assignment.<br><br>※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","TEXT_FESGSC601_04584_SEQ_01<tab>※本クエストは、シーズナルイベント開催中にかぎり、<br>　受注、進行できます。<br>　開催期間終了後は進行できませんので、ご注意ください。<br>　期間等の詳細についてはLodestoneをご覧ください。<br><br>オリアーから、困っている内容について話を聞いた。リムサ・ロミンサのアフトカースルにいる「オリアー」と話そう。","","False","0x00000001","",""
"","TEXT_FESGSC601_04584_SEQ_02<tab>Speaking to Ollier upon your arrival in Limsa Lominsa, you learn that the dispirited colleague of whom he spoke is none other than Senor Sabotender─the Gold Saucer's star mascot and mood-maker. Whatever could be responsible for his uncharacteristic lack of motivation? All you can do is speak to the succulent staff member and inquire for yourself.","TEXT_FESGSC601_04584_SEQ_02<tab>オリアーと話した。どうやら、悩んでいるのは彼の仲間のセニョール・サボテンダーのようだ。アフトカースルにいる「セニョール・サボテンダー」と話そう。","","False","0x00000002","",""
"","TEXT_FESGSC601_04584_SEQ_03<tab>You inquire with Senor Sabotender in hopes of gleaning the reason behind his recent malaise, but receive only a knowing gaze and beckoning arm in response. It would appear the Gold Saucer's mascot would prefer to discuss the matter out of the earshot of any potential eavesdroppers.","TEXT_FESGSC601_04584_SEQ_03<tab>セニョール・サボテンダーと話した。何やら話したいことがありそうだ。魚商「ハイアライン」の西付近の<var 28 ((EObj)) F61EB72601 /var>で見渡してみよう。","","False","0x00000003","",""
"","TEXT_FESGSC601_04584_SEQ_04<tab>As you survey your surroundings in search of Senor Sabotender, you are greeted instead by one Nanaphon─the young thespian inside the succulent green suit. The lad explains that while he has traveled with his colleagues here to Limsa in hopes of spreading the word about the Gold Saucer, he has found himself unable to sufficiently express the full extent of its wonders, as he has been sworn to a vow of silence so as to conceal Senor Sabotender's true identity. He rejoices when you offer to be his voice, and promises to share his finely honed sales pitch that you may contribute to the promotional effort.","TEXT_FESGSC601_04584_SEQ_04<tab><var 28 ((EObj)) F61EB72601 /var>で見渡していると、セニョール・サボテンダー姿ではなくなったナナフォンが現れた。声を出すことができないため、思うような宣伝活動ができず、困っていたそうだ。冒険者は、彼を助けることにした。準備ができたら改めて、魚商「ハイアライン」の西付近にいる「ナナフォン」と話そう。","","False","0x00000004","",""
"","TEXT_FESGSC601_04584_SEQ_05<tab>Fully enlightened by Nanaphon as to all the Saucer has to offer, you are now prepared to share the joy of Eorzea's foremost entertainment destination with the denizens of the city. You stride towards the Aftcastle ready to join Senor Sabotenor in your effort to reel in a host of new paying customers.","TEXT_FESGSC601_04584_SEQ_05<tab>ナナフォンと話した。彼の考えた、ゴールドソーサーのアピールポイントをじっくり教わった。宣伝活動をするため、アフトカースルの<var 28 ((EObj)) F61EB72701 /var>で待機しよう。","","False","0x00000005","",""
"","TEXT_FESGSC601_04584_SEQ_06<tab>At the Aftcastle, you are rejoined by Nanaphon, who once again has donned his Senor Sabotender suit and sealed his lips tight. Exchanging a determined glance with your succulent friend, you prepare to go forth into the city and give the sales pitch of your life.","TEXT_FESGSC601_04584_SEQ_06<tab><var 28 ((EObj)) F61EB72701 /var>で待機していると、セニョール・サボテンダーがやってきた。いざ、リムサ・ロミンサの街中で宣伝活動をするとしよう。","","False","0x00000006","",""
"","TEXT_FESGSC601_04584_SEQ_07<tab>Through your earnest efforts, the residents of Limsa Lominsa now are well versed in the vast array of wonders that await them at the Manderville Gold Saucer. You prepare to reconvene with Senor Sabotender, in the hopes that your spiny companion is satisfied with your achievements.","TEXT_FESGSC601_04584_SEQ_07<tab>リムサ・ロミンサで、市民たちに宣伝活動を行った。アフトカースルで「セニョール・サボテンダー」と話そう。","","False","0x00000007","",""
"","TEXT_FESGSC601_04584_SEQ_08<tab>Though he speaks not a word, Senor Sabotender's intent gaze makes it clear that he is deeply appreciative of all you have done to help make his mission a success. Ollier, as well, arrives on the scene, announcing that all staff have been summoned back to the Saucer at once. Your work in Limsa Lominsa done, you are free to join them in the return voyage.","TEXT_FESGSC601_04584_SEQ_08<tab>セニョール・サボテンダーと話した。オリアーがやってきて、ゴールドソーサーで緊急事態が起きたため、至急戻ってほしいとの言伝を受けた。ゴールドソーサーでオリアーに話しかけよう。","","False","0x00000008","",""
"","TEXT_FESGSC601_04584_SEQ_09<tab>Back at the Saucer, Ollier expresses his profound gratitude for having won over a plethora of new patrons for the establishment─some of whom it would seem have already made the trip. Senor Sabotender, for his part, welcomes the new guests in his inimitable style. Accepting a small token of thanks from the Saucer staff, you take your leave, satisfied that you have done right by your friends─smooth-skinned and prickly alike.","TEXT_FESGSC601_04584_SEQ_09<tab>オリアーに話しかけた。ゴールドソーサーには、冒険者とセニョール・サボテンダーがリムサ・ロミンサで宣伝をした市民たちが詰めかけ、大盛況となっていた。冒険者は、オリアーとセニョール・サボテンダーから感謝された。ゴールドソーサー・フェスティバルを楽しむとしよう。","","False","0x00000009","",""
