"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKBC009_03218_SEQ_00<tab>Alka Zolka appears to be on the point of setting out somewhere.","TEXT_LUCKBC009_03218_SEQ_00<tab>Alka Zolka will ein Spe<var 16 /var>zial<var 16 /var>training absolvieren.","","False","0x00000000","",""
"","TEXT_LUCKBC009_03218_SEQ_01<tab>You speak with Alka Zolka, who is pleased to see you again. He invites you to join him at a training session in upper La Noscea, where he will be meeting Surito Carito─and you agree, as one can never know too many martial tactics.","TEXT_LUCKBC009_03218_SEQ_01<tab>Was bisher geschah:<br><br>Die von der Tomberry-Krankheit befallene Setoto fiel bei dem Versuch, aus dem Jobkristall ihres Vaters die Fee Lyla zu beschwören, in ein tiefes Koma. Um ihren Äther wieder zu ihr zurückzuleiten, musstet ihr die teilweise beschworene Fee wieder vernichten. Lyla konnte euch aber noch zu einem Stein mit verborgenem heilmagischem Wissen führen.<br><br>　　　　　　　　　　　　*　*　*<br><br>Gemeinsam mit Alka Zolka machst du dich auf zu Surito Carito, um mit den beiden zu trainieren. Sprich Surito Carito beim Palast des Wanderers im oberen La Noscea an.","","False","0x00000001","",""
"","TEXT_LUCKBC009_03218_SEQ_02<tab>You and Alka Zolka locate Surito Carito near the Wanderer's Palace, where you are shortly joined by Setoto. The plan to train in Nymian mariner stratagems is soon left by the wayside, however, once you relate your experiences in the First. The story of how Lamitt cured stoneblight, in particular, catches Surito Carito's attention, and he exclaims that he may have an idea by which the same principles might be applied in the curing of the Nymian plague. It would not do to neglect any possible avenues that may lead to such a cure, of course, so the remaining three of you readily sign on to test his theory.","TEXT_LUCKBC009_03218_SEQ_02<tab>Als du Surito Carito die Geschichte von Lamitt und der Steinseuche der Zwerge erzählst, sieht er sofort die Parallelen zur Tomberry-Krankheit und hat eine Idee für ein mögliches Heilmittel. Du sollst dafür <var 32 ((EventItem)) 02F61E8E4D020502 /var> aus dem Schlangenhain beschaffen. Begibt dich also in den Südwald und halte nach einem geeigneten Baumschrat Ausschau.","","False","0x00000002","",""
"","TEXT_LUCKBC009_03218_SEQ_03<tab>You travel to the South Shroud and obtain the root that Surito Carito assigned you to procure with little trouble. As your errand took you farthest from upper La Noscea, it would be reasonable to expect that the others will have completed their own portions of the preparation ere you return.","TEXT_LUCKBC009_03218_SEQ_03<tab>Du hast <var 32 ((EventItem)) 03F61E8E4D020502 /var> besorgt. Kehr zum Palast des Wanderers zurück und übergib die Zutat an Surito Carito.","","False","0x00000003","",""
"","TEXT_LUCKBC009_03218_SEQ_04<tab>Alas, you are not the last to arrive back at the Wanderer's Palace─Alka Zolka, it transpires, was delayed by another run-in with a certain infamous goldsmith. Though all of the necessary materials are now assembled, there remains one more step to be taken: the testing of the experimental compound. Surito Carito hypothesizes that, in the unlikely event that he has miscalculated, consuming the concoction could result in an irreversible transformation into a mindless monster. Given the severity of the danger, he volunteers himself as test subject; however, Setoto points out that without him, the rest of the tonberries have little hope of finding a cure. She suggests that the compound be tested on her instead, but Alka Zolka is entirely unwilling to entertain the idea. Both become increasingly agitated, Setoto at last stalking off to spend time alone with her thoughts.","TEXT_LUCKBC009_03218_SEQ_04<tab>Setoto will sich trotz der Risiken als erste Versuchsperson für Suritos Präparat melden und reagiert zornig, als Alka Zolka sie davon abhalten will. Sprich beim Palast des Wanderers mit Alka Zolka.","","False","0x00000004","",""
"","TEXT_LUCKBC009_03218_SEQ_05<tab>You speak with Alka Zolka, who seems genuinely not to understand why Setoto does not appreciate his objections to her plan. After sending him off to cool his head, Surito Carito privately shares with you that he is concerned that Setoto's willingness to volunteer herself as test subject stems more from her love for Alka Zolka and desire to be a normal girl than it does from the logic she presented. He begs you seek her out and determine whether she has truly thought her choice through.","TEXT_LUCKBC009_03218_SEQ_05<tab>Alka Zolka will sich durch eine Trainingseinheit auf andere Gedanken bringen. Surito Carito schickt dich Setoto hinterher, damit du ergründest, ob sie ihre Entscheidung ernst meint. Sprich an der Himmelsstiege im äußeren La Noscea mit ihr.","","False","0x00000005","",""
"","TEXT_LUCKBC009_03218_SEQ_06<tab>When you confront Setoto, she admits to being in love with Alka Zolka, but maintains that this is not her primary reason for putting herself forth to test the cure. Rather, her experiences have imparted a keen awareness of the suffering that the tonberries are ever plagued by, and she is determined to help her countrymen─something that she is uniquely physiologically suited to do, as one of the youngest and last to have been afflicted with the disease.","TEXT_LUCKBC009_03218_SEQ_06<tab>Setotos Entschluss steht unverrückbar fest und sie hat gute Gründe dafür: Als relativ spät Infizierte seien bei ihr die Chancen auf eine Heilung am besten. Kehr zum Palast des Wanderers zurück und sprich mit Surito Carito.","","False","0x00000006","",""
"","TEXT_LUCKBC009_03218_SEQ_07<tab>Back at the Wanderer's Palace, Setoto reiterates her commitment to undergoing the experiment. This time, Surito Carito is convinced by her logic, and Alka Zolka by her heartfelt words. Thus, the test begins, Setoto drinking the concoction to destabilize her own aether, Alka Zolka holding the Amdapori focus aloft, and you and your faerie channeling as much restorative aether as you can manage together. Though the experience appears to be excruciating, Setoto bears the pain, and in the end stands before you a Lalafell, with nary a trace of green to be seen.","TEXT_LUCKBC009_03218_SEQ_07<tab>Als Setoto das Präparat einnimmt, lässt du zusammen mit Lilybel deine Heilmagie in den Edelstein aus Amdapor fließen, der die Energie verstärkt und Setotos Körper wieder normalisiert. Die Heilung ist geglückt. Sprich am Palast des Wanderers mit Alka Zolka.","","False","0x00000007","",""
"","TEXT_LUCKBC009_03218_SEQ_08<tab>You speak with Alka Zolka, who is delighted that the cure was successful. He rambles about how admirable Surito Carito, you, and especially Setoto are before rushing off to continue his training, apparently seized with inspiration.","TEXT_LUCKBC009_03218_SEQ_08<tab>Alka Zolka ist so begeistert von deiner und Setotos Leistung, dass er voll neuem Elan zu seinem Training stürmt. Sprich mit Setoto.","","False","0x00000008","",""
"","TEXT_LUCKBC009_03218_SEQ_09<tab>Setoto comments on Alka Zolka's abrupt departure with fondness, and affirms to you that she will find a way to convey her feelings to him someday, though she is in no hurry to do so. At last, she has a real future ahead of her─with ample time to live, to love, and to pursue her dreams of becoming a scholar.","TEXT_LUCKBC009_03218_SEQ_09<tab>Setoto stellt resigniert fest, dass Alka Zolka ihre Gefühle für ihn wohl nicht bemerkt hat. Aber sie will nichts erzwingen und folgt Alka Zolka zum Training. Sprich nun noch mit Surito Carito.","","False","0x00000009","",""
