"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKMA208_03289_SEQ_00<tab>Alphinaud draws you close with a whisper.","TEXT_LUCKMA208_03289_SEQ_00<tab>Alphinaud kann sich vor Komplimenten kaum retten.","","False","0x00000000","",""
"","TEXT_LUCKMA208_03289_SEQ_01<tab>","TEXT_LUCKMA208_03289_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_LUCKMA208_03289_SEQ_02<tab>","TEXT_LUCKMA208_03289_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_LUCKMA208_03289_SEQ_03<tab>","TEXT_LUCKMA208_03289_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_LUCKMA208_03289_SEQ_04<tab>","TEXT_LUCKMA208_03289_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_LUCKMA208_03289_SEQ_05<tab>","TEXT_LUCKMA208_03289_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_LUCKMA208_03289_SEQ_06<tab>","TEXT_LUCKMA208_03289_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKMA208_03289_SEQ_07<tab>","TEXT_LUCKMA208_03289_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKMA208_03289_SEQ_08<tab>","TEXT_LUCKMA208_03289_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKMA208_03289_SEQ_09<tab>","TEXT_LUCKMA208_03289_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKMA208_03289_SEQ_10<tab>","TEXT_LUCKMA208_03289_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKMA208_03289_SEQ_11<tab>","TEXT_LUCKMA208_03289_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKMA208_03289_SEQ_12<tab>","TEXT_LUCKMA208_03289_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKMA208_03289_SEQ_13<tab>","TEXT_LUCKMA208_03289_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKMA208_03289_SEQ_14<tab>","TEXT_LUCKMA208_03289_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKMA208_03289_SEQ_15<tab>","TEXT_LUCKMA208_03289_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKMA208_03289_SEQ_16<tab>","TEXT_LUCKMA208_03289_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKMA208_03289_SEQ_17<tab>","TEXT_LUCKMA208_03289_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKMA208_03289_SEQ_18<tab>","TEXT_LUCKMA208_03289_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKMA208_03289_SEQ_19<tab>","TEXT_LUCKMA208_03289_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKMA208_03289_SEQ_20<tab>","TEXT_LUCKMA208_03289_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKMA208_03289_SEQ_21<tab>","TEXT_LUCKMA208_03289_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKMA208_03289_SEQ_22<tab>","TEXT_LUCKMA208_03289_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKMA208_03289_SEQ_23<tab>","TEXT_LUCKMA208_03289_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKMA208_03289_TODO_00<tab>Gather information in the Understory.","TEXT_LUCKMA208_03289_TODO_00<tab>Im Stamm Informationen sammeln","","False","0x00000018","",""
"","TEXT_LUCKMA208_03289_TODO_01<tab>Deliver the list of the singer's symptoms and the chunk of meol to Thoarich in the Derelicts.","TEXT_LUCKMA208_03289_TODO_01<tab><var 2B ((<var 32 ((EventItem)) 03F61E8E90030502 /var>)) /var> und <var 32 ((EventItem)) 03F61E8E91020502 /var> an Thoarich in Wrackstadt übergeben","","False","0x00000019","",""
"","TEXT_LUCKMA208_03289_TODO_02<tab>Speak with the weeping warbler.","TEXT_LUCKMA208_03289_TODO_02<tab>Mit der herausgeputzten Arbeitenden sprechen","","False","0x0000001A","",""
"","TEXT_LUCKMA208_03289_TODO_03<tab>Report to Alphinaud.","TEXT_LUCKMA208_03289_TODO_03<tab>Deine Erkenntnisse mit Alphinaud teilen","","False","0x0000001B","",""
"","TEXT_LUCKMA208_03289_TODO_04<tab>","TEXT_LUCKMA208_03289_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_LUCKMA208_03289_TODO_05<tab>","TEXT_LUCKMA208_03289_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_LUCKMA208_03289_TODO_06<tab>","TEXT_LUCKMA208_03289_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKMA208_03289_TODO_07<tab>","TEXT_LUCKMA208_03289_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKMA208_03289_TODO_08<tab>","TEXT_LUCKMA208_03289_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKMA208_03289_TODO_09<tab>","TEXT_LUCKMA208_03289_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKMA208_03289_TODO_10<tab>","TEXT_LUCKMA208_03289_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKMA208_03289_TODO_11<tab>","TEXT_LUCKMA208_03289_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKMA208_03289_TODO_12<tab>","TEXT_LUCKMA208_03289_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKMA208_03289_TODO_13<tab>","TEXT_LUCKMA208_03289_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKMA208_03289_TODO_14<tab>","TEXT_LUCKMA208_03289_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKMA208_03289_TODO_15<tab>","TEXT_LUCKMA208_03289_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKMA208_03289_TODO_16<tab>","TEXT_LUCKMA208_03289_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKMA208_03289_TODO_17<tab>","TEXT_LUCKMA208_03289_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKMA208_03289_TODO_18<tab>","TEXT_LUCKMA208_03289_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKMA208_03289_TODO_19<tab>","TEXT_LUCKMA208_03289_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKMA208_03289_TODO_20<tab>","TEXT_LUCKMA208_03289_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKMA208_03289_TODO_21<tab>","TEXT_LUCKMA208_03289_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKMA208_03289_TODO_22<tab>","TEXT_LUCKMA208_03289_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKMA208_03289_TODO_23<tab>","TEXT_LUCKMA208_03289_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKMA208_03289_ALPHINAUD_000_010<tab>(Lady Chai has a very particular sense of beauty, and apparently that extends to how I should dress whilst painting...)","TEXT_LUCKMA208_03289_ALPHINAUD_000_010<tab>Die Dame Chai legt sehr viel Wert auf das Äußere, nicht wahr? Selbst die Kleidung ihres Malers ist ihr ungemein wichtig.","","False","0x00000030","",""
"","TEXT_LUCKMA208_03289_ALPHINAUD_000_011<tab>(But this obsession of hers works in our favor. The time I spend indulging these distractions is time you can use to continue your explorations.)","TEXT_LUCKMA208_03289_ALPHINAUD_000_011<tab>Aber dank ihrer Begeisterung gewinnen wir auch mehr Zeit in Eulmore. Das gibt dir die Gelegenheit, die Stadt weiter zu durchkämmen.","","False","0x00000031","",""
