"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBSEA004_00114_SEQ_00<tab>Swozblaet, the master merchant of Hawkers' Alley, wants you to look into current market prices.","TEXT_SUBSEA004_00114_SEQ_00<tab>Swozblaet, the master merchant of Hawkers' Alley, wants you to look into current market prices.","","False","0x00000000","",""
"","TEXT_SUBSEA004_00114_SEQ_01<tab>Swozblaet has bid you pose as a customer and glance over the wares being sold by Iron Thunder, Kyokyoroon, and Syneyhil. Strike up a conversation with the three merchants, and surreptitiously record the prices of their goods.","TEXT_SUBSEA004_00114_SEQ_01<tab>Swozblaet has bid you pose as a customer and glance over the wares being sold by Iron Thunder, Kyokyoroon, and Syneyhil. Strike up a conversation with the three merchants, and surreptitiously record the prices of their goods.","","False","0x00000001","",""
"","TEXT_SUBSEA004_00114_SEQ_02<tab>You have completed your survey of market prices. Deliver the price list to Baensyng on West Hawkers' Alley.","TEXT_SUBSEA004_00114_SEQ_02<tab>You have completed your survey of market prices. Deliver the price list to Baensyng on West Hawkers' Alley.","","False","0x00000002","",""
"","TEXT_SUBSEA004_00114_SEQ_03<tab>You have delivered your report to Baensyng. According to the prices you recorded, the markets seem free of any shady dealings for another day.","TEXT_SUBSEA004_00114_SEQ_03<tab>You have delivered your report to Baensyng. According to the prices you recorded, the markets seem free of any shady dealings for another day.","","False","0x00000003","",""
"","TEXT_SUBSEA004_00114_SEQ_04<tab>","TEXT_SUBSEA004_00114_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_SUBSEA004_00114_SEQ_05<tab>","TEXT_SUBSEA004_00114_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_SUBSEA004_00114_SEQ_06<tab>","TEXT_SUBSEA004_00114_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_SUBSEA004_00114_SEQ_07<tab>","TEXT_SUBSEA004_00114_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_SUBSEA004_00114_SEQ_08<tab>","TEXT_SUBSEA004_00114_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_SUBSEA004_00114_SEQ_09<tab>","TEXT_SUBSEA004_00114_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_SUBSEA004_00114_SEQ_10<tab>","TEXT_SUBSEA004_00114_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_SUBSEA004_00114_SEQ_11<tab>","TEXT_SUBSEA004_00114_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBSEA004_00114_SEQ_12<tab>","TEXT_SUBSEA004_00114_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBSEA004_00114_SEQ_13<tab>","TEXT_SUBSEA004_00114_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_SUBSEA004_00114_SEQ_14<tab>","TEXT_SUBSEA004_00114_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_SUBSEA004_00114_SEQ_15<tab>","TEXT_SUBSEA004_00114_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_SUBSEA004_00114_SEQ_16<tab>","TEXT_SUBSEA004_00114_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_SUBSEA004_00114_SEQ_17<tab>","TEXT_SUBSEA004_00114_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_SUBSEA004_00114_SEQ_18<tab>","TEXT_SUBSEA004_00114_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBSEA004_00114_SEQ_19<tab>","TEXT_SUBSEA004_00114_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBSEA004_00114_SEQ_20<tab>","TEXT_SUBSEA004_00114_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBSEA004_00114_SEQ_21<tab>","TEXT_SUBSEA004_00114_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBSEA004_00114_SEQ_22<tab>","TEXT_SUBSEA004_00114_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBSEA004_00114_SEQ_23<tab>","TEXT_SUBSEA004_00114_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBSEA004_00114_TODO_00<tab>Speak with Iron Thunder.","TEXT_SUBSEA004_00114_TODO_00<tab>Speak with Iron Thunder.","","False","0x00000018","",""
"","TEXT_SUBSEA004_00114_TODO_01<tab>Speak with Kyokyoroon.","TEXT_SUBSEA004_00114_TODO_01<tab>Speak with Kyokyoroon.","","False","0x00000019","",""
"","TEXT_SUBSEA004_00114_TODO_02<tab>Speak with Syneyhil.","TEXT_SUBSEA004_00114_TODO_02<tab>Speak with Syneyhil.","","False","0x0000001A","",""
