"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Settings","Allgemeine Rechte","","False","0x00000001","",""
"","Members","Mitgliederverwaltung","","False","0x00000002","",""
"","Community","Gemeinschaft","","False","0x00000003","",""
"","Actions","Taler/Kommandos","","False","0x00000004","",""
"","","","","False","0x00000005","",""
"","Settings","Hausverwaltung","","False","0x00000006","",""
"","Estate","Immobilien","","False","0x00000007","",""
"","Customization","Gestaltung","","False","0x00000008","",""
"","Garden","Garten","","False","0x00000009","",""
"","Chocobos","Chocobopflege","","False","0x0000000A","",""
"","Workshop","Werkstätte","","False","0x0000000B","",""
"","Company Projects","Gesellschaftsprojekte","","False","0x0000000C","",""
"","Airships & Submersibles","Erkundungsfahrzeuge","","False","0x0000000D","",""
"","Orchestrion","Orchestrion","","False","0x0000000E","",""
"","Message Book","Diarium","","False","0x0000000F","",""
