"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_000<tab>(-Talkingway-)Are you struggling to find a willing courier for your tonzes of giantsgall? Have your heavy crates and weak knees resulted in highly specific alchemical disasters? Fret no more─with the Hippo Riders' certified Hefty Hippo service, your heavy freight is guaranteed to arrive safely and at speed!","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_000<tab>(-Voix de Talkingway-)Rien de mieux que ces grosses pattes d'hippo pour transporter les plus lourds bagages avec rapidité<var 1D /var>! Les Hippotracteurs se chargent de vos livraisons en toute sécurité<var 1D /var>!","","False","0x00000000","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_001<tab>(-Talkingway-)Join the hundreds of Hannishfolk who use hippo delivery today and receive a discount on your first order! Just make sure to say the passphrase “Hark! Hippo hooves!”","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_001<tab>(-Voix de Talkingway-)En ce moment, profitez d'une réduction ex<var 16 /var>cep<var 16 /var>tion<var 16 /var>nelle réservée à nos auditeurs<var 1D /var>! Pour en bénéficier, n'oubliez pas de dire “hippopo-patte” lors de votre commande.","","False","0x00000001","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_002<tab>(-Talkingway-)Be you organic, mechanical, or heretofore unidentified, the exotic foods, carrot-based beverages, and unforgettable ambience at the Last Dregs café are certain to satisfy! Located just a hop, skip, and a jump from the <var 1A 02 /var>Ragnarok<var 1A 01 /var> in Ultima Thule.","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_002<tab>(-Voix de Talkingway-)Nous sommes aux confins de l'univers. Ce lieu reculé fut un temps noyé par le désespoir... Mais depuis, un petit café résiste encore et toujours à l'amertume du quotidien<var 1D /var>!","","False","0x00000002","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_003<tab>(-Talkingway-)At the Last Dregs, there's hope in every slurp!","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_003<tab>(-Voix de Talkingway-)Laissez-vous tenter par le cadre atypique des Dernières Réminiscences. Cet éta<var 16 /var>blis<var 16 /var>se<var 16 /var>ment vous surprendra par son accueil chaleureux, sa clientèle cosmopolite, et sa carte foisonnante de mets plus dépaysants les uns que les autres.","","False","0x00000003","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_004<tab>(-Talkingway-)As a Loporrit, I know what it's like to feel bereft of purpose. But remember─in this great, wide universe, you never need to drift alone.","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_004<tab>(-Voix de Talkingway-)Ne vous a-t-on jamais dit que vous pouviez toujours rêver<var 1D /var>? Grâce aux Ateliers Dreaming, c'est possible<var 1D /var>! Laissez-vous emporter par les passions des Loporrites, et découvrez la vôtre.","","False","0x00000004","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_005<tab>(-Talkingway-)If you're in search of a dream, hop along to the Dreaming Workshop in Hoper's Hold. We'll help you find your passion, just as we've found ours.","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_005<tab>(-Voix de Talkingway-)Cette émission de radio est aussi le fruit d'une des nombreuses stations ludiques que proposent les Ateliers Dreaming. Soyez dans la lune, rejoignez-nous au halot de Bestway<var 1D /var>!","","False","0x00000005","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_006<tab>(-Talkingway-)Welcome back to Talking&Ways! Today's letter is from “Orange Is the New Beige.”","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_006<tab>(-Voix de Talkingway-)Passons maintenant à la rubrique “courrier des auditeurs”. J'ai justement une lettre dont l'expéditeur se nomme “Carottes miam-miam”.","","False","0x00000006","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_007<tab>(-Talkingway-)""Carrot nibbles are taking Sharlayan by storm! Rumor has it that a lady seeking to cure her husband's unnatural carrot aversion learned of the dish from a traveling culinarian, and from there, the recipe spread like wildfire through the Forum's ranks.“","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_007<tab>(-Voix de Talkingway-)<var 1A 02 /var>Les carottes râpées font fureur à Sharlayan<var 1D /var>! Une dame, voulant aider son mari à outrepasser sa répulsion envers les carottes, a demandé à un grand chef d'accomplir l'impossible... Le résultat a dépassé toutes ses espérances<var 1D /var>! Je vous joins la recette.<var 1A 01 /var>","","False","0x00000007","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_008<tab>(-Talkingway-)There's a recipe included... Ah, made with carrots of happiness, I see. Good for both body and soul! Thank you for the wonderful news, Orange─and for those of you in Old Sharlayan, make sure to get your paws on some of those nibbles!","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_008<tab>(-Voix de Talkingway-)Oh, je vois<var 1D /var>! Il faut utiliser des carottes du bonheur comme ingrédient, c'est formidable<var 1D /var>! Vous aussi, chers auditeurs, si vous n'en avez pas encore eu l'occasion, laissez-vous tenter par cette variété de carottes riche en allégresse.","","False","0x00000008","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_009<tab>(-Talkingway-)In <var 08 E3E90C0D ((<var 08 E3E90C05 ((tonight's)) ((today's)) /var>)) ((<var 08 E3E90C12 ((today's)) ((tonight's)) /var>)) /var> news─a local Loporrit reports a hair-raising experience. On their last venture to Garlemald to provide materials for the rebuilding efforts, they were nearly kitnapped on the road by a masked vagrant.","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_009<tab>(-Voix de Talkingway-)Fait d'<var 1A 02 /var>hiver<var 1A 01 /var>... L'autre jour, un Loporrite de passage à Garlemald pour y livrer des provisions a été enlevé par un aventurier malintentionné.","","False","0x00000009","",""
"","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_010<tab>(-Talkingway-)Fortunately, their shrieks attracted the attention of a patrol out of Camp Broken Glass, who intervened ere any lasting harm could be perpetrated. Nevertheless, travelers in the area are advised to exercise caution and stay well away from any masked Miqo'te.","TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_010<tab>(-Voix de Talkingway-)Heu<var 16 /var>reu<var 16 /var>se<var 16 /var>ment qu'un membre de la délégation qui faisait sa ronde l'a sauvé des griffes de son ravisseur. Notre camarade est sain et sauf, mais faites très attention. On dit que le coupable, un Miqo'te masqué, court toujours...","","False","0x0000000A","",""

