"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_HEAVNC110_02240_SEQ_00<tab>Ser Aymeric is beaming with pride.","TEXT_HEAVNC110_02240_SEQ_00<tab>Ser Aymeric is beaming with pride.","","False","0x00000000","",""
"","TEXT_HEAVNC110_02240_SEQ_01<tab>As you pass through the city gates, a familiar voice calls out in greeting. Honoroit, Lord Emmanellain's manservant, has made a full recovery and is eager to resume his duties. As the boy and his master make up for lost time, Alphinaud and Lord Edmont bid you welcome as well, congratulating you and your comrades on your rousing victory over the Alliance. Emboldened by their words, Ser Aymeric declares that the peace conference is to be reconvened at once─that they will make peace with Hraesvelgr's brood and hasten the Dragonsong War to its end.","TEXT_HEAVNC110_02240_SEQ_01<tab>As you pass through the city gates, a familiar voice calls out in greeting. Honoroit, Lord Emmanellain's manservant, has made a full recovery and is eager to resume his duties. As the boy and his master make up for lost time, Alphinaud and Lord Edmont bid you welcome as well, congratulating you and your comrades on your rousing victory over the Alliance. Emboldened by their words, Ser Aymeric declares that the peace conference is to be reconvened at once─that they will make peace with Hraesvelgr's brood and hasten the Dragonsong War to its end.","","False","0x00000001","",""
"","TEXT_HEAVNC110_02240_SEQ_02<tab>Alphinaud reveals that while he knew of your journey to Falcon's Nest, he refrained from joining you there for fear of turning to you for guidance. Master Matoya's words left a lasting impression on him, and he desired time alone to reflect on his life's course. Though he is yet uncertain about a great many matters, there are things he would say to you...but only after the conference is concluded.","TEXT_HEAVNC110_02240_SEQ_02<tab>Alphinaud reveals that while he knew of your journey to Falcon's Nest, he refrained from joining you there for fear of turning to you for guidance. Master Matoya's words left a lasting impression on him, and he desired time alone to reflect on his life's course. Though he is yet uncertain about a great many matters, there are things he would say to you...but only after the conference is concluded.","","False","0x00000002","",""
"","TEXT_HEAVNC110_02240_SEQ_03<tab>Falcon's Nest is once more bustling with activity, the main square filled with spectators awaiting the commencement of ceremonies. Amidst the hubbub, you find Lord Artoirel, who thanks you for looking after his younger brother in the grand melee. Alas, he cannot speak with you at length, for duty calls, and he leaves you and Alphinaud to wait for the conference to begin.","TEXT_HEAVNC110_02240_SEQ_03<tab>Falcon's Nest is once more bustling with activity, the main square filled with spectators awaiting the commencement of ceremonies. Amidst the hubbub, you find Lord Artoirel, who thanks you for looking after his younger brother in the grand melee. Alas, he cannot speak with you at length, for duty calls, and he leaves you and Alphinaud to wait for the conference to begin.","","False","0x00000003","",""
"","TEXT_HEAVNC110_02240_SEQ_04<tab>For one thousand years have generations of Ishgardians and Dravanians lived and died, unable to conceive of a world without war. But when, during the unveiling of a relief celebrating the union of Saint Shiva and Hraesvelgr, Ser Aymeric and Vidofnir come together and speak of peace, such a world seems more than mere fantasy.<br><br>The dream endures for all of an instant. Without warning, Estinien leaps down from on high and drives his lance into Vidofnir's back, the white dragon's blood painting the relief a deep red. As the dragon collapses, Ser Aymeric seizes a bow and looses an arrow at his friend's heart, duty guiding his hand. The dragoon has naught to fear from worldly weapons, however, swatting aside the deadly shaft and regaining his perch atop a nearby tower. Silence.<br><br>All present strain to see the man who once embodied Ishgard's defiance. Estinien's now-crimson armor radiates a malevolent power which pours forth from two massive, twitching eyes fused to his arm and shoulder. And when he speaks, it is not with the voice of a man, but a wyrm. Nidhogg. The wrathful shade declares that the final chorus of the Dragonsong War is nigh, and that all will soon answer for their sins. He then throws his arms wide, and with a bestial roar, transforms into his draconic form, taking wing for distant skies. Ser Aymeric's face is a mask, unreadable, his eyes fixed upon the wyrm as he whispers an oath you cannot hear for the cries of the crowd howling for Nidhogg's blood.<br><br>Alphinaud watches as the last guests leave Falcon's Nest. Vidofnir will live, he tells you, though it was surely not by accident. Nidhogg's declaration of war was doubtless also a demonstration of power for Hraesvelgr's brood─and for the Ishgardians, who could do naught but watch as he wielded Estinien as an instrument of his vengeance.","TEXT_HEAVNC110_02240_SEQ_04<tab>For one thousand years have generations of Ishgardians and Dravanians lived and died, unable to conceive of a world without war. But when, during the unveiling of a relief celebrating the union of Saint Shiva and Hraesvelgr, Ser Aymeric and Vidofnir come together and speak of peace, such a world seems more than mere fantasy.<br><br>The dream endures for all of an instant. Without warning, Estinien leaps down from on high and drives his lance into Vidofnir's back, the white dragon's blood painting the relief a deep red. As the dragon collapses, Ser Aymeric seizes a bow and looses an arrow at his friend's heart, duty guiding his hand. The dragoon has naught to fear from worldly weapons, however, swatting aside the deadly shaft and regaining his perch atop a nearby tower. Silence.<br><br>All present strain to see the man who once embodied Ishgard's defiance. Estinien's now-crimson armor radiates a malevolent power which pours forth from two massive, twitching eyes fused to his arm and shoulder. And when he speaks, it is not with the voice of a man, but a wyrm. Nidhogg. The wrathful shade declares that the final chorus of the Dragonsong War is nigh, and that all will soon answer for their sins. He then throws his arms wide, and with a bestial roar, transforms into his draconic form, taking wing for distant skies. Ser Aymeric's face is a mask, unreadable, his eyes fixed upon the wyrm as he whispers an oath you cannot hear for the cries of the crowd howling for Nidhogg's blood.<br><br>Alphinaud watches as the last guests leave Falcon's Nest. Vidofnir will live, he tells you, though it was surely not by accident. Nidhogg's declaration of war was doubtless also a demonstration of power for Hraesvelgr's brood─and for the Ishgardians, who could do naught but watch as he wielded Estinien as an instrument of his vengeance.","","False","0x00000004","",""
"","TEXT_HEAVNC110_02240_SEQ_05<tab>","TEXT_HEAVNC110_02240_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_HEAVNC110_02240_SEQ_06<tab>","TEXT_HEAVNC110_02240_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_HEAVNC110_02240_SEQ_07<tab>","TEXT_HEAVNC110_02240_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_HEAVNC110_02240_SEQ_08<tab>","TEXT_HEAVNC110_02240_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_HEAVNC110_02240_SEQ_09<tab>","TEXT_HEAVNC110_02240_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_HEAVNC110_02240_SEQ_10<tab>","TEXT_HEAVNC110_02240_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_HEAVNC110_02240_SEQ_11<tab>","TEXT_HEAVNC110_02240_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_HEAVNC110_02240_SEQ_12<tab>","TEXT_HEAVNC110_02240_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_HEAVNC110_02240_SEQ_13<tab>","TEXT_HEAVNC110_02240_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_HEAVNC110_02240_SEQ_14<tab>","TEXT_HEAVNC110_02240_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_HEAVNC110_02240_SEQ_15<tab>","TEXT_HEAVNC110_02240_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_HEAVNC110_02240_SEQ_16<tab>","TEXT_HEAVNC110_02240_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_HEAVNC110_02240_SEQ_17<tab>","TEXT_HEAVNC110_02240_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_HEAVNC110_02240_SEQ_18<tab>","TEXT_HEAVNC110_02240_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_HEAVNC110_02240_SEQ_19<tab>","TEXT_HEAVNC110_02240_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_HEAVNC110_02240_SEQ_20<tab>","TEXT_HEAVNC110_02240_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_HEAVNC110_02240_SEQ_21<tab>","TEXT_HEAVNC110_02240_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_HEAVNC110_02240_SEQ_22<tab>","TEXT_HEAVNC110_02240_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_HEAVNC110_02240_SEQ_23<tab>","TEXT_HEAVNC110_02240_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_HEAVNC110_02240_TODO_00<tab>Speak with Alphinaud.","TEXT_HEAVNC110_02240_TODO_00<tab>Speak with Alphinaud.","","False","0x00000018","",""
"","TEXT_HEAVNC110_02240_TODO_01<tab>Speak with Artoirel in Falcon's Nest.","TEXT_HEAVNC110_02240_TODO_01<tab>Speak with Artoirel in Falcon's Nest.","","False","0x00000019","",""
"","TEXT_HEAVNC110_02240_TODO_02<tab>Speak with Alphinaud.","TEXT_HEAVNC110_02240_TODO_02<tab>Speak with Alphinaud.","","False","0x0000001A","",""
"","TEXT_HEAVNC110_02240_TODO_03<tab>","TEXT_HEAVNC110_02240_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_HEAVNC110_02240_TODO_04<tab>","TEXT_HEAVNC110_02240_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_HEAVNC110_02240_TODO_05<tab>","TEXT_HEAVNC110_02240_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_HEAVNC110_02240_TODO_06<tab>","TEXT_HEAVNC110_02240_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_HEAVNC110_02240_TODO_07<tab>","TEXT_HEAVNC110_02240_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_HEAVNC110_02240_TODO_08<tab>","TEXT_HEAVNC110_02240_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_HEAVNC110_02240_TODO_09<tab>","TEXT_HEAVNC110_02240_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_HEAVNC110_02240_TODO_10<tab>","TEXT_HEAVNC110_02240_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_HEAVNC110_02240_TODO_11<tab>","TEXT_HEAVNC110_02240_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_HEAVNC110_02240_TODO_12<tab>","TEXT_HEAVNC110_02240_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_HEAVNC110_02240_TODO_13<tab>","TEXT_HEAVNC110_02240_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_HEAVNC110_02240_TODO_14<tab>","TEXT_HEAVNC110_02240_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_HEAVNC110_02240_TODO_15<tab>","TEXT_HEAVNC110_02240_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_HEAVNC110_02240_TODO_16<tab>","TEXT_HEAVNC110_02240_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_HEAVNC110_02240_TODO_17<tab>","TEXT_HEAVNC110_02240_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_HEAVNC110_02240_TODO_18<tab>","TEXT_HEAVNC110_02240_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_HEAVNC110_02240_TODO_19<tab>","TEXT_HEAVNC110_02240_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_HEAVNC110_02240_TODO_20<tab>","TEXT_HEAVNC110_02240_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_HEAVNC110_02240_TODO_21<tab>","TEXT_HEAVNC110_02240_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_HEAVNC110_02240_TODO_22<tab>","TEXT_HEAVNC110_02240_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_HEAVNC110_02240_TODO_23<tab>","TEXT_HEAVNC110_02240_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_HEAVNC110_02240_THANCRED_000_000<tab>I cannot help but wonder what would have happened had you lost... Fantastical though such a state of affairs unquestionably is. I daresay the world would simply have ended.","TEXT_HEAVNC110_02240_THANCRED_000_000<tab>I cannot help but wonder what would have happened had you lost... Fantastical though such a state of affairs unquestionably is. I daresay the world would simply have ended.","","False","0x00000030","",""
"","TEXT_HEAVNC110_02240_LUCIA_000_005<tab>When you are ready to return, pray inform the lord commander.","TEXT_HEAVNC110_02240_LUCIA_000_005<tab>When you are ready to return, pray inform the lord commander.","","False","0x00000031","",""
"","TEXT_HEAVNC110_02240_HILDA_000_010<tab>I never imagined our humble gatherin' of like-minded souls would grow into somethin' proper, let alone a force fit to trade blows with the Alliance's finest. Can't say I didn't enjoy it, neither. Funny how things turn out, eh?","TEXT_HEAVNC110_02240_HILDA_000_010<tab>I never imagined our humble gatherin' of like-minded souls would grow into somethin' proper, let alone a force fit to trade blows with the Alliance's finest. Can't say I didn't enjoy it, neither. Funny how things turn out, eh?","","False","0x00000032","",""
"","TEXT_HEAVNC110_02240_EMMANELLAIN_000_015<tab>I do hope Honoroit recovers soon. I have so much to tell him!","TEXT_HEAVNC110_02240_EMMANELLAIN_000_015<tab>I do hope Honoroit recovers soon. I have so much to tell him!","","False","0x00000033","",""
"","TEXT_HEAVNC110_02240_AYMERIC_000_020<tab>We have done it─nay, <var 1A 02 /var>you<var 1A 01 /var> have done it. You have brought us the victory we so desperately needed.","TEXT_HEAVNC110_02240_AYMERIC_000_020<tab>We have done it─nay, <var 1A 02 /var>you<var 1A 01 /var> have done it. You have brought us the victory we so desperately needed.","","False","0x00000034","",""
"","TEXT_HEAVNC110_02240_AYMERIC_000_021<tab>There is naught left but to return to the capital. Come─let us see what reception awaits us.","TEXT_HEAVNC110_02240_AYMERIC_000_021<tab>There is naught left but to return to the capital. Come─let us see what reception awaits us.","","False","0x00000035","",""
"","TEXT_HEAVNC110_02240_ALPHINAUD_000_030<tab>They say you dueled General Raubahn within a ring of flames. I did not think the man so ostentatious. Would that I could have seen it...","TEXT_HEAVNC110_02240_ALPHINAUD_000_030<tab>They say you dueled General Raubahn within a ring of flames. I did not think the man so ostentatious. Would that I could have seen it...","","False","0x00000036","",""
"","TEXT_HEAVNC110_02240_ALPHINAUD_000_031<tab>After we parted ways in Matoya's Cave, I returned here to speak with Tataru. We agreed to tell the others only that our search for Minfilia had reached an impasse.","TEXT_HEAVNC110_02240_ALPHINAUD_000_031<tab>After we parted ways in Matoya's Cave, I returned here to speak with Tataru. We agreed to tell the others only that our search for Minfilia had reached an impasse.","","False","0x00000037","",""
"","TEXT_HEAVNC110_02240_ALPHINAUD_000_032<tab>I subsequently learned that you had left for Falcon's Nest, but I thought it best to keep to myself for a time. I am wont to rely on you overmuch when we are together, and I needed to think. To reflect.","TEXT_HEAVNC110_02240_ALPHINAUD_000_032<tab>I subsequently learned that you had left for Falcon's Nest, but I thought it best to keep to myself for a time. I am wont to rely on you overmuch when we are together, and I needed to think. To reflect.","","False","0x00000038","",""
"","TEXT_HEAVNC110_02240_ALPHINAUD_000_033<tab>I still do, I suspect, but matters here seemed to be coming to a head. In short, there are some things I feel I must say─though nothing so urgent that it cannot wait until after the conference.","TEXT_HEAVNC110_02240_ALPHINAUD_000_033<tab>I still do, I suspect, but matters here seemed to be coming to a head. In short, there are some things I feel I must say─though nothing so urgent that it cannot wait until after the conference.","","False","0x00000039","",""
"","TEXT_HEAVNC110_02240_ALPHINAUD_000_034<tab>So let us make for Falcon's Nest, and see if Lord Artoirel has need of our assistance.","TEXT_HEAVNC110_02240_ALPHINAUD_000_034<tab>So let us make for Falcon's Nest, and see if Lord Artoirel has need of our assistance.","","False","0x0000003A","",""
"","TEXT_HEAVNC110_02240_ALPHINAUD_000_040<tab>As Ser Aymeric hoped, Ishgard's success at the grand melee has done much to restore the people's faith in this endeavor. Look on their faces, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Nervous, yet hopeful... <var 1A 02 /var>Expectant<var 1A 01 /var>, in a word.","TEXT_HEAVNC110_02240_ALPHINAUD_000_040<tab>As Ser Aymeric hoped, Ishgard's success at the grand melee has done much to restore the people's faith in this endeavor. Look on their faces, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Nervous, yet hopeful... <var 1A 02 /var>Expectant<var 1A 01 /var>, in a word.","","False","0x0000003B","",""
"","TEXT_HEAVNC110_02240_CITIZENA02240_000_045<tab>I held on to the anger for so long. It was the only way I could cope with my husband's passing. But my daughter, stubborn as she is, insisted that we attend.","TEXT_HEAVNC110_02240_CITIZENA02240_000_045<tab>I held on to the anger for so long. It was the only way I could cope with my husband's passing. But my daughter, stubborn as she is, insisted that we attend.","","False","0x0000003C","",""
"","TEXT_HEAVNC110_02240_CITIZENA02240_000_046<tab>I never thought this day would come. Never wanted it. Never needed it. But when I saw all these young ones... For their sake, then...and perhaps for his memory too.","TEXT_HEAVNC110_02240_CITIZENA02240_000_046<tab>I never thought this day would come. Never wanted it. Never needed it. But when I saw all these young ones... For their sake, then...and perhaps for his memory too.","","False","0x0000003D","",""
"","TEXT_HEAVNC110_02240_CITIZENB02240_000_050<tab>Did you hear how Ishgard trounced the Alliance forces in the grand melee? Hah, I knew they would be no match for us!","TEXT_HEAVNC110_02240_CITIZENB02240_000_050<tab>Did you hear how Ishgard trounced the Alliance forces in the grand melee? Hah, I knew they would be no match for us!","","False","0x0000003E","",""
"","TEXT_HEAVNC110_02240_CITIZENB02240_000_051<tab>All credit to the lord commander, I say. I know some still had their doubts about his watch initiative, but who can argue with results like that?","TEXT_HEAVNC110_02240_CITIZENB02240_000_051<tab>All credit to the lord commander, I say. I know some still had their doubts about his watch initiative, but who can argue with results like that?","","False","0x0000003F","",""
"","TEXT_HEAVNC110_02240_CITIZENA02233_000_052<tab>I haven't forgotten about what happened, but everyone else seems willing to give Ser Aymeric another chance...so I will, too.","TEXT_HEAVNC110_02240_CITIZENA02233_000_052<tab>I haven't forgotten about what happened, but everyone else seems willing to give Ser Aymeric another chance...so I will, too.","","False","0x00000040","",""
"","TEXT_HEAVNC110_02240_CITIZENB02233_000_053<tab>While I am here, my family are at home celebrating the birth of our grandson. Though it pains me to be so far away, my wife insisted that one of us attend the ceremony, to tell the boy of this day when he is old enough to understand.","TEXT_HEAVNC110_02240_CITIZENB02233_000_053<tab>While I am here, my family are at home celebrating the birth of our grandson. Though it pains me to be so far away, my wife insisted that one of us attend the ceremony, to tell the boy of this day when he is old enough to understand.","","False","0x00000041","",""
"","TEXT_HEAVNC110_02240_CITIZENB02233_000_054<tab>The world he will know as an adult shall be much changed if Ser Aymeric's conference succeeds─and if each and every one of us lends him our support.","TEXT_HEAVNC110_02240_CITIZENB02233_000_054<tab>The world he will know as an adult shall be much changed if Ser Aymeric's conference succeeds─and if each and every one of us lends him our support.","","False","0x00000042","",""
"","TEXT_HEAVNC110_02240_CITIZENC02233_000_055<tab>It true that lordling fought in the grand melee? Bugger me, that must've been a thing to see. But they say he acquitted himself well enough. His way of making amends, I'll wager.","TEXT_HEAVNC110_02240_CITIZENC02233_000_055<tab>It true that lordling fought in the grand melee? Bugger me, that must've been a thing to see. But they say he acquitted himself well enough. His way of making amends, I'll wager.","","False","0x00000043","",""
"","TEXT_HEAVNC110_02240_REDWALD_000_056<tab>Much has been said of your role in the grand melee. Needless to say, more than a few of my subordinates have implored me to invite you to a training session, that they might benefit from your guidance─though such conversations can wait.","TEXT_HEAVNC110_02240_REDWALD_000_056<tab>Much has been said of your role in the grand melee. Needless to say, more than a few of my subordinates have implored me to invite you to a training session, that they might benefit from your guidance─though such conversations can wait.","","False","0x00000044","",""
"","TEXT_HEAVNC110_02240_TOURCENET_000_057<tab>After that disaster with the protesters, it seemed like the conference was doomed to failure. But now? Sometimes it feels like nothing even happened. I'm glad and all, but it's a bit surprising, even strange...","TEXT_HEAVNC110_02240_TOURCENET_000_057<tab>After that disaster with the protesters, it seemed like the conference was doomed to failure. But now? Sometimes it feels like nothing even happened. I'm glad and all, but it's a bit surprising, even strange...","","False","0x00000045","",""
"","TEXT_HEAVNC110_02240_AURIAUNE_000_058<tab>Wait...you aren't about to leave, are you? The Dravanian emissary could arrive at any moment!","TEXT_HEAVNC110_02240_AURIAUNE_000_058<tab>Wait...you aren't about to leave, are you? The Dravanian emissary could arrive at any moment!","","False","0x00000046","",""
"","TEXT_HEAVNC110_02240_EMERISSEL_000_059<tab>All seems well for now. Nevertheless, we can ill afford to be caught off guard a second time.","TEXT_HEAVNC110_02240_EMERISSEL_000_059<tab>All seems well for now. Nevertheless, we can ill afford to be caught off guard a second time.","","False","0x00000047","",""
"","TEXT_HEAVNC110_02240_NOIRTEREL_100_059<tab>No time to talk! I've got to prepare enough soup to feed a bloody conference, in case you haven't noticed!","TEXT_HEAVNC110_02240_NOIRTEREL_100_059<tab>No time to talk! I've got to prepare enough soup to feed a bloody conference, in case you haven't noticed!","","False","0x00000048","",""
