"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSTHM150_00350_SEQ_00<tab>Guildmaster Cocobuki urges you ever deeper into the yawning abyss of thaumaturgy.","TEXT_CLSTHM150_00350_SEQ_00<tab>Guildmaster Cocobuki urges you ever deeper into the yawning abyss of thaumaturgy.","","False","0x00000000","",""
"","TEXT_CLSTHM150_00350_SEQ_01<tab>Listen to Cocobezi as he instructs you from the chapter entitled “The Threat of Superiority.”","TEXT_CLSTHM150_00350_SEQ_01<tab>Listen to Cocobezi as he instructs you from the chapter entitled “The Threat of Superiority.”","","False","0x00000001","",""
"","TEXT_CLSTHM150_00350_SEQ_02<tab>A trio of furious merchants have come to demand recompense for the crate of ether consumed by the guildmaster siblings. Elicit the traders' sympathy by crying, and convince them to leave empty-handed.","TEXT_CLSTHM150_00350_SEQ_02<tab>A trio of furious merchants have come to demand recompense for the crate of ether consumed by the guildmaster siblings. Elicit the traders' sympathy by crying, and convince them to leave empty-handed.","","False","0x00000002","",""
"","TEXT_CLSTHM150_00350_SEQ_03<tab>Your tears have convinced the merchants to leave without pressing their case for repayment. Report your success to Cocobezi.","TEXT_CLSTHM150_00350_SEQ_03<tab>Your tears have convinced the merchants to leave without pressing their case for repayment. Report your success to Cocobezi.","","False","0x00000003","",""
"","TEXT_CLSTHM150_00350_SEQ_04<tab>You have been assigned a trial that requires you to destroy the cursed artifact known as Mormo's urn. Keeping in mind how effective a well-timed Sleep spell can be, track down and defeat the Alacran thieves who have stolen the urn and are now traveling in the southeast of Drybone.","TEXT_CLSTHM150_00350_SEQ_04<tab>You have been assigned a trial that requires you to destroy the cursed artifact known as Mormo's urn. Keeping in mind how effective a well-timed Sleep spell can be, track down and defeat the Alacran thieves who have stolen the urn and are now traveling in the southeast of Drybone.","","False","0x00000004","",""
"","TEXT_CLSTHM150_00350_SEQ_05<tab>You have defeated the Alacran thieves and destroyed Mormo's urn. Return to the Thaumaturges' Guild and report to Cocobezi.","TEXT_CLSTHM150_00350_SEQ_05<tab>You have defeated the Alacran thieves and destroyed Mormo's urn. Return to the Thaumaturges' Guild and report to Cocobezi.","","False","0x00000005","",""
"","TEXT_CLSTHM150_00350_SEQ_06<tab>Cocobuki is impressed with your control and skill in the midst of an unexpected situation. You are, however, concerned with the change that has come over Cocobusi after the unusual events of your trial. Endeavor to keep your lessons fresh in your mind as you return to your training in thaumaturgy.<br><br>※The next thaumaturge quest will be available from Cocobuki upon reaching level 20.","TEXT_CLSTHM150_00350_SEQ_06<tab>Cocobuki is impressed with your control and skill in the midst of an unexpected situation. You are, however, concerned with the change that has come over Cocobusi after the unusual events of your trial. Endeavor to keep your lessons fresh in your mind as you return to your training in thaumaturgy.<br><br>※The next thaumaturge quest will be available from Cocobuki upon reaching level 20.","","False","0x00000006","",""
"","TEXT_CLSTHM150_00350_SEQ_07<tab>","TEXT_CLSTHM150_00350_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSTHM150_00350_SEQ_08<tab>","TEXT_CLSTHM150_00350_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSTHM150_00350_SEQ_09<tab>","TEXT_CLSTHM150_00350_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CLSTHM150_00350_SEQ_10<tab>","TEXT_CLSTHM150_00350_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CLSTHM150_00350_SEQ_11<tab>","TEXT_CLSTHM150_00350_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CLSTHM150_00350_SEQ_12<tab>","TEXT_CLSTHM150_00350_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CLSTHM150_00350_SEQ_13<tab>","TEXT_CLSTHM150_00350_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CLSTHM150_00350_SEQ_14<tab>","TEXT_CLSTHM150_00350_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CLSTHM150_00350_SEQ_15<tab>","TEXT_CLSTHM150_00350_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CLSTHM150_00350_SEQ_16<tab>","TEXT_CLSTHM150_00350_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CLSTHM150_00350_SEQ_17<tab>","TEXT_CLSTHM150_00350_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CLSTHM150_00350_SEQ_18<tab>","TEXT_CLSTHM150_00350_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CLSTHM150_00350_SEQ_19<tab>","TEXT_CLSTHM150_00350_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CLSTHM150_00350_SEQ_20<tab>","TEXT_CLSTHM150_00350_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CLSTHM150_00350_SEQ_21<tab>","TEXT_CLSTHM150_00350_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CLSTHM150_00350_SEQ_22<tab>","TEXT_CLSTHM150_00350_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CLSTHM150_00350_SEQ_23<tab>","TEXT_CLSTHM150_00350_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CLSTHM150_00350_TODO_00<tab>Speak with Cocobezi.","TEXT_CLSTHM150_00350_TODO_00<tab>Speak with Cocobezi.","","False","0x00000018","",""
"","TEXT_CLSTHM150_00350_TODO_01<tab>/cry to elicit sympathy from the furious merchants.","TEXT_CLSTHM150_00350_TODO_01<tab>/cry to elicit sympathy from the furious merchants.","","False","0x00000019","",""
"","TEXT_CLSTHM150_00350_TODO_02<tab>Report to Cocobezi.","TEXT_CLSTHM150_00350_TODO_02<tab>Report to Cocobezi.","","False","0x0000001A","",""
"","TEXT_CLSTHM150_00350_TODO_03<tab>Lie in wait at the designated location.","TEXT_CLSTHM150_00350_TODO_03<tab>Lie in wait at the designated location.","","False","0x0000001B","",""
"","TEXT_CLSTHM150_00350_TODO_04<tab>Report to Cocobezi at the Thaumaturges' Guild.","TEXT_CLSTHM150_00350_TODO_04<tab>Report to Cocobezi at the Thaumaturges' Guild.","","False","0x0000001C","",""
"","TEXT_CLSTHM150_00350_TODO_05<tab>","TEXT_CLSTHM150_00350_TODO_05<tab>","","False","0x0000001D","",""
