"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_000<tab>Hello there, pumpkin! Enjoying the festivities, I hope? If there's anything you'd like to know, just ask away!","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_000<tab>私は、今回の催しの広報係デス。
わからないことは、なんでもお聞きくださいネ。","","False","0x00000000","",""
"","TEXT_FESHLW2023GUIDE_00836_Q1_000_000<tab>What will you ask?","TEXT_FESHLW2023GUIDE_00836_Q1_000_000<tab>何を聞く？","","False","0x00000001","",""
"","TEXT_FESHLW2023GUIDE_00836_A1_000_001<tab>Who are you?","TEXT_FESHLW2023GUIDE_00836_A1_000_001<tab>あなたたちは？","","False","0x00000002","",""
"","TEXT_FESHLW2023GUIDE_00836_A1_000_002<tab>What is All Saints' Wake?","TEXT_FESHLW2023GUIDE_00836_A1_000_002<tab>「守護天節」とは？","","False","0x00000003","",""
"","TEXT_FESHLW2023GUIDE_00836_A1_000_003<tab>Nothing.","TEXT_FESHLW2023GUIDE_00836_A1_000_003<tab>キャンセル","","False","0x00000004","",""
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_010<tab>We're a troupe of entertainers who have taken it upon ourselves to host All Saints' Wake in the absence of the Continental Circus. We hope to turn frowns upside down with equal aplomb!","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_010<tab>私たちは今回、コンチネンタル・サーカスに代わり、
「守護天節」を盛り上げる催しを行っておりまス！","","False","0x00000005","",""
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_011<tab>We've prepared all manner of exciting events that are guaranteed to delight and affright! So why not take a brief respite from the daily grind of adventuring and join in the festivities?","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_011<tab>怖くて楽しい「守護天節」を、
アナタのような冒険者も、気に入るに違いなシ！
魔物退治はしばらく忘れて、一緒に楽しみましょウ！","","False","0x00000006","",""
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_012<tab>My associates have prepared a most ghastly and gratifying assortment of attractions and decorations for All Saints' Wake over in verdant Gridania. Why not take a well-earned rest and join in the festivities?","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_012<tab>催しは「グリダニア」で行っておりますので、
魔物退治は忘れて、ぜひ遊びにいらしてくださいネ！","","False","0x00000007","",""
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_020<tab>Legend has it that, once a year, the Twelve honor the saints by hosting a lavish feast in the heavens. While the saints are away, however, the realm is bereft of their divine protection, and creatures of darkness come out in droves.","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_020<tab>「守護天節」の時期は、聖人たちが天上の宮殿に招かれて、
夜ごと盛大な宴に興じるというのでス。","","False","0x00000008","",""
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_021<tab>Fearing for their lives, the people took to shutting themselves inside their homes. Those who had no choice but to venture outside disguised themselves as fiends, in hopes that they would go unnoticed by the real ones.","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_021<tab>だから、この時期の夜は、聖人の加護が弱まって魔物が大暴レ。
ヒトは皆、家に閉じこもって門扉を閉じる習慣ができましタ。","","False","0x00000009","",""
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_022<tab>Frightening business, isn't it? But that's all in the past now, for these days we have valorous adventurers like you to keep our cities safe when the saints are away!","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_022<tab>でも……それも昔の話。
今では毎日、魔物相手に冒険者が大暴レ！
聖人の加護に代わって、冒険者が都市を守っているのですヨ！","","False","0x0000000A","",""
"","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_023<tab>Having no more reason to be afraid, the people went and turned All Saints' Wake into a fun celebration. A truly detestable─er...<var 1A 02 /var>delightful<var 1A 01 /var> state of affairs!","TEXT_FESHLW2023GUIDE_00836_GUIDEHLW2023_000_023<tab>そうして安全になった都市では、
「守護天節」は、ただの楽しいお祭になったのです。
ホント、不愉快……じゃなくて、不思議な話ですよネ！","","False","0x0000000B","",""

