"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANVAN403_02191_SEQ_00<tab>Muna Vanu is looking intently at his sash.<br>※The difficulty of this quest will be synced to your current level.","TEXT_BANVAN403_02191_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>Règle spéciale<var 1D /var>:  synchronisation de quête avec limitation de job ou de classe<var 49 01 /var><var 48 01 /var><br><br>Muna Vanu a l'air heureux de vous retrouver.","","False","0x00000000","",""
"","TEXT_BANVAN403_02191_SEQ_01<tab>Muna Vanu points out a noticeable hole in his sash, but is too embarrassed to ask Linu Vanu to make a new one for him. Speak with Linu Vanu on his behalf.<br><br>※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANVAN403_02191_SEQ_01<tab>* <var 1A 02 /var>Cette quête est <var 48 F201FC /var><var 49 F201FD /var> synchronisée<var 49 01 /var><var 48 01 /var> avec votre niveau.<var 1A 01 /var><br>* <var 1A 02 /var>Il n'est possible de progresser dans cette quête qu'avec la classe ou le job qui a servi à la commencer.<var 1A 01 /var> <br><br>Muna Vanu vous a dit que Linu Vanu avait une mission “dans le plus pur esprit gundu” à vous confier. Allez le retrouver pour qu'il vous explique ce qu'il attend de vous.","","False","0x00000001","",""
"","TEXT_BANVAN403_02191_SEQ_02<tab>Linu Vanu realizes that many of the Gundu's sashes are becoming tattered as they build their new home and decides to make fresh traditional garments for the entire tribe. To do so, he needs silk cocoons from the wamoura breeding ground south of Ok' Zundu. Harvest the cocoons and bring them back to Linu Vanu.","TEXT_BANVAN403_02191_SEQ_02<tab>Linu Vanu vous a envoyé<var 08 E905 ((e)) (()) /var> chercher quatre <var 33 ((EventItem)) 0DF61E8BFE0302 /var> dans l'habitat naturel des wamouras. Partez à leur recherche, au sud d'Ok' Zundu.","","False","0x00000002","",""
"","TEXT_BANVAN403_02191_SEQ_03<tab>You have harvested the wamoura cocoons. Return to Ok' Gundu Nakki to deliver them to Linu Vanu.","TEXT_BANVAN403_02191_SEQ_03<tab>Vous avez trouvé les quatre <var 33 ((EventItem)) 0DF61E8BFE0302 /var>. Allez les remettre à Linu Vanu sur l'île Nakki.","","False","0x00000003","",""
"","TEXT_BANVAN403_02191_SEQ_04<tab>Linu Vanu is impressed with the cocoons you have delivered to him, and remarks that the silk used for the sashes will undoubtedly make the Vundu envious of Ok' Gundu Nakki's prosperity. He anticipates with bated breath that the cocoons might hold juicy wamoura grubs as a surprise snack, and suggests you try one next time...if you are daring.","TEXT_BANVAN403_02191_SEQ_04<tab>Vous avez remis <var 33 ((EventItem)) 03F61E8BFE0302 /var> à Linu Vanu, qui vous a proposé de récupérer les larves. Il a pris le soin de préciser qu'il s'agissait d'un mets délicieux, mais vous avez sans doute fait le bon choix en ne réagissant pas lorsqu'il a formulé son offre.","","False","0x00000004","",""
"","TEXT_BANVAN403_02191_SEQ_05<tab>","TEXT_BANVAN403_02191_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANVAN403_02191_SEQ_06<tab>","TEXT_BANVAN403_02191_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANVAN403_02191_SEQ_07<tab>","TEXT_BANVAN403_02191_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANVAN403_02191_SEQ_08<tab>","TEXT_BANVAN403_02191_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANVAN403_02191_SEQ_09<tab>","TEXT_BANVAN403_02191_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANVAN403_02191_SEQ_10<tab>","TEXT_BANVAN403_02191_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANVAN403_02191_SEQ_11<tab>","TEXT_BANVAN403_02191_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANVAN403_02191_SEQ_12<tab>","TEXT_BANVAN403_02191_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANVAN403_02191_SEQ_13<tab>","TEXT_BANVAN403_02191_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANVAN403_02191_SEQ_14<tab>","TEXT_BANVAN403_02191_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANVAN403_02191_SEQ_15<tab>","TEXT_BANVAN403_02191_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANVAN403_02191_SEQ_16<tab>","TEXT_BANVAN403_02191_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANVAN403_02191_SEQ_17<tab>","TEXT_BANVAN403_02191_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANVAN403_02191_SEQ_18<tab>","TEXT_BANVAN403_02191_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANVAN403_02191_SEQ_19<tab>","TEXT_BANVAN403_02191_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANVAN403_02191_SEQ_20<tab>","TEXT_BANVAN403_02191_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANVAN403_02191_SEQ_21<tab>","TEXT_BANVAN403_02191_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANVAN403_02191_SEQ_22<tab>","TEXT_BANVAN403_02191_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANVAN403_02191_SEQ_23<tab>","TEXT_BANVAN403_02191_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANVAN403_02191_TODO_00<tab>Speak with Linu Vanu.","TEXT_BANVAN403_02191_TODO_00<tab>Parler à Linu Vanu","","False","0x00000018","",""
"","TEXT_BANVAN403_02191_TODO_01<tab>Obtain wamoura cocoons.","TEXT_BANVAN403_02191_TODO_01<tab>Obtenir quatre <var 33 ((EventItem)) 0DF61E8BFE0302 /var>","","False","0x00000019","",""
"","TEXT_BANVAN403_02191_TODO_02<tab>Deliver the wamoura cocoons to Linu Vanu.","TEXT_BANVAN403_02191_TODO_02<tab>Donner <var 33 ((EventItem)) 03F61E8BFE0302 /var> à Linu Vanu","","False","0x0000001A","",""
"","TEXT_BANVAN403_02191_TODO_03<tab>","TEXT_BANVAN403_02191_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_BANVAN403_02191_TODO_04<tab>","TEXT_BANVAN403_02191_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_BANVAN403_02191_TODO_05<tab>","TEXT_BANVAN403_02191_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANVAN403_02191_TODO_06<tab>","TEXT_BANVAN403_02191_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANVAN403_02191_TODO_07<tab>","TEXT_BANVAN403_02191_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANVAN403_02191_TODO_08<tab>","TEXT_BANVAN403_02191_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANVAN403_02191_TODO_09<tab>","TEXT_BANVAN403_02191_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_BANVAN403_02191_TODO_10<tab>","TEXT_BANVAN403_02191_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_BANVAN403_02191_TODO_11<tab>","TEXT_BANVAN403_02191_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_BANVAN403_02191_TODO_12<tab>","TEXT_BANVAN403_02191_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_BANVAN403_02191_TODO_13<tab>","TEXT_BANVAN403_02191_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_BANVAN403_02191_TODO_14<tab>","TEXT_BANVAN403_02191_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_BANVAN403_02191_TODO_15<tab>","TEXT_BANVAN403_02191_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_BANVAN403_02191_TODO_16<tab>","TEXT_BANVAN403_02191_TODO_16<tab>","","False","0x00000028","",""
