"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKEA204_04669_SEQ_00<tab>Deryk casts a languid gaze to and fro.","TEXT_AKTKEA204_04669_SEQ_00<tab>Deryk attend patiemment que Krile vous rejoigne.","","False","0x00000000","",""
"","TEXT_AKTKEA204_04669_SEQ_01<tab>Having extracted the information from her final stone, Krile rejoins you in Quarrymill. She expresses her thanks to her companions, mortal and divine alike, and together you make your way back to the Omphalos.","TEXT_AKTKEA204_04669_SEQ_01<tab>Alors que vous parliez avec Deryk, Krile vous a rejoint avec les in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions de la pierre d'Althyk en poche. Il est temps de retourner à Omphalos pour retrouver G'raha Tia, Snoegeim ainsi que les Dieux qui les accompagnaient.","","False","0x00000001","",""
"","TEXT_AKTKEA204_04669_SEQ_02<tab>You arrive in the Omphalos to find G'raha Tia and Snoegeim already returned from their respective pilgrimages. After the gods take their leave, you use the information you acquired to complete the monument's epigraph. Appearing to be written by the gods themselves, it explains that they were brought forth by the will of the star, before going on to describe the duties of each deity. The revelations have given you and your companions much to ponder, and you all sink into contemplative silence.","TEXT_AKTKEA204_04669_SEQ_02<tab>Les ins<var 16 /var>crip<var 16 /var>tions du monument d'Omphalos complétées par les in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions obtenues grâce aux pierres des Douze, Krile s'est empressée de les lire à voix haute pour tout le groupe. Vous avez ainsi découvert qu'elles retranscrivaient un serment prêté par les Dieux afin de remplir la tâche qui leur incombait depuis leur création... Demandez ses impressions à G'raha Tia, qui reste pantois devant ces révélations.","","False","0x00000002","",""
"","TEXT_AKTKEA204_04669_SEQ_03<tab>G'raha Tia posits that the gods created the epigraph so that they might never lose sight of their duty, no matter how much their nature might be altered over millennia. And Krile, identifying the will of the star as Hydaelyn, turns her attention to the watcher on the moon, who could well be the thirteenth unnamed being.

As it stands, you have yet to encounter three of the Twelve, and there is no telling what may happen once you have fought them all. In order to determine how best to proceed, Krile and G'raha Tia decide to return to Sharlayan to compile your findings. Deryk also excuses himself and heads out of the Omphalos, but Snoegeim bids you follow after the aloof explorer, unsettled by his melancholy musings.","TEXT_AKTKEA204_04669_SEQ_03<tab>Après une intense séance de réflexion à propos d'un message pourtant clairement inscrit sur le monument, Krile et G'raha sont arrivés à la conclusion que les Dieux avaient laissé ces ins<var 16 /var>crip<var 16 /var>tions afin de ne pas oublier leur but premier, sachant qu'ils étaient voués à évoluer au gré des prières de l'humanité. Vos amis s'en sont alors allés vers Sharlayan, dans le but d'analyser vos découvertes et les relevés de l'éthérographe. Deryk est parti à son tour, prétextant un besoin de se rafraîchir les idées. Allez le retrouver près du Glas des revenants, comme vous l'a demandé Snoegeim, qui s'inquiète de le voir disparaître sans laisser de trace.","","False","0x00000003","",""
"","TEXT_AKTKEA204_04669_SEQ_04<tab>In response to Snoegeim's fears that he might suddenly vanish, Deryk philosophizes that all things must come to an end. Saddened though he will be when the time comes to part ways, he accepts that sadness as part of the joy he has derived from your companionship, and declares his intention to strive with you to the last. Inspired by his words, you inwardly pledge to follow the mystery of the Twelve to its very end.","TEXT_AKTKEA204_04669_SEQ_04<tab>Vous avez rejoint Deryk au même endroit que la dernière fois. Touché par l'attention de Snoegeim, l'explorateur vous a toutefois fait une nouvelle dé<var 16 /var>mon<var 16 /var>stra<var 16 /var>tion de son esprit fataliste, même s'il a avoué être lui aussi triste à l'idée de devoir bientôt mettre fin à votre plaisante coopération. Le dernier chapitre de votre enquête sur les Dieux éorzéens approche, et il promet des révélations plus époustouflantes les unes que les autres<var 1D /var>!","","False","0x00000004","",""
"","TEXT_AKTKEA204_04669_SEQ_05<tab>","TEXT_AKTKEA204_04669_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_AKTKEA204_04669_SEQ_06<tab>","TEXT_AKTKEA204_04669_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_AKTKEA204_04669_SEQ_07<tab>","TEXT_AKTKEA204_04669_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_AKTKEA204_04669_SEQ_08<tab>","TEXT_AKTKEA204_04669_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_AKTKEA204_04669_SEQ_09<tab>","TEXT_AKTKEA204_04669_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_AKTKEA204_04669_SEQ_10<tab>","TEXT_AKTKEA204_04669_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_AKTKEA204_04669_SEQ_11<tab>","TEXT_AKTKEA204_04669_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_AKTKEA204_04669_SEQ_12<tab>","TEXT_AKTKEA204_04669_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_AKTKEA204_04669_SEQ_13<tab>","TEXT_AKTKEA204_04669_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_AKTKEA204_04669_SEQ_14<tab>","TEXT_AKTKEA204_04669_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_AKTKEA204_04669_SEQ_15<tab>","TEXT_AKTKEA204_04669_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_AKTKEA204_04669_SEQ_16<tab>","TEXT_AKTKEA204_04669_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_AKTKEA204_04669_SEQ_17<tab>","TEXT_AKTKEA204_04669_SEQ_17<tab>","","False","0x00000011","",""
