"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKEA204_04669_SEQ_00<tab>Deryk casts a languid gaze to and fro.","TEXT_AKTKEA204_04669_SEQ_00<tab>Deryk blickt müde in die Weltgeschichte.","","False","0x00000000","",""
"","TEXT_AKTKEA204_04669_SEQ_01<tab>Having extracted the information from her final stone, Krile rejoins you in Quarrymill. She expresses her thanks to her companions, mortal and divine alike, and together you make your way back to the Omphalos.","TEXT_AKTKEA204_04669_SEQ_01<tab>Nachdem Krile die Informationen aus ihrem letzten Stein extrahiert hat, kehrt sie zu euch nach Mühlenbruch zurück. Sie bedankt sich bei ihren sterblichen und göttlichen Gefährten, und zusammen macht ihr euch auf den Weg zurück in den Omphalos.","","False","0x00000001","",""
"","TEXT_AKTKEA204_04669_SEQ_02<tab>You arrive in the Omphalos to find G'raha Tia and Snoegeim already returned from their respective pilgrimages. After the gods take their leave, you use the information you acquired to complete the monument's epigraph. Appearing to be written by the gods themselves, it explains that they were brought forth by the will of the star, before going on to describe the duties of each deity. The revelations have given you and your companions much to ponder, and you all sink into contemplative silence.","TEXT_AKTKEA204_04669_SEQ_02<tab>Im Omphalos findet ihr G'raha Tia und Snoegeim vor, die bereits von ihren jeweiligen Pilgerreisen zurückgekehrt sind. Nachdem sich die Götter von euch verabschiedet haben, verwendet ihr die erhaltenen Informationen, um die Inschrift des Monuments zu vervollständigen. Sie scheint von den Göttern selbst geschrieben worden zu sein und erklärt zunächst, dass diese durch den Willen des Planeten hervorgebracht wurden, ehe sie die Pflichten einer jeden Gottheit beschreibt. Diese Enthüllungen haben dir und deinen Gefährten viel zu denken gegeben, und eine kontemplative Stille legt sich über euch.","","False","0x00000002","",""
"","TEXT_AKTKEA204_04669_SEQ_03<tab>G'raha Tia posits that the gods created the epigraph so that they might never lose sight of their duty, no matter how much their nature might be altered over millennia. And Krile, identifying the will of the star as Hydaelyn, turns her attention to the watcher on the moon, who could well be the thirteenth unnamed being.

As it stands, you have yet to encounter three of the Twelve, and there is no telling what may happen once you have fought them all. In order to determine how best to proceed, Krile and G'raha Tia decide to return to Sharlayan to compile your findings. Deryk also excuses himself and heads out of the Omphalos, but Snoegeim bids you follow after the aloof explorer, unsettled by his melancholy musings.","TEXT_AKTKEA204_04669_SEQ_03<tab>G'raha Tia kommt zu dem Schluss, dass die Götter die Inschrift geschaffen haben, damit sie ihre Pflicht nie aus den Augen verlieren, egal wie sehr sich ihr Wesen im Laufe der Jahrtausende auch verändert. Krile, die den Willen des Planeten als Hydaelyn identifiziert, richtet derweil ihre Aufmerksamkeit auf den Mondwächter, der durchaus das namenlose, dreizehnte Wesen sein könnte, das auf dem Monument beschrieben wird.

So wie es aussieht, musst du noch drei weiteren Gottheiten begegnen, und es ist nicht abzusehen, was passieren wird, wenn du sie alle bekämpft hast. Krile und G'raha Tia beschließen, nach Sharlayan zurückzukehren, um ihre Erkenntnisse zu sammeln und die nächsten Schritte zu besprechen. Deryk verlässt den Omphalos ebenfalls, doch Snoegeim bittet dich, dem unnahbaren Entdecker zu folgen, den seine melancholischen Gedanken zu verunsichern scheinen.","","False","0x00000003","",""
"","TEXT_AKTKEA204_04669_SEQ_04<tab>In response to Snoegeim's fears that he might suddenly vanish, Deryk philosophizes that all things must come to an end. Saddened though he will be when the time comes to part ways, he accepts that sadness as part of the joy he has derived from your companionship, and declares his intention to strive with you to the last. Inspired by his words, you inwardly pledge to follow the mystery of the Twelve to its very end.","TEXT_AKTKEA204_04669_SEQ_04<tab>Konfrontiert mit Snoegeims Befürchtung, dass er plötzlich verschwinden könnte, philosophiert Deryk, dass alle Dinge ein Ende haben müssen. So betrübt er auch sein wird, wenn die Zeit der Trennung kommt, akzeptiert er diese Traurigkeit als Preis für die Freude, die er aus eurer Kameradschaft gezogen hat. Er erklärt sich bereit, bis zuletzt an deiner Seite zu kämpfen<var 1D /var>- die passende Inspiration, um dem Mysterium der Zwölf bis ans Ende zu folgen.","","False","0x00000004","",""
"","TEXT_AKTKEA204_04669_SEQ_05<tab>","TEXT_AKTKEA204_04669_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_AKTKEA204_04669_SEQ_06<tab>","TEXT_AKTKEA204_04669_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_AKTKEA204_04669_SEQ_07<tab>","TEXT_AKTKEA204_04669_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_AKTKEA204_04669_SEQ_08<tab>","TEXT_AKTKEA204_04669_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_AKTKEA204_04669_SEQ_09<tab>","TEXT_AKTKEA204_04669_SEQ_09<tab>","","False","0x00000009","",""
