"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab>","<tab>","","False","0x00000000","",""
"","Shapeless Melody<tab>","姿なき声<tab>","","False","0x00000001","",""
"","Treasures of the Main<tab>","碧海の宝<tab>","","False","0x00000002","",""
"","Legends Adrift<tab>","リムレーンの伝説<tab>","","False","0x00000003","",""
"","Never the Twain Shall Meet<tab>","別想<tab>","","False","0x00000004","",""
"","Sundered Skies<tab>","降り注ぐ光<tab>","","False","0x00000005","",""
"","Souls Gone Wild<tab>","眠れる鬼<tab>","","False","0x00000006","",""
"","Whispers in the Wood<tab>","那由他の精霊<tab>","","False","0x00000007","",""
"","Beckon of the Elementals<tab>","招かれざる客<tab>","","False","0x00000008","",""
"","Flowers for All<tab>","ほむらの日<tab>","","False","0x00000009","",""
"","Court in the Sands<tab>","太陽の都<tab>","","False","0x0000000A","",""
"","Golden Sacrifices<tab>","小さな犠牲<tab>","","False","0x0000000B","",""
"","Calamity Cometh<tab>","災厄来たれり<tab>","","False","0x0000000C","",""
"","Fade to White<tab>","ある始まり<tab>","","False","0x0000000D","",""
"","Together We Stand<tab>","決死の救出作戦<tab>","","False","0x0000000E","",""
"","Toll of the Warden<tab>","利害の調停者<tab>","","False","0x0000000F","",""
"","Forever Taken<tab>","異質なるもの<tab>","","False","0x00000010","",""
"","Lord Errant<tab>","炎獄の神<tab>","","False","0x00000011","",""
"","Of Men They Sing<tab>","アラミゴ解放軍<tab>","","False","0x00000012","",""
"","Futures Perfect<tab>","重なる未来<tab>","","False","0x00000013","",""
"","The House Always Wins<tab>","債鬼繁盛記<tab>","","False","0x00000014","",""
"","Here There Be Pirates<tab>","守護者の旅立ち<tab>","","False","0x00000015","",""
"","Two Sides to Every Chip<tab>","コインの裏と表と<tab>","","False","0x00000016","",""
"","All Bark and No Bite<tab>","噛ませ犬<tab>","","False","0x00000017","",""
"","Unalienable Rights<tab>","自由の権利<tab>","","False","0x00000018","",""
"","Thrill of the Fight<tab>","興奮の代償<tab>","","False","0x00000019","",""
"","Bloody Baptism<tab>","断罪党の洗礼<tab>","","False","0x0000001A","",""
"","Two-man Crew<tab>","俺たちの海賊<tab>","","False","0x0000001B","",""
"","Captain's Orders<tab>","笑って見てろ<tab>","","False","0x0000001C","",""
"","Getting Started<tab>","バデロンのお勧め<tab>","","False","0x0000001D","",""
"","Getting Started<tab>","ミューヌのお勧め<tab>","","False","0x0000001E","",""
"","Getting Started<tab>","モモディのお勧め<tab>","","False","0x0000001F","",""
"","Selecting a Different Path Companion<tab>","相棒を変更したい<tab>","","False","0x00000020","",""
"","Filling the Quiver<tab>","神勇隊<tab>","","False","0x00000021","",""
"","The Foreboding Forest<tab>","昏い森<tab>","","False","0x00000022","",""
"","There Can Be Only One<tab>","過去より伸びる手<tab>","","False","0x00000023","",""
"","A Wailing Welcome<tab>","鬼哭隊<tab>","","False","0x00000024","",""
"","Culture Shock<tab>","石と黄金<tab>","","False","0x00000025","",""
"","Necessary Evils<tab>","したたかに<tab>","","False","0x00000026","",""
"","The Big Payback<tab>","復讐依頼<tab>","","False","0x00000027","",""
"","Revelry in Rivalry<tab>","やっつけ伝道師<tab>","","False","0x00000028","",""
"","Law and the Order<tab>","ナル・ザル教団特約<tab>","","False","0x00000029","",""
"","Dendrological Duties<tab>","木霊が務め<tab>","","False","0x0000002A","",""
"","Good Knight, Sweet Dreams<tab>","竜騎士の夢<tab>","","False","0x0000002B","",""
"","The Call of Nature<tab>","呼び声<tab>","","False","0x0000002C","",""
"","The Mouths of Babes<tab>","小さな先生<tab>","","False","0x0000002D","",""
"","Hide and Seek Shenanigans<tab>","小さな鬼<tab>","","False","0x0000002E","",""
"","Spanning the Spectrum<tab>","精霊たちの贈り物<tab>","","False","0x0000002F","",""
"","An Ear for Quality<tab>","左耳の男<tab>","","False","0x00000030","",""
"","Song of the Sirens<tab>","セイレーンの歌声<tab>","","False","0x00000031","",""
"","The Sound of Silence<tab>","魅惑の島<tab>","","False","0x00000032","",""
"","She Walks in Beauty<tab>","貴方のかたち<tab>","","False","0x00000033","",""
"","F'lhaminn's Flower<tab>","フ・ラミンの花<tab>","","False","0x00000034","",""
"","Struck Through the Heart<tab>","心の臓の刃<tab>","","False","0x00000035","",""
"","The Silent Partners<tab>","物言わぬもの<tab>","","False","0x00000036","",""
"","Designer Imposters<tab>","第二のアトリエ<tab>","","False","0x00000037","",""
"","Head of the Class<tab>","師弟評価制度<tab>","","False","0x00000038","",""
"","Hoodwinked<tab>","赤の章<tab>","","False","0x00000039","",""
"","Dance the Night Away<tab>","灰の章<tab>","","False","0x0000003A","",""
"","A Fruitful Murder<tab>","白の章<tab>","","False","0x0000003B","",""
"","Sleep, Cousin of Death<tab>","眠りの淵<tab>","","False","0x0000003C","",""
"","The Boy and the Dragon Gay<tab>","ドラゴンになった少年<tab>","","False","0x0000003D","",""
"","Dream On, Dream Away<tab>","夢か現か<tab>","","False","0x0000003E","",""
"","Showdown<tab>","プルプル対決<tab>","","False","0x0000003F","",""
"","Mystery of the Gastronome Gone Home<tab>","消えた美食家<tab>","","False","0x00000040","",""
"","Something in the Soup<tab>","湯けむり毒殺事件<tab>","","False","0x00000041","",""
"","A Piece of History<tab>","時のかけら<tab>","","False","0x00000042","",""
"","Little Saboteurs<tab>","とっておき大作戦<tab>","","False","0x00000043","",""
"","Runaway Little Girl<tab>","彼女の逃避行<tab>","","False","0x00000044","",""
"","Gridanian Roots<tab>","グリダニアの根っこ<tab>","","False","0x00000045","",""
"","The Grass is Always Greener<tab>","憧れの大都会<tab>","","False","0x00000046","",""
"","A Moogle Bouquet<tab>","モーグリの花畑<tab>","","False","0x00000047","",""
"","To Fight a Fishback<tab>","サハギン族をやっつけろ<tab>","","False","0x00000048","",""
"","The Beast of the Barrel<tab>","いけすのヌシ<tab>","","False","0x00000049","",""
"","Polishing the Mast<tab>","うはうは期間<tab>","","False","0x0000004A","",""
"","Ifrit Bleeds, We Can Kill It<tab>","業火の試練<tab>","","False","0x0000004B","",""
"","Assessing the Damage<tab>","メルヴァン税関公社の失敗<tab>","","False","0x0000004C","",""
"","Bridging the Gap<tab>","希望の橋<tab>","","False","0x0000004D","",""
"","Revenge on the Reavers<tab>","バラクーダの復讐<tab>","","False","0x0000004E","",""
"","Till Death Do Us Part<tab>","愛情たっぷり<tab>","","False","0x0000004F","",""
"","Beryl Overboard<tab>","海賊うっかり<tab>","","False","0x00000050","",""
"","Have You Seen My Son<tab>","息子の消息<tab>","","False","0x00000051","",""
"","Food for Thought<tab>","気合がっつり<tab>","","False","0x00000052","",""
"","Seashells by the Seashore<tab>","さざなみの音色<tab>","","False","0x00000053","",""
"","Fishing for Answers<tab>","お魚革命<tab>","","False","0x00000054","",""
"","Moonstruck<tab>","月の胸騒ぎ<tab>","","False","0x00000055","",""
"","A Misty Past<tab>","黒い関係<tab>","","False","0x00000056","",""
"","Carving a Name<tab>","彫刻家の野望<tab>","","False","0x00000057","",""
"","The Tug of the Whorl<tab>","バラクーダ騎士団特務<tab>","","False","0x00000058","",""
"","Proceed with Caution<tab>","夜道に注意<tab>","","False","0x00000059","",""
"","Playing with Fire<tab>","猛る炎<tab>","","False","0x0000005A","",""
"","A Well-Balanced Diet<tab>","お野菜革命<tab>","","False","0x0000005B","",""
"","The Penultimate Prank<tab>","いたずらの序曲<tab>","","False","0x0000005C","",""
"","The Search for Sicksa<tab>","伝説のシクサ<tab>","","False","0x0000005D","",""
"","The Ultimate Prank<tab>","いたずらの輪舞曲<tab>","","False","0x0000005E","",""
"","Say It with Wolf Tails<tab>","息子の苦闘<tab>","","False","0x0000005F","",""
"","Embarrassing Excerpts<tab>","失われた日記<tab>","","False","0x00000060","",""
"","A Forbidden Love<tab>","秘められた想い<tab>","","False","0x00000061","",""
"","Last Respects<tab>","誰がための祈り<tab>","","False","0x00000062","",""
"","Stone Deaf<tab>","原初の呼応<tab>","","False","0x00000063","",""
"","Hunting the Hunters<tab>","森に仇なす者<tab>","","False","0x00000064","",""
"","To Deskunk a Beer<tab>","商機を握る豆<tab>","","False","0x00000065","",""
"","Losing One's Thread<tab>","盗まれし魂<tab>","","False","0x00000066","",""
"","Seeing the Seers<tab>","三重の幻術皇<tab>","","False","0x00000067","",""
"","A Knock in the Night<tab>","扉を叩くモノ<tab>","","False","0x00000068","",""
"","Sleepless in Eorzea<tab>","眠れない冒険者たち<tab>","","False","0x00000069","",""
"","Dressed to Be Killed<tab>","お偉い呪術士先生<tab>","","False","0x0000006A","",""
"","The Customer Comes First<tab>","すべてはお客様のために<tab>","","False","0x0000006B","",""
"","An Inconvenient Dodo<tab>","ミリオンシード<tab>","","False","0x0000006C","",""
"","Besmitten and Besmirched<tab>","汚点<tab>","","False","0x0000006D","",""
"","Clasping to Hope<tab>","さらわれた呪術士<tab>","","False","0x0000006E","",""
"","Traumaturgy<tab>","かなしみの呪術士<tab>","","False","0x0000006F","",""
"","Best Flower Ever<tab>","泣きっ面に花<tab>","","False","0x00000070","",""
"","The Unheard Horizon<tab>","キャンプ・ホライズンからの伝令<tab>","","False","0x00000071","",""
"","Freedom Isn't Free<tab>","背徳の名<tab>","","False","0x00000072","",""
"","Ore for an Ore<tab>","わさわさコブラン<tab>","","False","0x00000073","",""
"","No Other Dodo Will Do<tab>","新商品で巻き返せ<tab>","","False","0x00000074","",""
"","A Call to Arms<tab>","つわものなる者たち<tab>","","False","0x00000075","",""
"","Counting Sheep<tab>","安らぎのゆくえ<tab>","","False","0x00000076","",""
"","A Hypocritical Oath<tab>","生命の境界<tab>","","False","0x00000077","",""
"","Blood Price<tab>","最後の群民<tab>","","False","0x00000078","",""
"","Quid Pro Quo<tab>","黄金の加護<tab>","","False","0x00000079","",""
"","There Might Be Blood<tab>","呪剣に秘められし盟約<tab>","","False","0x0000007A","",""
"","Cutthroat Prices<tab>","海霧にひそむ闇市<tab>","","False","0x0000007B","",""
"","Monster of Maw Most Massive<tab>","突撃！　噂の魔物！<tab>","","False","0x0000007C","",""
"","Scrubbing the Soul<tab>","収穫奉納祭事<tab>","","False","0x0000007D","",""
"","Disorganized Crime<tab>","定めにあらがう乙女<tab>","","False","0x0000007E","",""
"","A Slippery Stone<tab>","銀波に消えた秘宝<tab>","","False","0x0000007F","",""
"","Winds of Change<tab>","海風の警告<tab>","","False","0x00000080","",""
"","Shot Through the Heart<tab>","荒波を撃ち抜く弾丸<tab>","","False","0x00000081","",""
"","What a Pirate Wants<tab>","潮騒が運ぶ幸福<tab>","","False","0x00000082","",""
"","Of Archons and Muses<tab>","その賢者アルドバル<tab>","","False","0x00000083","",""
"","Sanguine Studies<tab>","アマルジャの血<tab>","","False","0x00000084","",""
