"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBSCH500_01102_SEQ_00<tab>Alka Zolka has an urgent request.","TEXT_JOBSCH500_01102_SEQ_00<tab>Alka Zolka ist wieder einem Geheimnis der Gelehrten auf der Schliche.","","False","0x00000000","",""
"","TEXT_JOBSCH500_01102_SEQ_01<tab>Another knife-wielding denizen of the Wanderer's Palace has emerged to terrorize the people of Vylbrand, and once again it falls to the Marauders' Guild to find and slay it. Determined not to repeat the mistakes of the past, Alka Zolka has enlisted the aid of two other marauders. He would also like you to join as well─but only if you can promise to keep your faerie in check. If you can, rendezvous with him and the others in Bronze Lake, at the same ruins where you fought the first tonberry.","TEXT_JOBSCH500_01102_SEQ_01<tab>Triff dich mit Alka Zolka am Palast des Wanderers im oberen La Noscea.","","False","0x00000001","",""
"","TEXT_JOBSCH500_01102_SEQ_02<tab>You pursue the tonberry to the Wanderer's Palace, leaving many of its brethren slain in your wake. As the creature grows weaker, Alka Zolka once again raises his axe to deliver the final blow─and once again is prevented from doing so by your faerie. At last understanding her intent, the two of you turn your restorative magicks upon the tonberry. Rejuvenated, it rises to its feet, and reveals that it was once a man named Surito Carito, one of countless Nymians transformed by a mysterious sickness, and imprisoned within the Wanderer's Palace by their own countrymen. Like his fellow Nymians, Surito was driven mad by his fate─until you returned with his dear companion Lily and cleansed him of his rancor. This shocking revelation has doubtless affected the marauders, so it may be wise to see how they are faring.","TEXT_JOBSCH500_01102_SEQ_02<tab>Alka Zolka bittet dich, mit dem geschickten Marodeur und der scharfsinnigen Marodeurin am Palast des Wanderers im oberen La Noscea zu sprechen.","","False","0x00000002","",""
"","TEXT_JOBSCH500_01102_SEQ_03<tab>After exchanging a few words, the three marauders depart for Limsa Lominsa, leaving you alone with Surito Carito, the scholar turned tonberry. Seek the wisdom of your predecessor.","TEXT_JOBSCH500_01102_SEQ_03<tab>Erstatte Surito Carito am Palast des Wanderers im oberen La Noscea Bericht.","","False","0x00000003","",""
"","TEXT_JOBSCH500_01102_SEQ_04<tab>Alas, the sickness which transformed Surito Carito has rendered him incapable of summoning Lily. By what providence you came to possess his Soul of the Scholar he does not know, but he is nevertheless pleased to see his dear companion in good hands. Declaring that only you are fit to wield the magicks now, he bequeaths to you a scholar's gown, as well as knowledge of the spell Sacred Soil. He then bids you farewell, embarking on a quest to rid his countrymen of their rancor. Carry on the traditions of your Nymian colleagues and share your scholarly gifts with the people of Eorzea!<br><br>※The next scholar quest will be available from Alka Zolka once you have completed the main scenario quest “Before the Dawn.”","TEXT_JOBSCH500_01102_SEQ_04<tab>Surito Carito ist wieder bei klarem Verstand. Er freut sich, dass du das Wissen der alten Gelehrten studierst und einer neuen Generation von Zauberkundigen verfügbar machst.<br><br>※ Die Auftragsreihe wird bei Alka Zolka in der Gilde der Marodeure fortgesetzt, wenn die folgende Voraussetzung erfüllt ist:<br>- Der Auftrag des Hauptszenarios (7. Ära des Lichts) „Nach dem Fall“ ist abgeschlossen.","","False","0x00000004","",""
"","TEXT_JOBSCH500_01102_SEQ_05<tab>","TEXT_JOBSCH500_01102_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_JOBSCH500_01102_SEQ_06<tab>","TEXT_JOBSCH500_01102_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_JOBSCH500_01102_SEQ_07<tab>","TEXT_JOBSCH500_01102_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBSCH500_01102_SEQ_08<tab>","TEXT_JOBSCH500_01102_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBSCH500_01102_SEQ_09<tab>","TEXT_JOBSCH500_01102_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_JOBSCH500_01102_SEQ_10<tab>","TEXT_JOBSCH500_01102_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_JOBSCH500_01102_SEQ_11<tab>","TEXT_JOBSCH500_01102_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_JOBSCH500_01102_SEQ_12<tab>","TEXT_JOBSCH500_01102_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_JOBSCH500_01102_SEQ_13<tab>","TEXT_JOBSCH500_01102_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_JOBSCH500_01102_SEQ_14<tab>","TEXT_JOBSCH500_01102_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_JOBSCH500_01102_SEQ_15<tab>","TEXT_JOBSCH500_01102_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_JOBSCH500_01102_SEQ_16<tab>","TEXT_JOBSCH500_01102_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_JOBSCH500_01102_SEQ_17<tab>","TEXT_JOBSCH500_01102_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_JOBSCH500_01102_SEQ_18<tab>","TEXT_JOBSCH500_01102_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_JOBSCH500_01102_SEQ_19<tab>","TEXT_JOBSCH500_01102_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_JOBSCH500_01102_SEQ_20<tab>","TEXT_JOBSCH500_01102_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_JOBSCH500_01102_SEQ_21<tab>","TEXT_JOBSCH500_01102_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_JOBSCH500_01102_SEQ_22<tab>","TEXT_JOBSCH500_01102_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_JOBSCH500_01102_SEQ_23<tab>","TEXT_JOBSCH500_01102_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_JOBSCH500_01102_TODO_00<tab>Speak with Alka Zolka in upper La Noscea.","TEXT_JOBSCH500_01102_TODO_00<tab>Mit Alka Zolka am Palast des Wanderers sprechen","","False","0x00000018","",""
"","TEXT_JOBSCH500_01102_TODO_01<tab>Speak with Alka Zolka.","TEXT_JOBSCH500_01102_TODO_01<tab>Mit Alka Zolka sprechen","","False","0x00000019","",""
"","TEXT_JOBSCH500_01102_TODO_02<tab>Speak with the hardened marauder.","TEXT_JOBSCH500_01102_TODO_02<tab>Mit dem geschickten Marodeur sprechen","","False","0x0000001A","",""
"","TEXT_JOBSCH500_01102_TODO_03<tab>Speak with the soft marauder.","TEXT_JOBSCH500_01102_TODO_03<tab>Mit der scharfsinnigen Marodeurin sprechen","","False","0x0000001B","",""
"","TEXT_JOBSCH500_01102_TODO_04<tab>Speak with Surito Carito.","TEXT_JOBSCH500_01102_TODO_04<tab>Surito Carito Bericht erstatten","","False","0x0000001C","",""
"","TEXT_JOBSCH500_01102_TODO_05<tab>","TEXT_JOBSCH500_01102_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_JOBSCH500_01102_TODO_06<tab>","TEXT_JOBSCH500_01102_TODO_06<tab>","","False","0x0000001E","",""
