"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_STMBDF104_03182_SEQ_00<tab>Hien stands ready to depart for Ala Mhigo.","TEXT_STMBDF104_03182_SEQ_00<tab>帰燕館のヒエンは、アラミゴへと出立したいようだ。","","False","0x00000000","",""
"","TEXT_STMBDF104_03182_SEQ_01<tab>Hien gives orders in preparation for his departure to Ala Mhigo, and Alisaie shares the instructions she received from Lyse. You are to head to Porta Praetoria, where a Resistance fighter will escort you to Alliance Headquarters on Ala Mhigo's northeastern border.","TEXT_STMBDF104_03182_SEQ_01<tab>アラミゴ北東の国境地帯に築かれた同盟軍本陣へ向かうことになった。ギラバニア湖畔地帯のポルタ・プレトリアにいる「アラミゴ解放軍の上級闘士」と話そう。","","False","0x00000001","",""
"","TEXT_STMBDF104_03182_SEQ_02<tab>You locate the Resistance fighter ordered to await your arrival in the Lochs. Without further ado, you follow your guide to the Alliance's newly constructed field camp.","TEXT_STMBDF104_03182_SEQ_02<tab>アラミゴ解放軍の上級闘士と話し、エオルゼア同盟軍本陣に向かった。","","False","0x00000002","",""
"","TEXT_STMBDF104_03182_SEQ_03<tab>After listening to your various reports concerning Alphinaud, Gaius, and the lethal Black Rose, Lyse shares her own piece of news: it seems that Emperor Varis himself will be taking a chair at the negotiation table on the condition that you and another member of the Scions are present. Lyse bids you let her know when you are prepared to attend the parley.<br><br>※In the event that you leave Alliance Headquarters, speak with the Resistance fighter in Porta Praetoria to re-enter the field camp.","TEXT_STMBDF104_03182_SEQ_03<tab>リセから帝国との停戦会談への出席を頼まれた。準備ができたら、エオルゼア同盟軍本陣の「リセ」と話そう。<br>一度、本陣の外に出た場合はギラバニア湖畔地帯のポルタ・プレトリアにいる「アラミゴ解放軍の上級闘士」が、エオルゼア同盟軍本陣まで案内してくれるようだ。","","False","0x00000003","",""
"","TEXT_STMBDF104_03182_SEQ_04<tab>You attend the first round of parley only to witness Emperor Varis dismantle every argument the Alliance leaders bring against him. Rather than let the opportunity for peace slip away, Alisaie begs the Empire's ruler to consider alternatives to war. The Emperor grudgingly agrees to a short recess, granting you time to confer with your comrades.<br><br>※In the event that you leave the Garlean Legion Tents, speak with the Resistance fighter in Porta Praetoria to re-enter the site of the parley.","TEXT_STMBDF104_03182_SEQ_04<tab>リセと話し、帝国との停戦会談に出席した。議論がもつれてしまい、会談は一時中断されることになった。ガレマール帝国軍天幕の「アリゼー」と話そう。<br>一度、ガレマール帝国軍天幕の外に出た場合はギラバニア湖畔地帯のポルタ・プレトリアにいる「アラミゴ解放軍の上級闘士」が、ガレマール帝国軍天幕まで案内してくれるようだ。","","False","0x00000004","",""
"","TEXT_STMBDF104_03182_SEQ_05<tab>Alisaie suspects Emperor Varis has attended the parley for reasons other than brokering a peace. She suggests you speak with the Alliance leaders, and formulate a strategy for learning the Emperor's true purpose.","TEXT_STMBDF104_03182_SEQ_05<tab>アリゼーと話したところ、盟主たちと話すよう勧められた。ガレマール帝国軍天幕の盟主たちと話そう。","","False","0x00000005","",""
"","TEXT_STMBDF104_03182_SEQ_06<tab>You speak with each of the Alliance leaders in turn, and discuss a number of potential tactics. It is time to report to Alisaie with the insights you have gained.","TEXT_STMBDF104_03182_SEQ_06<tab>盟主たちと話した。ガレマール帝国軍天幕の「アリゼー」に報告しよう。","","False","0x00000006","",""
"","TEXT_STMBDF104_03182_SEQ_07<tab>The parley reconvenes, and the Alliance leaders at last elicit a blunt answer from Emperor Varis. But the revelation is hardly a welcome one. He explains how the Empire is a creation of the Ascians, and that to reclaim the world for the races of man, all nations must join together as one. The assembled dignitaries balk at his ultimatum─that in order to win their freedom, they must allow the Rejoining to proceed. Unable to countenance a sacrifice of that scale, you, too, add your voice to the chorus of defiance, and the talks rapidly disintegrate. With the Emperor's hostile farewell still ringing in the air, your party withdraws to Alliance Headquarters.","TEXT_STMBDF104_03182_SEQ_07<tab>アリゼーに報告し、会談が再開された。故意に霊災を起こそうとしている、ヴァリス帝の真意が明らかとなり、停戦交渉は決裂した。エオルゼア同盟軍本陣の「リセ」と話そう。","","False","0x00000007","",""
"","TEXT_STMBDF104_03182_SEQ_08<tab>Though peace was never a likely outcome, it seems the parley was successful in its primary purpose: the delay has allowed the vanguard from Doma time to arrive before hostilities begin in earnest...","TEXT_STMBDF104_03182_SEQ_08<tab>リセと話した。本陣には東方連合の先遣隊も到着し、開戦の準備は整っているようだ。","","False","0x00000008","",""
"","TEXT_STMBDF104_03182_SEQ_09<tab>","TEXT_STMBDF104_03182_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_STMBDF104_03182_SEQ_10<tab>","TEXT_STMBDF104_03182_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_STMBDF104_03182_SEQ_11<tab>","TEXT_STMBDF104_03182_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_STMBDF104_03182_SEQ_12<tab>","TEXT_STMBDF104_03182_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_STMBDF104_03182_SEQ_13<tab>","TEXT_STMBDF104_03182_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_STMBDF104_03182_SEQ_14<tab>","TEXT_STMBDF104_03182_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_STMBDF104_03182_SEQ_15<tab>","TEXT_STMBDF104_03182_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_STMBDF104_03182_SEQ_16<tab>","TEXT_STMBDF104_03182_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_STMBDF104_03182_SEQ_17<tab>","TEXT_STMBDF104_03182_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_STMBDF104_03182_SEQ_18<tab>","TEXT_STMBDF104_03182_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_STMBDF104_03182_SEQ_19<tab>","TEXT_STMBDF104_03182_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_STMBDF104_03182_SEQ_20<tab>","TEXT_STMBDF104_03182_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_STMBDF104_03182_SEQ_21<tab>","TEXT_STMBDF104_03182_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_STMBDF104_03182_SEQ_22<tab>","TEXT_STMBDF104_03182_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_STMBDF104_03182_SEQ_23<tab>","TEXT_STMBDF104_03182_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_STMBDF104_03182_TODO_00<tab>Speak with the Resistance fighter in Porta Praetoria.","TEXT_STMBDF104_03182_TODO_00<tab>ポルタ・プレトリアのアラミゴ解放軍の上級闘士と話す","","False","0x00000018","",""
"","TEXT_STMBDF104_03182_TODO_01<tab>Speak with the Resistance fighter in Porta Praetoria.","TEXT_STMBDF104_03182_TODO_01<tab>ポルタ・プレトリアのアラミゴ解放軍の上級闘士と話す","","False","0x00000019","",""
"","TEXT_STMBDF104_03182_TODO_02<tab>Speak with Lyse.","TEXT_STMBDF104_03182_TODO_02<tab>リセと話す","","False","0x0000001A","",""
"","TEXT_STMBDF104_03182_TODO_03<tab>Speak with Alisaie.","TEXT_STMBDF104_03182_TODO_03<tab>アリゼーと話す","","False","0x0000001B","",""
"","TEXT_STMBDF104_03182_TODO_04<tab>Speak with the Alliance leaders.","TEXT_STMBDF104_03182_TODO_04<tab>盟主たちと話す","","False","0x0000001C","",""
"","TEXT_STMBDF104_03182_TODO_05<tab>Report to Alisaie.","TEXT_STMBDF104_03182_TODO_05<tab>アリゼーに報告","","False","0x0000001D","",""
