"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSACN050_00455_SEQ_00<tab>Acting Guildmaster Thubyrgeim wishes to assess the improvement of your arcanima skills.","TEXT_CLSACN050_00455_SEQ_00<tab>Thubyrgeim désire vérifier vos progrès dans l'étude de l'arcanisme.","","False","0x00000000","",""
"","TEXT_CLSACN050_00455_SEQ_01<tab>In order to test your growing aptitude as an arcanist, Thubyrgeim sends you back to the wilds of lower La Noscea to battle more challenging opponents. Slay three wild dodos and three tiny mandragoras.","TEXT_CLSACN050_00455_SEQ_01<tab>Afin de lui démontrer votre capacité à contrôler Carbuncle lors des combats, Thubyrgeim vous a ordonné d'aller vaincre trois dodos et trois mini-mandragores.","","False","0x00000001","",""
"","TEXT_CLSACN050_00455_SEQ_02<tab>You have slain the designated creatures. Return to the Arcanists' Guild and report to Thubyrgeim.","TEXT_CLSACN050_00455_SEQ_02<tab>Vous avez réussi à abattre les monstres que Thubyrgeim vous avait indiqués. Retournez l'en informer à la guilde des arcanistes.","","False","0x00000002","",""
"","TEXT_CLSACN050_00455_SEQ_03<tab>Now that you have displayed your competence with Carbuncle, you are next to attempt an exercise that simulates the cargo inspections performed by Mealvaan's Gate assessors. Head south of the Zephyr Gate and examine the crates found near the cliffs.","TEXT_CLSACN050_00455_SEQ_03<tab>Constatant que vous aviez commencé à vous habituer au contrôle de Carbuncle, Thubyrgeim a décidé de vous faire participer à un exercice d'inspection de mar<var 16 /var>chan<var 16 /var>di<var 16 /var>ses de la douane de Mealvaan. Rendez-vous dans la Noscea centrale, au sud de la porte du Zéphyr, pour examiner <var 33 ((EObj)) 02F61E8BE10302 /var>.","","False","0x00000003","",""
"","TEXT_CLSACN050_00455_SEQ_04<tab>You have defeated the creatures that lurked within the crates you were ordered to inspect. Now that the cargo is safe to handle, collect the contents and prepare to return to the guild.","TEXT_CLSACN050_00455_SEQ_04<tab>Vous avez vaincu les monstres qui étaient cachés dans <var 33 ((EObj)) 03F61E8BE10302 /var>. Récupérez ces derni<var 08 ((<var 28 ((EObj)) F61E8BE107 /var>)) ((ère)) ((er)) /var>s.","","False","0x00000004","",""
"","TEXT_CLSACN050_00455_SEQ_05<tab>Upon gathering the inspected cargo, you turn to find that your actions had been observed by a strange Miqo'te─Foreseer K'lyhia, a chief assessor for Mealvaan's Gate. As the elected supervisor for your training, the assessor happily appraises your performance, and offers instruction to further improve your arcanist abilities. With the exercise at an end, she bids you return to Thubyrgeim at the Arcanists' Guild.","TEXT_CLSACN050_00455_SEQ_05<tab>Cet exercice a été pour vous l'occasion de faire la con<var 16 /var>nais<var 16 /var>san<var 16 /var>ce de K'lyhia, une inspectrice de la douane de Mealvaan qui semble être pour le moins passionnée par l'arcanisme et toute sorte de calculs savants. Retourner faire un rapport à Thubyrgeim sur votre leçon d'aujourd'hui.","","False","0x00000005","",""
"","TEXT_CLSACN050_00455_SEQ_06<tab>You return to the guild and give your report of the day's lesson. Thubyrgeim explains that the strategically gifted K'lyhia was able to rise to her current position as foreseer using nothing more than an initiate's grimoire. Urging you to heed well the Miqo'te's advice, the acting guildmaster instructs you to continue your tactical training with Carbuncle.

※The next arcanist quest will be available from Thubyrgeim upon reaching level 10.","TEXT_CLSACN050_00455_SEQ_06<tab>Thubyrgeim s'est réjouie de la manière dont vous avez su gérer une situation inattendue lors de l'exercice. Elle vous a également expliqué que K'lyhia excellait dans l'aspect mathématique et stratégique de l'arcanisme, et qu'elle souhaitait que vous gardiez bien en tête ce que la Miqo'te vous a enseigné lors de votre en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ment.
* Thubyrgeim propose la prochaine quête aux arcanistes de niveau 10.","","False","0x00000006","",""
"","TEXT_CLSACN050_00455_SEQ_07<tab>","TEXT_CLSACN050_00455_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSACN050_00455_SEQ_08<tab>","TEXT_CLSACN050_00455_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSACN050_00455_SEQ_09<tab>","TEXT_CLSACN050_00455_SEQ_09<tab>","","False","0x00000009","",""
