"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_000<tab>Yes? Can I help you?","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_000<tab>どうも、私に何かご用でしょうか……？","","True","0x00000000","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_001<tab>The exodus is upon us and things here are rather hectic. If you have business with me, please make it quick.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_001<tab>大撤収の命が下り、慌ただしくなってきました。<br>ご用でしたら、手短にお願いします。","","True","0x00000001","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_002<tab>I've heard about your mission to the edge of existence. If there's anything I can do for you, please let me know.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_002<tab>天の果てに赴くという計画を聞きました。<br>ご用でしたら、何なりと……。","","True","0x00000002","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_003<tab>I thank you for plucking our star from the jaws of destruction. If there's anything I can do for you, please let me know.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_003<tab>星の危機を救ってくださり、ありがとうございました。<br>私でよければ、何なりとお聞きください。","","True","0x00000003","",""
"","TEXT_REGNOT5THEARCHEION_00741_Q1_000_000<tab>What will you ask?","TEXT_REGNOT5THEARCHEION_00741_Q1_000_000<tab>何を聞く？","","True","0x00000004","",""
"","TEXT_REGNOT5THEARCHEION_00741_A1_000_001<tab>What do you do here?","TEXT_REGNOT5THEARCHEION_00741_A1_000_001<tab>あなたのことを教えてほしい","","True","0x00000005","",""
"","TEXT_REGNOT5THEARCHEION_00741_A1_000_002<tab>What kind of place is this?","TEXT_REGNOT5THEARCHEION_00741_A1_000_002<tab>ここはどんなところだ？","","True","0x00000006","",""
"","TEXT_REGNOT5THEARCHEION_00741_A1_000_003<tab>Nothing.","TEXT_REGNOT5THEARCHEION_00741_A1_000_003<tab>キャンセル","","True","0x00000007","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_010<tab>I am an archivist at the Archeion. I inspect all that is sent here to be stored, and judge the threat they may pose.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_010<tab>私は、アルケイオン保管院の管理人のひとりです。<br>保管対象として持ち込まれる物品や生体サンプルを点検し、<br>危険性を判定しているのです。","","True","0x00000008","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_011<tab>From cursed relics to disease-bearing creatures, we house some extremely hazardous materials. Such specimens must be kept securely sealed.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_011<tab>なかには、恐ろしい呪いが込められた遺物や、<br>病原菌を媒介している生物なども含まれていますからね。<br>そうしたものは、厳重な封印を施す必要があるんですよ。","","True","0x00000009","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_012<tab>Alas, a new variety of woodworm was recently allowed to run rampant... 'Twas a gross oversight, and we owe Shaggles a great debt for helping to bring the situation under control.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_012<tab>しかしながら、新種のシバンムシは発見できませんでした……。<br>保管院を危機に陥れたこと、深く反省しております。<br>あれから、毛玉ちゃんには頭が上がりません。","","True","0x0000000A","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_020<tab>This is the Archeion, a structure built for the purpose of safely and securely housing all manner of specimens, both animate and inanimate.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_020<tab>当施設は、アルケイオン保管院……<br>世界中から集められた物品や生体サンプルを、<br>安全かつ厳重に保管するために造られた巨大倉庫です。","","True","0x0000000B","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_021<tab>Together with the literary archive of Noumenon, it houses much of Sharlayan's gathered knowledge─a veritable treasure trove of mankind's accumulated wisdom.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_021<tab>書物を収蔵するヌーメノン大書院と並び、<br>知の集積所としてのシャーレアンを担う両輪のひとつ……<br>まさに人類の叡智の結晶と言えましょう。","","True","0x0000000C","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_022<tab>Since the exodus has been set in motion, however, the collection must be moved. That a day should come when everything is thus uprooted...","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_022<tab>しかし、大撤収が決断されたことで、<br>当施設に保管されている品の搬出計画に着手しました。<br>まさか、本当にそんな日が来ようとは……。","","True","0x0000000D","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_023<tab>Now that you have eradicated the threat to the star, things have largely returned to normal at our facility.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_023<tab>あなた方が終末の根源を取り除いてくれたおかげで、<br>大撤収も撤回され、当施設にも日常が戻ってきました。","","True","0x0000000E","",""
"","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_024<tab>It came as a great relief. Had the exodus gone ahead, we would have been forced to make the difficult decision to leave many specimens behind.","TEXT_REGNOT5THEARCHEION_00741_SHUSHUTABY_000_024<tab>何より、ほっとしているのです。<br>すべての品を持ち出せない以上、大撤収が実行されれば、<br>収蔵物の取捨選択をしなければなりませんでしたから……。","","True","0x0000000F","",""
