"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_000<tab>Me? You're speaking to <var 1A 02 /var>me<var 1A 01 /var>? Oh, but of course! I'll answer any questions you may have.","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_000<tab>Uhahaha! Da spricht mich doch glatt <var 08 E905 ((eine)) ((einer)) /var> von euch an! Was gibt's?","","True","0x00000000","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_Q1_000_000<tab>What will you ask?","TEXT_REGUNI5BESTWAYSBURROW_00754_Q1_000_000<tab>Was möchtest du fragen?","","True","0x00000001","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_001<tab>Who are you?","TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_001<tab>Wer bist denn du?","","True","0x00000002","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_002<tab>What is this place?","TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_002<tab>Wo bin ich hier?","","True","0x00000003","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_003<tab>Nothing.","TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_003<tab>Schon gut.","","True","0x00000004","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_010<tab>I'm the manager and operator of the central control sphere. It regulates every single facility here in Bestways Burrow.","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_010<tab>Ich? Wer <var 1A 02 /var>ich<var 1A 01 /var> bin? Ich bin Ingenieur! Und zwar <var 1A 02 /var>der<var 1A 01 /var> Ingenieur, der diese leuchtende Kugel - Hauptkontrollkugel heißt die - bedient, wartet und instand hält!","","True","0x00000005","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_011<tab>If anything were to happen to it, the whole place would stop working in no time. It's very important, and so is my job!","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_011<tab>Die Hauptkontrollkugel steuert aaaalle Funktionen in Bestways Rast. Wenn die kaputt geht, funktioniert hier gar nichts mehr. Sie ist wirklich wahnsinnig wichtig!","","True","0x00000006","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_020<tab>Bestways Burrow is where we Loporrits live and work in honor of Hydaelyn.","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_020<tab>Du bist in Bestways Rast. Wir arbeiten in Auftrag von Hydaelyn persönlich. Ein gemütlicher Unterschlupf ist das, findest du nicht?","","True","0x00000007","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_021<tab>We're all doing our best to make the moon a suitable ship to transport everyone. You'll be able to ride someday soon, don't you worry!","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_021<tab>Wir sind fleißige Helfer, also halten wir den Mond anständig in Schuss. Damit wir alle damit wegfliegen können! Mach dir keine Sorgen, bald ist alles soweit!","","True","0x00000008","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_022<tab>I hear you'll be taking a different ship to travel the stars. After we spent all this time preparing the moon for you...","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_022<tab>Wir haben den Mond gewissenhaft vorbereitet, um mit allen vor dem Ende zu fliehen. Aber die Großen wollten unbedingt mit einem anderen Schiff ans Ende des Universums reisen. Obwohl wir uns doch extra so angestrengt haben!","","True","0x00000009","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_023<tab>It's a shame to see our hard work on the ship go to waste, but I'm glad you won't be needing to escape a grim demise anymore!","TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_023<tab>Ich hab gehört, die Großen haben das Ende verhindert. Dann muss ja niemand mehr fliehen! Dabei haben wir uns doch solche Mühe gemacht. Aber besser so als anders, was?","","True","0x0000000A","",""
"","TEXT_REGUNI5BESTWAYSBURROW_00754_TALK_ACTOR<tab>","TEXT_REGUNI5BESTWAYSBURROW_00754_TALK_ACTOR<tab>（★未使用／削除予定★）","","True","0x0000000B","",""
