"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANKOB302_01365_SEQ_00<tab>The tunnels are teeming with a few too many of Zo Ga's followers and flunkies for 789th Order Dustman Bo Bu's liking.","TEXT_BANKOB302_01365_SEQ_00<tab>The tunnels are teeming with a few too many of Zo Ga's followers and flunkies for 789th Order Dustman Bo Bu's liking.","","False","0x00000000","",""
"","TEXT_BANKOB302_01365_SEQ_01<tab>In Bo Bu's estimation, the blustering Zo Ga has assumed his lofty position not by his own merits, but by the nigh-fanatical support of a host of formidable followers. Make for U'Ghamaro and dispatch at least five of Zo Ga's elite─roundsmen, quarrymen, priests, or bedesmen─that the fugleman's iron grip on the tunnels might be weakened.","TEXT_BANKOB302_01365_SEQ_01<tab>In Bo Bu's estimation, the blustering Zo Ga has assumed his lofty position not by his own merits, but by the nigh-fanatical support of a host of formidable followers. Make for U'Ghamaro and dispatch at least five of Zo Ga's elite─roundsmen, quarrymen, priests, or bedesmen─that the fugleman's iron grip on the tunnels might be weakened.","","False","0x00000001","",""
"","TEXT_BANKOB302_01365_SEQ_02<tab>Five of Zo Ga's minions have fallen by your hand, realizing too late the fate of those that cast their lot with would-be tyrants. Return to the 789th Order Dig and share news of your triumph with Bo Bu.","TEXT_BANKOB302_01365_SEQ_02<tab>Five of Zo Ga's minions have fallen by your hand, realizing too late the fate of those that cast their lot with would-be tyrants. Return to the 789th Order Dig and share news of your triumph with Bo Bu.","","False","0x00000002","",""
"","TEXT_BANKOB302_01365_SEQ_03<tab>Bo Bu rejoices to hear that Zo Ga's followers have been served due justice for their misdeeds. Your efforts having instilled the dustman with a measure of courage, perhaps the day when the 789th rises against their oppressors is not so far in the future...","TEXT_BANKOB302_01365_SEQ_03<tab>Bo Bu rejoices to hear that Zo Ga's followers have been served due justice for their misdeeds. Your efforts having instilled the dustman with a measure of courage, perhaps the day when the 789th rises against their oppressors is not so far in the future...","","False","0x00000003","",""
"","TEXT_BANKOB302_01365_SEQ_04<tab>","TEXT_BANKOB302_01365_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANKOB302_01365_SEQ_05<tab>","TEXT_BANKOB302_01365_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANKOB302_01365_SEQ_06<tab>","TEXT_BANKOB302_01365_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANKOB302_01365_SEQ_07<tab>","TEXT_BANKOB302_01365_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANKOB302_01365_SEQ_08<tab>","TEXT_BANKOB302_01365_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANKOB302_01365_SEQ_09<tab>","TEXT_BANKOB302_01365_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANKOB302_01365_SEQ_10<tab>","TEXT_BANKOB302_01365_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANKOB302_01365_SEQ_11<tab>","TEXT_BANKOB302_01365_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANKOB302_01365_SEQ_12<tab>","TEXT_BANKOB302_01365_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANKOB302_01365_SEQ_13<tab>","TEXT_BANKOB302_01365_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANKOB302_01365_SEQ_14<tab>","TEXT_BANKOB302_01365_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANKOB302_01365_SEQ_15<tab>","TEXT_BANKOB302_01365_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANKOB302_01365_SEQ_16<tab>","TEXT_BANKOB302_01365_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANKOB302_01365_SEQ_17<tab>","TEXT_BANKOB302_01365_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANKOB302_01365_SEQ_18<tab>","TEXT_BANKOB302_01365_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANKOB302_01365_SEQ_19<tab>","TEXT_BANKOB302_01365_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANKOB302_01365_SEQ_20<tab>","TEXT_BANKOB302_01365_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANKOB302_01365_SEQ_21<tab>","TEXT_BANKOB302_01365_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANKOB302_01365_SEQ_22<tab>","TEXT_BANKOB302_01365_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANKOB302_01365_SEQ_23<tab>","TEXT_BANKOB302_01365_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANKOB302_01365_TODO_00<tab>Slay Zo Ga's minions in U'Ghamaro Mines.","TEXT_BANKOB302_01365_TODO_00<tab>Slay Zo Ga's minions in U'Ghamaro Mines.","","False","0x00000018","",""
"","TEXT_BANKOB302_01365_TODO_01<tab>Report to 789th Order Dustman Bo Bu.","TEXT_BANKOB302_01365_TODO_01<tab>Report to 789th Order Dustman Bo Bu.","","False","0x00000019","",""
"","TEXT_BANKOB302_01365_TODO_02<tab>","TEXT_BANKOB302_01365_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_BANKOB302_01365_TODO_03<tab>","TEXT_BANKOB302_01365_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_BANKOB302_01365_TODO_04<tab>","TEXT_BANKOB302_01365_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_BANKOB302_01365_TODO_05<tab>","TEXT_BANKOB302_01365_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANKOB302_01365_TODO_06<tab>","TEXT_BANKOB302_01365_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANKOB302_01365_TODO_07<tab>","TEXT_BANKOB302_01365_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANKOB302_01365_TODO_08<tab>","TEXT_BANKOB302_01365_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANKOB302_01365_TODO_09<tab>","TEXT_BANKOB302_01365_TODO_09<tab>","","False","0x00000021","",""
