"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CHRHDB101_01204_SEQ_00<tab>An old acquaintance of Wymond is at wit's end, and the businessman would have you help her.","TEXT_CHRHDB101_01204_SEQ_00<tab>An old acquaintance of Wymond is at wit's end, and the businessman would have you help her.","","False","0x00000000","",""
"","TEXT_CHRHDB101_01204_SEQ_01<tab>Nashu, former assistant of the late inspector Hildibrand, is investigating rumors regarding unusual zombie behavior. However, she has made little progress thus far, and so Wymond has asked you to seek her out and offer whatever assistance you can. Considering her recent frustrations, Wymond suspects that Nashu can be found praying at the grave of her mentor in Camp Drybone's lichyard.","TEXT_CHRHDB101_01204_SEQ_01<tab>Nashu, former assistant of the late inspector Hildibrand, is investigating rumors regarding unusual zombie behavior. However, she has made little progress thus far, and so Wymond has asked you to seek her out and offer whatever assistance you can. Considering her recent frustrations, Wymond suspects that Nashu can be found praying at the grave of her mentor in Camp Drybone's lichyard.","","False","0x00000001","",""
"","TEXT_CHRHDB101_01204_SEQ_02<tab>After waiting five years for her mentor to return, Nashu was devastated by the revelation that Inspector Hildibrand did not survive his journey to Dalamud. She then swore to carry on his legacy as an inspector herself, but has struggled to live up to his example. Her current investigation into a horde of dapper zombies had reached a standstill; however, with your help, she believes she might finally locate the zombies' leader. Travel to southern Thanalan and attempt to befriend any dapper zombies you encounter, or─failing that─slay and search them for clues.","TEXT_CHRHDB101_01204_SEQ_02<tab>After waiting five years for her mentor to return, Nashu was devastated by the revelation that Inspector Hildibrand did not survive his journey to Dalamud. She then swore to carry on his legacy as an inspector herself, but has struggled to live up to his example. Her current investigation into a horde of dapper zombies had reached a standstill; however, with your help, she believes she might finally locate the zombies' leader. Travel to southern Thanalan and attempt to befriend any dapper zombies you encounter, or─failing that─slay and search them for clues.","","False","0x00000002","",""
"","TEXT_CHRHDB101_01204_SEQ_03<tab>Your attempts to befriend the zombie populace met with dismal failure. However, your efforts were not for naught, as a curious parchment found in their possession appears to be a map of some sort. Return to the lichyard in eastern Thanalan and show the parchment to Nashu.","TEXT_CHRHDB101_01204_SEQ_03<tab>Your attempts to befriend the zombie populace met with dismal failure. However, your efforts were not for naught, as a curious parchment found in their possession appears to be a map of some sort. Return to the lichyard in eastern Thanalan and show the parchment to Nashu.","","False","0x00000003","",""
"","TEXT_CHRHDB101_01204_SEQ_04<tab>Nashu confirms your suspicions that the parchment is a map, though she is unable to determine the significance of the phrase, “A gentleman is, rather than does.” In any case, she bids you follow her to the Sagolii Desert in southern Thanalan, to the destination marked on the map.","TEXT_CHRHDB101_01204_SEQ_04<tab>Nashu confirms your suspicions that the parchment is a map, though she is unable to determine the significance of the phrase, “A gentleman is, rather than does.” In any case, she bids you follow her to the Sagolii Desert in southern Thanalan, to the destination marked on the map.","","False","0x00000004","",""
"","TEXT_CHRHDB101_01204_SEQ_05<tab>Deducing that the phrase is a password, you call out to the dapper zombies, who surround you and Nashu with malicious intent. Fortunately, before you are forced to defend yourselves, a disheveled Inspector Hildibrand appears and commands his loyal minions to spare you and Nashu. The reunion between mentor and assistant nearly ends in tragedy, as Nashu resolves to restore Inspector Hildibrand's lost memories via liberal use of explosives. Inexplicably, her plan works. Afterwards, you use the power of the Echo to delve into Inspector Hildibrand's memories in a vain attempt to learn how he survived his fall, as well as being buried alive. Alas, you soon discover that there are mysteries in this world that defy all reason and explanation.","TEXT_CHRHDB101_01204_SEQ_05<tab>Deducing that the phrase is a password, you call out to the dapper zombies, who surround you and Nashu with malicious intent. Fortunately, before you are forced to defend yourselves, a disheveled Inspector Hildibrand appears and commands his loyal minions to spare you and Nashu. The reunion between mentor and assistant nearly ends in tragedy, as Nashu resolves to restore Inspector Hildibrand's lost memories via liberal use of explosives. Inexplicably, her plan works. Afterwards, you use the power of the Echo to delve into Inspector Hildibrand's memories in a vain attempt to learn how he survived his fall, as well as being buried alive. Alas, you soon discover that there are mysteries in this world that defy all reason and explanation.","","False","0x00000005","",""
"","TEXT_CHRHDB101_01204_SEQ_06<tab>","TEXT_CHRHDB101_01204_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_CHRHDB101_01204_SEQ_07<tab>","TEXT_CHRHDB101_01204_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CHRHDB101_01204_SEQ_08<tab>","TEXT_CHRHDB101_01204_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CHRHDB101_01204_SEQ_09<tab>","TEXT_CHRHDB101_01204_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CHRHDB101_01204_SEQ_10<tab>","TEXT_CHRHDB101_01204_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CHRHDB101_01204_SEQ_11<tab>","TEXT_CHRHDB101_01204_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CHRHDB101_01204_SEQ_12<tab>","TEXT_CHRHDB101_01204_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CHRHDB101_01204_SEQ_13<tab>","TEXT_CHRHDB101_01204_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CHRHDB101_01204_SEQ_14<tab>","TEXT_CHRHDB101_01204_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CHRHDB101_01204_SEQ_15<tab>","TEXT_CHRHDB101_01204_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CHRHDB101_01204_SEQ_16<tab>","TEXT_CHRHDB101_01204_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CHRHDB101_01204_SEQ_17<tab>","TEXT_CHRHDB101_01204_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CHRHDB101_01204_SEQ_18<tab>","TEXT_CHRHDB101_01204_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CHRHDB101_01204_SEQ_19<tab>","TEXT_CHRHDB101_01204_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CHRHDB101_01204_SEQ_20<tab>","TEXT_CHRHDB101_01204_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CHRHDB101_01204_SEQ_21<tab>","TEXT_CHRHDB101_01204_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CHRHDB101_01204_SEQ_22<tab>","TEXT_CHRHDB101_01204_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CHRHDB101_01204_SEQ_23<tab>","TEXT_CHRHDB101_01204_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CHRHDB101_01204_TODO_00<tab>Speak with Nashu Mhakaracca at the lichyard in eastern Thanalan.","TEXT_CHRHDB101_01204_TODO_00<tab>Speak with Nashu Mhakaracca at the lichyard in eastern Thanalan.","","False","0x00000018","",""
