"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESPDY202_02222_SEQ_00<tab>The royal servant asks you to help circulate flyers.

※This quest is available for a limited time only.","TEXT_FESPDY202_02222_SEQ_00<tab>※本クエストは、期間限定のクエストとなります。

ウルダハの執事王の侍従は、冒険者に宣伝活動を手伝ってほしいようだ。","","False","0x00000000","",""
"","TEXT_FESPDY202_02222_SEQ_01<tab>The royal servant hands you roasted rice cakes wrapped in flyers and asks that you distribute them to citizens on the Steps of Nald.

※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone.","TEXT_FESPDY202_02222_SEQ_01<tab>※本クエストは、シーズナルイベント開催中にかぎり、
　受注、進行できます。
　開催期間終了後は進行できませんので、ご注意ください。
　期間等の詳細についてはLodestoneをご覧ください。

執事王の侍従から「<var 28 ((EventItem)) F61E8C1001 /var>」を貰った。ウルダハのナル回廊にいる「ウルダハの市民」たちに配り、「三歌姫」の宣伝活動をしよう。","","False","0x00000001","",""
"","TEXT_FESPDY202_02222_SEQ_02<tab>You finish handing out all your flyers and rice cakes. Return to the Ruby Road Exchange and report to the royal servant.","TEXT_FESPDY202_02222_SEQ_02<tab>ウルダハの市民たちに<var 28 ((EventItem)) F61E8C1001 /var>を配り、「三歌姫」の宣伝活動を行った。ウルダハのルビーロード国際市場にいる「執事王の侍従」に報告しよう。","","False","0x00000002","",""
"","TEXT_FESPDY202_02222_SEQ_03<tab>The royal servant is ecstatic to learn of your success with the handouts, and is hopeful that your hard work has gained the Songbirds more than a few new fans.","TEXT_FESPDY202_02222_SEQ_03<tab>執事王の侍従に報告した。宣伝活動を行ったことで、「三歌姫」のファンも増えてくれるに違いないだろう。","","False","0x00000003","",""
"","TEXT_FESPDY202_02222_SEQ_04<tab>","TEXT_FESPDY202_02222_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_FESPDY202_02222_SEQ_05<tab>","TEXT_FESPDY202_02222_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_FESPDY202_02222_SEQ_06<tab>","TEXT_FESPDY202_02222_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_FESPDY202_02222_SEQ_07<tab>","TEXT_FESPDY202_02222_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_FESPDY202_02222_SEQ_08<tab>","TEXT_FESPDY202_02222_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_FESPDY202_02222_SEQ_09<tab>","TEXT_FESPDY202_02222_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_FESPDY202_02222_SEQ_10<tab>","TEXT_FESPDY202_02222_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_FESPDY202_02222_SEQ_11<tab>","TEXT_FESPDY202_02222_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_FESPDY202_02222_SEQ_12<tab>","TEXT_FESPDY202_02222_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_FESPDY202_02222_SEQ_13<tab>","TEXT_FESPDY202_02222_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_FESPDY202_02222_SEQ_14<tab>","TEXT_FESPDY202_02222_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_FESPDY202_02222_SEQ_15<tab>","TEXT_FESPDY202_02222_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_FESPDY202_02222_SEQ_16<tab>","TEXT_FESPDY202_02222_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_FESPDY202_02222_SEQ_17<tab>","TEXT_FESPDY202_02222_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_FESPDY202_02222_SEQ_18<tab>","TEXT_FESPDY202_02222_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_FESPDY202_02222_SEQ_19<tab>","TEXT_FESPDY202_02222_SEQ_19<tab>","","False","0x00000013","",""
