"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_STMBDE102_03144_SEQ_00<tab>Hien is mulling over the details of Alphinaud's linkpearl call.","TEXT_STMBDE102_03144_SEQ_00<tab>Hien is mulling over the details of Alphinaud's linkpearl call.","","False","0x00000000","",""
"","TEXT_STMBDE102_03144_SEQ_01<tab>Based on your information, Hien is of the opinion that Alphinaud indeed encountered some manner of trouble at the Burn. He suggests conducting a search of the wasteland upon flying mounts, and Yugiri bids you see to your preparations before joining them at the overlook near the House of the Fierce.","TEXT_STMBDE102_03144_SEQ_01<tab>Based on your information, Hien is of the opinion that Alphinaud indeed encountered some manner of trouble at the Burn. He suggests conducting a search of the wasteland upon flying mounts, and Yugiri bids you see to your preparations before joining them at the overlook near the House of the Fierce.","","False","0x00000001","",""
"","TEXT_STMBDE102_03144_SEQ_02<tab>The party is assembled, as are the birds that will carry you. It is time to set out for the Burn in search of Alphinaud.

※Challenge the Burn with other players via the Duty Finder, or with a party of NPCs via Duty Support. Both systems are accessible from the main menu as well as the dungeon's entrance point.","TEXT_STMBDE102_03144_SEQ_02<tab>The party is assembled, as are the birds that will carry you. It is time to set out for the Burn in search of Alphinaud.

※Challenge the Burn with other players via the Duty Finder, or with a party of NPCs via Duty Support. Both systems are accessible from the main menu as well as the dungeon's entrance point.","","False","0x00000002","",""
"","TEXT_STMBDE102_03144_SEQ_03<tab>Scant moments after arriving at the Burn, you are caught in the midst of a fierce sandstorm which forces you to land. With no other recourse, you fight your way through hordes of fearsome desert creatures, as well as machina, inside what appear to be Allagan ruins. At length you emerge in an area of relative safety, and it is then that you spy the remains of the airship which bore Alphinaud away in the distance. Evidence of a battle abounds, but your friend and his traveling companions are nowhere to be seen. At Y'shtola's prompting, the party proceeds to scour the area for clues.","TEXT_STMBDE102_03144_SEQ_03<tab>Scant moments after arriving at the Burn, you are caught in the midst of a fierce sandstorm which forces you to land. With no other recourse, you fight your way through hordes of fearsome desert creatures, as well as machina, inside what appear to be Allagan ruins. At length you emerge in an area of relative safety, and it is then that you spy the remains of the airship which bore Alphinaud away in the distance. Evidence of a battle abounds, but your friend and his traveling companions are nowhere to be seen. At Y'shtola's prompting, the party proceeds to scour the area for clues.","","False","0x00000003","",""
"","TEXT_STMBDE102_03144_SEQ_04<tab>Judging by the insignia upon a fallen soldier's uniform, Alphinaud's party came under attack from the Emperor's personal guard. While the implications of this discovery are unsettling, there is little more to be done at the crash site, and Yugiri suggests returning to the Doman Enclave to consider your next move.","TEXT_STMBDE102_03144_SEQ_04<tab>Judging by the insignia upon a fallen soldier's uniform, Alphinaud's party came under attack from the Emperor's personal guard. While the implications of this discovery are unsettling, there is little more to be done at the crash site, and Yugiri suggests returning to the Doman Enclave to consider your next move.","","False","0x00000004","",""
"","TEXT_STMBDE102_03144_SEQ_05<tab>The journey back to Doma proves blessedly uneventful, and Hien is visibly relieved.","TEXT_STMBDE102_03144_SEQ_05<tab>The journey back to Doma proves blessedly uneventful, and Hien is visibly relieved.","","False","0x00000005","",""
"","TEXT_STMBDE102_03144_SEQ_06<tab>","TEXT_STMBDE102_03144_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_STMBDE102_03144_SEQ_07<tab>","TEXT_STMBDE102_03144_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_STMBDE102_03144_SEQ_08<tab>","TEXT_STMBDE102_03144_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_STMBDE102_03144_SEQ_09<tab>","TEXT_STMBDE102_03144_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_STMBDE102_03144_SEQ_10<tab>","TEXT_STMBDE102_03144_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_STMBDE102_03144_SEQ_11<tab>","TEXT_STMBDE102_03144_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_STMBDE102_03144_SEQ_12<tab>","TEXT_STMBDE102_03144_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_STMBDE102_03144_SEQ_13<tab>","TEXT_STMBDE102_03144_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_STMBDE102_03144_SEQ_14<tab>","TEXT_STMBDE102_03144_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_STMBDE102_03144_SEQ_15<tab>","TEXT_STMBDE102_03144_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_STMBDE102_03144_SEQ_16<tab>","TEXT_STMBDE102_03144_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_STMBDE102_03144_SEQ_17<tab>","TEXT_STMBDE102_03144_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_STMBDE102_03144_SEQ_18<tab>","TEXT_STMBDE102_03144_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_STMBDE102_03144_SEQ_19<tab>","TEXT_STMBDE102_03144_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_STMBDE102_03144_SEQ_20<tab>","TEXT_STMBDE102_03144_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_STMBDE102_03144_SEQ_21<tab>","TEXT_STMBDE102_03144_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_STMBDE102_03144_SEQ_22<tab>","TEXT_STMBDE102_03144_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_STMBDE102_03144_SEQ_23<tab>","TEXT_STMBDE102_03144_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_STMBDE102_03144_TODO_00<tab>Speak with Hien near the House of the Fierce.","TEXT_STMBDE102_03144_TODO_00<tab>Speak with Hien near the House of the Fierce.","","False","0x00000018","",""
"","TEXT_STMBDE102_03144_TODO_01<tab>Enter the Burn.","TEXT_STMBDE102_03144_TODO_01<tab>Enter the Burn.","","False","0x00000019","",""
