"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Wheel Stand","ホイールスタンド","","False","0x00000001","",""
"","Aetherial Wheel","ホイール","","False","0x00000002","",""
"","Airship Hull","飛空艇：船体","","False","0x00000003","",""
"","Airship Rigging","飛空艇：艤装","","False","0x00000004","",""
"","Airship Forecastle","飛空艇：船首","","False","0x00000005","",""
"","Airship Aftcastle","飛空艇：船尾","","False","0x00000006","",""
"","Full Estate Exterior","外壁（一体型）","","False","0x00000007","",""
"","Exterior Wall (Single)","外壁","","False","0x00000008","",""
"","Roof","屋根","","False","0x00000009","",""
"","Door","扉","","False","0x0000000A","",""
"","Window","窓","","False","0x0000000B","",""
"","Fence","塀","","False","0x0000000C","",""
"","Signboard","看板","","False","0x0000000D","",""
"","Roof Decoration","屋根装飾","","False","0x0000000E","",""
"","Wall Decoration","外壁装飾","","False","0x0000000F","",""
"","Submersible Hull","潜水艦：艦体","","False","0x00000010","",""
"","Submersible Stern","潜水艦：艦尾","","False","0x00000011","",""
"","Submersible Bow","潜水艦：艦首","","False","0x00000012","",""
"","Submersible Bridge","潜水艦：艦橋","","False","0x00000013","",""
