"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBDRG540_01692_SEQ_00<tab>Ser Alberic has just received word of an impending Dravanian offensive.","TEXT_JOBDRG540_01692_SEQ_00<tab>Alberic a une mine sérieuse. Quelque chose ne tourne pas rond.","","False","0x00000000","",""
"","TEXT_JOBDRG540_01692_SEQ_01<tab>Ser Alberic informs you that the dragon Graoully and his horde are advancing on Ishgard, and Heustienne is preparing to meet them in the field. Alas, with the majority of her fellow dragoons absent, she can muster only a token force of defenders, and so Ser Alberic bids you lend your lance to the mission. Make haste to the Congregation of Our Knights Most Heavenly and join Heustienne ahead of her departure.","TEXT_JOBDRG540_01692_SEQ_01<tab>Les astrologues de l'Observatoire ont déterminé l'heure et l'emplacement de la prochaine attaque de la horde de dragons. Heustienne et ses hommes s'apprêtent à partir en in<var 16 /var>ter<var 16 /var>ven<var 16 /var>tion d'une minute à l'autre, mais Alberic craint qu'ils ne soient pas suf<var 16 /var>fi<var 16 /var>sam<var 16 /var>ment nombreux pour venir à bout de leurs ennemis. Allez au palais de l'ordre du Temple et proposez votre aide à Heustienne.","","False","0x00000001","",""
"","TEXT_JOBDRG540_01692_SEQ_02<tab>Your offer of aid is received by Heustienne with thanks, and by her father with relief. After his daughter leaves, Montorgains asks that you watch over her, lest her desire to distinguish herself in battle cloud her judgment. Having given him your assurance, make now for the western highlands of Coerthas and rejoin your fellow dragoons.","TEXT_JOBDRG540_01692_SEQ_02<tab>Vous avez parlé à Heustienne qui s'est réjouie de pouvoir lutter à vos côtés. Avant de partir, son père lui a remis une lance transmise depuis des générations dans sa famille. C'est équipée de cette arme empreinte de passé que la meneuse de l'ordre des chevaliers dragon s'en est allée au combat. Rendez-vous dans les Hautes terres du Coerthas occidental et parlez à Heustienne près de La Pique.","","False","0x00000002","",""
"","TEXT_JOBDRG540_01692_SEQ_03<tab>You arrive to find the battle already raging, with the dragoons incurring heavy losses. Together with Heustienne, you succeed in repelling the remaining enemy forces, but their leader, Graoully, is conspicuous in his absence. Just when it seems the dragon will not appear, his menacing shadow falls over you. Heustienne impulsively leaps at Graoully, piercing his hide with her lance, and you and Brucemont can only look on helplessly as she is borne away. Speak with Brucemont and see if aught can be done.","TEXT_JOBDRG540_01692_SEQ_03<tab>Vous avez éliminé les dragons qui menaçaient la sainte Cité. Alors que vous vous entreteniez avec Heustienne, Graoully, le chef de la horde dravanienne a surgi devant vous. Sans hésiter un instant, Heustienne lui a sauté dessus et a disparu dans les cieux avec lui. Parlez à Brucemont pour décider de la suite des opérations.","","False","0x00000003","",""
"","TEXT_JOBDRG540_01692_SEQ_04<tab>Brucemont does not mince words: he is not hopeful of Heustienne's survival. He entrusts to you a fragment of her armor, broken off in battle, and bids you see it to her father's hands at the Congregation of Our Knights Most Heavenly.","TEXT_JOBDRG540_01692_SEQ_04<tab>Brucemont vous a donné une pièce de l'armure d'Heustienne et vous a demandé de l'apporter à son père. Allez au palais de l'ordre du Temple et parlez à Montorgains.","","False","0x00000004","",""
"","TEXT_JOBDRG540_01692_SEQ_05<tab>You deliver the fragment of armor to Montorgains in lieu of the tragic news, but he refuses to believe that Heustienne is gone. Upon hearing your account of events, he dares to hope that his daughter is still alive. Ser Alberic swears to do all in his power to find her, and bids you meet him at the Observatorium to deliberate a course of action.","TEXT_JOBDRG540_01692_SEQ_05<tab>Vous avez remis le morceau d'armure au père d'Heustienne et lui avez raconté ce qui s'est passé dans les Hautes terres du Coerthas occidental. Bien que bouleversé par la nouvelle, Montorgains pense que sa fille a peut-être réussi à regagner la terre ferme. Si c'est vraiment le cas, elle doit être secourue aussi vite que possible. Allez à l'Observatoire et parlez à Alberic pour discuter de la marche à suivre.","","False","0x00000005","",""
"","TEXT_JOBDRG540_01692_SEQ_06<tab>Alberic fears that Heustienne may have been taken deep into Dravanian territory, but he is determined to rescue her. While he tracks Graoully's movements to ascertain Heustienne's location, dedicate yourself to honing your lance arm, that you may be ready for the trials to come.<br><br>※The next dragoon quest will be available from Alberic upon reaching level 56.","TEXT_JOBDRG540_01692_SEQ_06<tab>Alberic vous a dit qu'il allait traquer Graoully afin de déterminer l'emplacement de sa tanière. Continuez à vous entraîner sans relâche de votre côté, car vous et vous seul<var 08 E905 ((e)) (()) /var> pouvez sauver Heustienne... si elle est encore vivante.<br>Alberic propose la prochaine quête aux chevaliers dragon de niveau 56.","","False","0x00000006","",""
"","TEXT_JOBDRG540_01692_SEQ_07<tab>","TEXT_JOBDRG540_01692_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBDRG540_01692_SEQ_08<tab>","TEXT_JOBDRG540_01692_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBDRG540_01692_SEQ_09<tab>","TEXT_JOBDRG540_01692_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_JOBDRG540_01692_SEQ_10<tab>","TEXT_JOBDRG540_01692_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_JOBDRG540_01692_SEQ_11<tab>","TEXT_JOBDRG540_01692_SEQ_11<tab>","","False","0x0000000B","",""
