"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab><tab>","<tab><tab>","","False","0x00000000","",""
"","Start Game<tab><tab>","Start<tab><tab>","","False","0x00000001","",""
"","Configuration<tab><tab>","Config<tab><tab>","","False","0x00000002","",""
"","Opening Movie<tab><tab>","Demo<tab><tab>","","False","0x00000003","",""
"","Credits<tab><tab>","Credits<tab><tab>","","False","0x00000004","",""
"","<tab><tab>","<tab><tab>","","False","0x00000005","",""
"","Calibrate controller?
※Settings can be changed at any time via the System Configuration menu.<tab><tab>","ゲームパッドのボタン設定を行いますか？
※システムコンフィグからいつでも変更可能です。<tab><tab>","","False","0x00000006","",""
"","Yes<tab><tab>","はい<tab><tab>","","False","0x00000007","",""
"","No<tab><tab>","いいえ<tab><tab>","","False","0x00000008","",""
"","<tab><tab>","<tab><tab>","","False","0x00000009","",""
"","Service Account<tab><tab>","Service Account<tab><tab>","","False","0x0000000A","",""
"","Select a service account.<tab><tab>","サービスアカウントを選択してください。<tab><tab>","","False","0x0000000B","",""
"","Version: <var 29 EA02 /var> (<var 29 EA03 /var>)<tab><tab>","Game Version： <var 29 EA02 /var>(<var 29 EA03 /var>)<tab><tab>","","False","0x0000000C","",""
"","<var 48 F201F4 /var><var 49 F201F5 /var>Warning!<var 49 01 /var><var 48 01 /var> Screen resolution is set to Low (480p/i 576p/i)
The recommended setting is High (720p).<tab><tab>","<var 48 F201F4 /var><var 49 F201F5 /var>注意<var 49 01 /var><var 48 01 /var> : 低解像度(480p/i 576p/i)モードで起動中。
本作は高解像度(720p)モード推奨です。<tab><tab>","","False","0x0000000D","",""
"","<tab><tab>","<tab><tab>","","False","0x0000000E","",""
"","OK<tab><tab>","OK<tab><tab>","","False","0x0000000F","",""
"","Cancel<tab><tab>","CANCEL<tab><tab>","","False","0x00000010","",""
"","Select the features you wish to change from the list on the right. Those marked with ??? have yet to be confirmed.<tab><tab>","変更したい項目を右の一覧から選んで編集してください。???の項目はまだ未決定です。<tab><tab>","","False","0x00000011","",""
"","Select the features you wish to change from the list on the right and press OK to reflect the changes.<tab><tab>","変更したい項目を右の一覧から選んで編集してください。終了したら一番下のOKで決定すると変更が反映されます。<tab><tab>","","False","0x00000012","",""
"","Select the features you wish to change from the list on the right. Those marked with ??? have yet to be confirmed.<tab><tab>","変更したい項目を右の一覧から選んで編集してください。???の項目はまだ未決定です。LOOKSを決定すると容姿作成を終了します。<tab><tab>","","False","0x00000013","",""
"","Delete Character<tab><tab>","キャラクターを削除<tab><tab>","","False","0x00000014","",""
