"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANLOP001_04681_SEQ_00<tab>Dreamingway is looking every which way.
※The difficulty of this quest will be synced to your current level.","TEXT_BANLOP001_04681_SEQ_00<tab>Dreamingway is looking every which way.
※The difficulty of this quest will be synced to your current level.","","False","0x00000000","",""
"","TEXT_BANLOP001_04681_SEQ_01<tab>You politely inquire with Dreamingway as to his purpose on Etheirys─which, as it transpires, is to beg your aid. Many of his comrades fell into a most un-Loporrit-like listlessness upon the abrupt cessation of the exodus, and it would seem they have yet to recover. Unable to abandon them to their melancholy, you agree to travel to the moon to help determine how best to revive their spirits.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANLOP001_04681_SEQ_01<tab>You politely inquire with Dreamingway as to his purpose on Etheirys─which, as it transpires, is to beg your aid. Many of his comrades fell into a most un-Loporrit-like listlessness upon the abrupt cessation of the exodus, and it would seem they have yet to recover. Unable to abandon them to their melancholy, you agree to travel to the moon to help determine how best to revive their spirits.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","","False","0x00000001","",""
"","TEXT_BANLOP001_04681_SEQ_02<tab>Upon your arrival in Bestways Burrow, Dreamingway encourages you to speak with a few of his moping fellows. Though their countenances indicate anything but an eagerness for conversation, you nevertheless resolve to get to the bottom of their acedia.","TEXT_BANLOP001_04681_SEQ_02<tab>Upon your arrival in Bestways Burrow, Dreamingway encourages you to speak with a few of his moping fellows. Though their countenances indicate anything but an eagerness for conversation, you nevertheless resolve to get to the bottom of their acedia.","","False","0x00000002","",""
"","TEXT_BANLOP001_04681_SEQ_03<tab>Speaking to the listless Loporrits reveals them to be universally devastated by their newfound lack of purpose. In retrospect, Hydaelyn really ought to have anticipated that, but as She can no longer be consulted, Dreamingway will have to do.","TEXT_BANLOP001_04681_SEQ_03<tab>Speaking to the listless Loporrits reveals them to be universally devastated by their newfound lack of purpose. In retrospect, Hydaelyn really ought to have anticipated that, but as She can no longer be consulted, Dreamingway will have to do.","","False","0x00000003","",""
"","TEXT_BANLOP001_04681_SEQ_04<tab>You report to Dreamingway to suggest that his fellow Loporrits would be best served by finding a dream they might aspire to, much as he once did. He eagerly agrees, and proposes the creation of a venue for providing inspiration to would-be dreamers. This, however, will require Livingway's permission before aught else.","TEXT_BANLOP001_04681_SEQ_04<tab>You report to Dreamingway to suggest that his fellow Loporrits would be best served by finding a dream they might aspire to, much as he once did. He eagerly agrees, and proposes the creation of a venue for providing inspiration to would-be dreamers. This, however, will require Livingway's permission before aught else.","","False","0x00000004","",""
"","TEXT_BANLOP001_04681_SEQ_05<tab>Though you lend your support to Dreamingway's petition, it appears that it was hardly needed, for Livingway herself has been much concerned with the matter of finding new activities for Loporrits at loose ends. Readily acquiescing to your proposal, she is quick to provide not only a space for Loporrit enrichment activities, but also two assistants with dreams of their own to share─Managingway and Coiningway. With no time to waste when so many exciting possibilities lie in store, your little group sets off to explore Hoper's Hold.","TEXT_BANLOP001_04681_SEQ_05<tab>Though you lend your support to Dreamingway's petition, it appears that it was hardly needed, for Livingway herself has been much concerned with the matter of finding new activities for Loporrits at loose ends. Readily acquiescing to your proposal, she is quick to provide not only a space for Loporrit enrichment activities, but also two assistants with dreams of their own to share─Managingway and Coiningway. With no time to waste when so many exciting possibilities lie in store, your little group sets off to explore Hoper's Hold.","","False","0x00000005","",""
"","TEXT_BANLOP001_04681_SEQ_06<tab>You speak with Dreamingway, who is more than satisfied with what Hoper's Hold has to offer as a venue, and he suggests that you set to work posthaste. Managingway, fortunately, is quick to remind him that it is necessary to decide what one intends to build before building it─and thus are a musical stage and sales booth added neatly to the agenda. Now equipped with at least a general understanding of the task ahead, you set about crafting durable components to be used in construction.","TEXT_BANLOP001_04681_SEQ_06<tab>You speak with Dreamingway, who is more than satisfied with what Hoper's Hold has to offer as a venue, and he suggests that you set to work posthaste. Managingway, fortunately, is quick to remind him that it is necessary to decide what one intends to build before building it─and thus are a musical stage and sales booth added neatly to the agenda. Now equipped with at least a general understanding of the task ahead, you set about crafting durable components to be used in construction.","","False","0x00000006","",""
"","TEXT_BANLOP001_04681_SEQ_07<tab>Managingway is more than satisfied with your carefully crafted components, which are swiftly rendered into the stage of Dreamingway's dreams. Before you know it, his music is drawing other Loporrits to Hoper's Hold. Though there is certainly much yet to be done, their smiling faces bode well for the future of your endeavor.","TEXT_BANLOP001_04681_SEQ_07<tab>Managingway is more than satisfied with your carefully crafted components, which are swiftly rendered into the stage of Dreamingway's dreams. Before you know it, his music is drawing other Loporrits to Hoper's Hold. Though there is certainly much yet to be done, their smiling faces bode well for the future of your endeavor.","","False","0x00000007","",""
"","TEXT_BANLOP001_04681_SEQ_08<tab>","TEXT_BANLOP001_04681_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANLOP001_04681_SEQ_09<tab>","TEXT_BANLOP001_04681_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANLOP001_04681_SEQ_10<tab>","TEXT_BANLOP001_04681_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANLOP001_04681_SEQ_11<tab>","TEXT_BANLOP001_04681_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANLOP001_04681_SEQ_12<tab>","TEXT_BANLOP001_04681_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANLOP001_04681_SEQ_13<tab>","TEXT_BANLOP001_04681_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANLOP001_04681_SEQ_14<tab>","TEXT_BANLOP001_04681_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANLOP001_04681_SEQ_15<tab>","TEXT_BANLOP001_04681_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANLOP001_04681_SEQ_16<tab>","TEXT_BANLOP001_04681_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANLOP001_04681_SEQ_17<tab>","TEXT_BANLOP001_04681_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANLOP001_04681_SEQ_18<tab>","TEXT_BANLOP001_04681_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANLOP001_04681_SEQ_19<tab>","TEXT_BANLOP001_04681_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANLOP001_04681_SEQ_20<tab>","TEXT_BANLOP001_04681_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANLOP001_04681_SEQ_21<tab>","TEXT_BANLOP001_04681_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANLOP001_04681_SEQ_22<tab>","TEXT_BANLOP001_04681_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANLOP001_04681_SEQ_23<tab>","TEXT_BANLOP001_04681_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANLOP001_04681_TODO_00<tab>Speak with Dreamingway in Bestways Burrow.","TEXT_BANLOP001_04681_TODO_00<tab>Speak with Dreamingway in Bestways Burrow.","","False","0x00000018","",""
"","TEXT_BANLOP001_04681_TODO_01<tab>Speak with the listless Loporrits.","TEXT_BANLOP001_04681_TODO_01<tab>Speak with the listless Loporrits.","","False","0x00000019","",""
"","TEXT_BANLOP001_04681_TODO_02<tab>Report to Dreamingway.","TEXT_BANLOP001_04681_TODO_02<tab>Report to Dreamingway.","","False","0x0000001A","",""
"","TEXT_BANLOP001_04681_TODO_03<tab>Speak with Dreamingway.","TEXT_BANLOP001_04681_TODO_03<tab>Speak with Dreamingway.","","False","0x0000001B","",""
"","TEXT_BANLOP001_04681_TODO_04<tab>Speak with Dreamingway again.","TEXT_BANLOP001_04681_TODO_04<tab>Speak with Dreamingway again.","","False","0x0000001C","",""
